experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,excludedVolumeCutOff,numSteps,waitingSteps,Nb,Nc_inDamageFoci,A1,B1,monomersMSD,A.0,alpha.0,A.1,alpha.1,A.2,alpha.2,A.3,alpha.3,A.4,alpha.4,A.5,alpha.5,A.6,alpha.6,A.7,alpha.7,A.8,alpha.8,A.9,alpha.9,A.10,alpha.10,A.11,alpha.11,A.12,alpha.12,A.13,alpha.13,A.14,alpha.14,A.15,alpha.15,A.16,alpha.16,A.17,alpha.17,A.18,alpha.18,A.19,alpha.19,A.20,alpha.20,A.21,alpha.21,A.22,alpha.22,A.23,alpha.23,A.24,alpha.24,A.25,alpha.25,A.26,alpha.26,A.27,alpha.27,A.28,alpha.28,A.29,alpha.29,A.30,alpha.30,A.31,alpha.31,A.32,alpha.32,A.33,alpha.33,A.34,alpha.34,A.35,alpha.35,A.36,alpha.36,A.37,alpha.37,A.38,alpha.38,A.39,alpha.39,A.40,alpha.40,A.41,alpha.41,A.42,alpha.42,A.43,alpha.43,A.44,alpha.44,A.45,alpha.45,A.46,alpha.46,A.47,alpha.47,A.48,alpha.48,A.49,alpha.49,A.50,alpha.50,A.51,alpha.51,A.52,alpha.52,A.53,alpha.53,A.54,alpha.54,A.55,alpha.55,A.56,alpha.56,A.57,alpha.57,A.58,alpha.58,A.59,alpha.59,A.60,alpha.60,A.61,alpha.61,A.62,alpha.62,A.63,alpha.63,A.64,alpha.64,A.65,alpha.65,A.66,alpha.66,A.67,alpha.67,A.68,alpha.68,A.69,alpha.69,A.70,alpha.70,A.71,alpha.71,A.72,alpha.72,A.73,alpha.73,A.74,alpha.74,A.75,alpha.75,A.76,alpha.76,A.77,alpha.77,A.78,alpha.78,A.79,alpha.79,A.80,alpha.80,A.81,alpha.81,A.82,alpha.82,A.83,alpha.83,A.84,alpha.84,A.85,alpha.85,A.86,alpha.86,A.87,alpha.87,A.88,alpha.88,A.89,alpha.89,A.90,alpha.90,A.91,alpha.91,A.92,alpha.92,A.93,alpha.93,A.94,alpha.94,A.95,alpha.95,A.96,alpha.96,A.97,alpha.97,A.98,alpha.98,A.99,alpha.99,A_monomers,alpha_monomers
0,100,3,0.2,10,False,0.008,10,0.005,0.01,0,10000,10000,2,0,46,53,"[[0.00000000e+00 2.91809895e-04 6.49137762e-04 ... 3.62365302e-01
  3.67204105e-01 3.66071505e-01]
 [0.00000000e+00 2.74146997e-04 5.77652334e-04 ... 2.90668987e-01
  2.88946668e-01 2.87075580e-01]
 [0.00000000e+00 3.38617146e-04 4.61841338e-04 ... 3.23396631e-01
  3.21068154e-01 3.18671937e-01]
 ...
 [0.00000000e+00 3.23390680e-04 6.08098512e-04 ... 4.18064013e-01
  4.18736595e-01 4.27314333e-01]
 [0.00000000e+00 2.80119525e-04 5.05548736e-04 ... 5.19455268e-01
  5.22431903e-01 5.18563513e-01]
 [0.00000000e+00 3.25289530e-04 5.96246689e-04 ... 5.77657854e-01
  5.77392925e-01 5.74240428e-01]]",0.04477210391511661,0.5119081424939209,0.031127295175309714,0.5510837592517888,0.03232312133449225,0.5865379039604395,0.017664434541443407,0.7487602436344851,0.018264343388989454,0.719912792331331,0.03438336033490342,0.49803735388157583,0.03607794672948464,0.4744936708101902,0.025641468910018162,0.5533201313783178,0.021832932403305836,0.6493056644065507,0.03328965425614826,0.5404502467533102,0.03349796754392644,0.5501408586267932,0.0429260110059777,0.4985110236341467,0.030003256091387764,0.6057513681592295,0.04019806601897442,0.5256625282824986,0.028213203680354435,0.6127134092804026,0.0069096798865798375,0.9354734724192597,0.011714440377826754,0.6917847296731596,0.019038014495717587,0.5529117431398511,0.0215735932158121,0.5240125825467069,0.04643240033802034,0.31239834488609336,0.05908339818316571,0.23015945164068977,0.021088025322650313,0.5406357307158938,0.01853598700140989,0.5862115374525171,0.03569347452459716,0.42886760510500643,0.03036811001472538,0.49368444336957246,0.027377214181134906,0.43890056692315854,0.015190224314347805,0.6817255235353691,0.02174283065242523,0.5078832290745743,0.01322961377420794,0.6770292202259756,0.018751544171898695,0.6551180541281156,0.027526826665251723,0.5992171340362433,0.028147829358635915,0.546928335127872,0.02870524914854123,0.5990571601625647,0.03154440124169335,0.550618924168316,0.042250777295483585,0.4466472599507394,0.046394733843783884,0.39676422073354456,0.03553818150568755,0.4481471916059656,0.0648047495528498,0.2868746766417588,0.0241318244285456,0.612057963623724,0.024282884727056815,0.606742761812425,0.008634360210245993,0.8663088889249368,0.010193065018243548,0.872770813029627,0.010502186272414308,0.9066785929951812,0.011668187007789934,0.8831458065635686,0.018808951509805452,0.7588106986941627,0.025211736240274975,0.6883413732911126,0.03555758940022855,0.6533633930816566,0.01356912798885754,0.8600324895578169,0.009010065638616777,0.8889317373340196,0.015382498747330246,0.7618195904348646,0.009637775465970316,0.8503135171740004,0.00851159495409966,0.9512483780589768,0.029946607385756777,0.6418705265221406,0.051469387786731324,0.5283403367175542,0.023494956182283023,0.7932208473843062,0.013063525685059894,0.9036968175997587,0.009163597117823264,0.9751694922981797,0.016574536345404567,0.7612494813281935,0.025920375830748757,0.5441373317461315,0.020704494735477627,0.640524326967394,0.01404377145666027,0.7438175417268814,0.043593245107627354,0.40420695698665093,0.029215406637886798,0.5056628679052788,0.009955991692039652,0.7836598253600496,0.007352546688234284,0.8707226555810592,0.012510727543846713,0.6946116898218296,0.05018515251178157,0.4088660166250815,0.04436339488967463,0.393584515540462,0.03134721197641139,0.4889352414555598,0.02715841102355608,0.49834803519696264,0.024007856268448157,0.5742346970414554,0.019732376774215365,0.6454101604811473,0.013482703928973236,0.7576915746094308,0.018353685223299113,0.6369373067788416,0.026137669270209503,0.5335877223561944,0.03409039269477943,0.3982466538544062,0.029935607922801765,0.4264773066546056,0.05494796160670163,0.320177901116147,0.052028592812720646,0.34128901383285803,0.03996209832900887,0.4967345786285679,0.04130755387077227,0.46385013653814716,0.026966044341988554,0.5942042330278762,0.03603455606982184,0.532318706849117,0.03685429165368811,0.4477619196389434,0.039536679087633975,0.3533725428353927,0.04560925143980121,0.3333966508092595,0.060005554098155486,0.32018002346351804,0.08315876733652373,0.22082992807261295,0.06707744458789688,0.20575363745699182,0.032121027429716474,0.404674838788801,0.025052839947386045,0.5862047502525776,0.033119556513089995,0.5398294914760376,0.054693682303646754,0.433984568800156,0.04389680796183361,0.40985821675959433,0.024573418431222814,0.6185145478072883,0.009843802594008154,0.8818089383966017,0.006684801341565381,1.0300151355474623,0.012530783027841833,0.9103542465075667,0.01877251260297257,0.8487586155106857,0.03270897619135051,0.7158143499285329,"[0.0447721  0.0311273  0.03232312 0.01766443 0.01826434 0.03438336
 0.03607795 0.02564147 0.02183293 0.03328965 0.03349797 0.04292601
 0.03000326 0.04019807 0.0282132  0.00690968 0.01171444 0.01903801
 0.02157359 0.0464324  0.0590834  0.02108803 0.01853599 0.03569347
 0.03036811 0.02737721 0.01519022 0.02174283 0.01322961 0.01875154
 0.02752683 0.02814783 0.02870525 0.0315444  0.04225078 0.04639473
 0.03553818 0.06480475 0.02413182 0.02428288 0.00863436 0.01019307
 0.01050219 0.01166819 0.01880895 0.02521174 0.03555759 0.01356913
 0.00901007 0.0153825  0.00963778 0.00851159 0.02994661 0.05146939
 0.02349496 0.01306353 0.0091636  0.01657454 0.02592038 0.02070449
 0.01404377 0.04359325 0.02921541 0.00995599 0.00735255 0.01251073
 0.05018515 0.04436339 0.03134721 0.02715841 0.02400786 0.01973238
 0.0134827  0.01835369 0.02613767 0.03409039 0.02993561 0.05494796
 0.05202859 0.0399621  0.04130755 0.02696604 0.03603456 0.03685429
 0.03953668 0.04560925 0.06000555 0.08315877 0.06707744 0.03212103
 0.02505284 0.03311956 0.05469368 0.04389681 0.02457342 0.0098438
 0.0066848  0.01253078 0.01877251 0.03270898]","[0.51190814 0.55108376 0.5865379  0.74876024 0.71991279 0.49803735
 0.47449367 0.55332013 0.64930566 0.54045025 0.55014086 0.49851102
 0.60575137 0.52566253 0.61271341 0.93547347 0.69178473 0.55291174
 0.52401258 0.31239834 0.23015945 0.54063573 0.58621154 0.42886761
 0.49368444 0.43890057 0.68172552 0.50788323 0.67702922 0.65511805
 0.59921713 0.54692834 0.59905716 0.55061892 0.44664726 0.39676422
 0.44814719 0.28687468 0.61205796 0.60674276 0.86630889 0.87277081
 0.90667859 0.88314581 0.7588107  0.68834137 0.65336339 0.86003249
 0.88893174 0.76181959 0.85031352 0.95124838 0.64187053 0.52834034
 0.79322085 0.90369682 0.97516949 0.76124948 0.54413733 0.64052433
 0.74381754 0.40420696 0.50566287 0.78365983 0.87072266 0.69461169
 0.40886602 0.39358452 0.48893524 0.49834804 0.5742347  0.64541016
 0.75769157 0.63693731 0.53358772 0.39824665 0.42647731 0.3201779
 0.34128901 0.49673458 0.46385014 0.59420423 0.53231871 0.44776192
 0.35337254 0.33339665 0.32018002 0.22082993 0.20575364 0.40467484
 0.58620475 0.53982949 0.43398457 0.40985822 0.61851455 0.88180894
 1.03001514 0.91035425 0.84875862 0.71581435]"
