experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,numSteps,excludedVolumeCutOff,waitingSteps,encounterDistance,iterationsNumber,MSRG_atEncounter,Ensemble_MSRG,MeanInterBreakDistance
0,[100 100 100],3,0.2,"[[10  0  0]
 [ 0 10  0]
 [ 0  0 10]]",False,0.008,10,0.01,0.01,5000,0,250,0.1,10,"[0.        0.        1.6481676 0.        0.        0.        0.
 0.        0.        0.       ]",0.16481675990865244,"[[0.02398243 0.20788887 0.21803699 ... 0.19154447 0.16453373 0.02704567]
 [0.02289323 0.20611365 0.21614127 ... 0.19138993 0.16580331 0.02565514]
 [0.02137454 0.20423889 0.21391548 ... 0.19065847 0.16682521 0.02436598]
 ...
 [0.06296104 0.12389437 0.12055066 ... 0.18061646 0.09424419 0.09482816]
 [0.06510634 0.12512199 0.12294561 ... 0.1809125  0.09295338 0.0963349 ]
 [0.06726053 0.1234577  0.1215824  ... 0.18196271 0.09203887 0.09780531]]"
