experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,Nc_inDamageFoci,iterationsNumber,events,FETs,meanFET,halfCI_FET,expFit_Amplitude,expFit_Rate,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs,MSRG_atEncounter,Ensemble_MSRG
 0.79665408 1.39918877 0.5842315  0.52755027 0.27625664 0.73494397]",0.7086604963204077
1_3,100,3,0.2,12,False,0.008,60,0.0233,0.01,250,12000,0.09683253245280515,20,2,3,60,"['Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b2'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a2-b2' 'Repair']","[1.29781e+01 6.16984e+01 8.31810e+00 1.76847e+01 9.42485e+01 7.29290e+00
 3.23870e+00 5.10270e+00 6.26770e+00 1.49120e+00 1.33276e+01 2.16690e+00
 0.00000e+00 1.24888e+01 3.05230e+00 1.98982e+01 3.78392e+01 1.27451e+01
 9.70212e+01 1.43994e+01 1.22325e+01 6.99000e-02 9.78600e+00 8.37635e+01
 2.88920e+00 3.28064e+01 6.99000e-01 3.93770e+00 2.60028e+01 9.49941e+01
 0.00000e+00 1.53314e+01 2.84260e+00 2.10865e+01 9.62290e+00 4.52020e+00
 7.08320e+00 0.00000e+00 6.13256e+01 8.80274e+01 8.30878e+01 1.81740e+00
 7.92200e-01 5.47550e+00 2.20185e+01 1.19529e+02 1.35373e+01 7.52823e+01
 1.42829e+01 2.76571e+01 1.39800e+00 2.56300e-01 1.33742e+01 4.66000e-02
 4.66000e-02 4.12177e+01 1.57042e+01 2.33000e-02 2.37660e+01 1.93390e+00]",22.82545666666667,7.710736128524659,0.0672213489050161,0.07489470828326959,"Counter({'Repair': 31, 'Misrepair_a2-b2': 11, 'Misrepair_a1-b2': 8, 'Misrepair_a1-b1': 5, 'Misrepair_a2-b1': 5})",0.5166666666666667,0.1264471489654135,4.183333333333334,"[0.8800416  0.4564061  0.56576304 0.26738071 0.20256633 0.39311055
 1.38847644 0.706866   0.51557341 0.3571123  0.69449855 0.20919819
 0.3928867  0.41032829 0.46919583 0.87979102 1.85557487 0.37675623
 0.49260962 0.32115715 0.74062107 0.46961099 0.4969959  0.31747941
 1.67533143 0.19753791 1.63439398 0.53911051 0.35863094 0.19409831
 0.63699642 1.13214226 0.32408874 0.41091888 0.35216821 0.59250031
 0.62749271 0.89460626 0.30057487 0.17012116 0.15414353 0.77735909
 0.95890875 0.50876901 0.34120115 0.17280313 0.22051655 0.50447699
 0.57026128 1.00341607 0.89819692 0.50674979 0.97386379 0.3237848
 0.61316134 0.56860228 1.03824893 0.99517927 0.44146743 0.46110014]",0.5988820574726985
1_4,100,3,0.2,15,False,0.008,60,0.0207,0.01,250,12000,0.09126056915128658,20,2,3,60,"['Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Repair' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b2']","[ 1.9044 15.4422 18.9198  6.5205 37.3635 16.6842  0.4347  0.1863 18.9405
  5.6304  2.4426  0.1242 29.7873 14.4693 63.3006 59.8437  9.3978  9.729
  7.8453 70.1937 28.5246 14.8419  2.8152 10.5777 22.0248 10.764   3.8502
  7.1622 74.0646  1.7181  5.2992  7.866   2.5668  6.6861  9.0666 14.3865
  2.9601  7.452   4.4298  5.9409 20.6586 10.143   1.1178 11.8611 30.2841
 14.2623  0.8694  2.3184  6.2307 47.0511 50.3838 53.6958 42.3315  2.0286
 53.7579  0.1656  3.9744  0.2898  2.1114  0.2898]",16.43304,4.889703471535957,0.0936567569584677,0.10388265877032182,"Counter({'Repair': 29, 'Misrepair_a1-b2': 11, 'Misrepair_a1-b1': 10, 'Misrepair_a2-b1': 7, 'Misrepair_a2-b2': 3})",0.48333333333333334,0.1264471489654135,4.183333333333334,"[1.08076651 0.42268264 0.15145008 0.79561297 0.34713269 0.23906876
 0.38153057 0.5149644  0.5105605  0.54470111 0.79163989 0.47736845
 0.10996458 0.99606455 0.30775099 0.18992935 0.43970457 0.49227891
 0.21932292 0.22049621 0.32545689 0.18712459 0.34400968 0.3638744
 0.39478368 0.30895939 0.70224989 0.16053381 0.14216144 0.99146816
 0.58378732 0.52727336 1.43346933 0.73905619 0.70014693 0.4012615
 0.29430252 0.30078745 0.44445492 0.42507202 0.33594185 0.37234021
 0.37267744 0.20793124 0.58634244 0.70805933 0.9207159  0.17085836
 0.40492194 0.14898654 0.16791745 0.21675998 0.18128312 0.68735653
 0.24437456 0.89013546 0.96336263 0.82854644 0.26853431 0.60800463]",0.47147124140045743
1_5,100,3,0.2,18,False,0.008,60,0.0188,0.01,250,12000,0.08689563816719681,20,2,3,60,"['Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b1']","[3.17720e+00 1.50400e-01 1.29532e+01 1.04716e+01 2.11500e+01 1.14680e+00
 5.82800e-01 2.25600e-01 0.00000e+00 1.40436e+01 5.14556e+01 2.42520e+00
 7.52000e-01 4.88800e-01 1.94016e+01 9.40000e-01 3.02680e+00 0.00000e+00
 3.08320e+01 1.57920e+00 2.50040e+00 1.59800e+00 2.65268e+01 3.61900e+01
 7.42600e+00 9.71960e+00 2.72600e+00 3.17720e+01 1.72396e+01 1.14680e+00
 6.50480e+00 4.35972e+01 3.39716e+01 1.78600e+00 2.89520e+00 1.37240e+01
 3.01176e+01 1.78600e+01 5.17000e+00 1.55476e+01 3.61148e+01 7.99752e+01
 0.00000e+00 6.63640e+00 3.76000e-02 8.49760e+00 1.29720e+00 2.82000e-01
 5.26400e-01 3.00800e-01 1.02648e+01 7.52000e-02 2.59440e+01 8.27200e-01
 1.27652e+01 3.30880e+00 2.42520e+00 6.76800e+00 7.80764e+01 2.20712e+01]",12.983593333333335,4.442973658180854,0.11883372386763957,0.13339740119966817,"Counter({'Repair': 23, 'Misrepair_a1-b1': 12, 'Misrepair_a1-b2': 11, 'Misrepair_a2-b1': 8, 'Misrepair_a2-b2': 6})",0.38333333333333336,0.12302517056518393,4.45,"[0.49314984 0.24045957 0.10931983 0.19275737 0.20833242 0.45379388
 0.26832087 0.2893451  0.66294414 0.92029119 0.17149115 0.3085229
 0.37162319 0.38567043 0.11653543 0.39927339 0.74835666 0.55016863
 0.13995804 0.67219551 1.16620514 0.30953981 0.36364466 0.12806995
 0.53433169 0.15220153 0.18693513 0.30892726 0.44519762 0.4286069
 0.75651073 0.5959325  0.16564929 0.34321263 0.35055618 0.50011791
 0.11627357 0.24740351 0.30588931 0.33257531 0.40160207 0.12750895
 0.4360501  0.51421128 0.61432989 0.22339785 0.24872989 0.50922113
 0.71524436 1.29837755 0.28594481 1.15881799 0.78381406 0.40210044
 0.23259653 0.64590897 0.39826317 0.75714469 0.39814464 0.18283492]",0.4295755574447326
1_6,100,3,0.2,21,False,0.008,60,0.0173,0.01,250,12000,0.08332811614066489,20,2,3,60,"['Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a1-b2'
 'Repair' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Repair']","[  0.4152  11.418    4.1693   5.2073  38.3022  66.0168  12.975   17.4903
   3.3389  41.3124  27.334   18.2169   7.9234   0.6747  12.0754   3.6676
  12.5252   0.       6.6951  59.685  118.6434   2.6469   1.7819   8.5981
  11.3315  20.7773   3.5984  16.1582   4.6191   0.2249   9.8783 120.927
   8.7192  48.4919  59.2525   0.       4.7056   1.2456  18.5802   8.304
  17.9055  20.5697  54.2701  23.9086   2.8545  19.2376  55.3427   8.4597
   0.3114   3.4773  12.802    8.5808   2.7507  55.3081  29.0813  36.4684
  27.2648  44.807    6.9719  21.4174]",21.16193666666667,6.4532008102404355,0.060815025621857276,0.06484983419814672,"Counter({'Repair': 28, 'Misrepair_a1-b1': 11, 'Misrepair_a1-b2': 9, 'Misrepair_a2-b1': 7, 'Misrepair_a2-b2': 5})",0.4666666666666667,0.126235992989028,4.65,"[0.41873088 0.18823141 0.38630378 0.24825959 0.17792822 0.22131146
 0.34822438 0.46552323 0.21265495 0.10334188 0.24175906 0.26241509
 0.90473594 0.46469323 0.27440335 0.17052625 0.47410815 0.5037817
 0.35588126 0.2397369  0.2316113  0.59507032 0.30767845 0.20703616
 0.44284039 0.20525399 0.3362213  0.20322488 0.55049235 0.17112144
 0.30684974 0.22418294 0.15479788 0.2220506  0.11843586 0.23200861
 0.3821706  0.2602754  0.1997541  0.53556206 0.45341026 0.51803715
 0.20047645 0.22008072 0.47602266 0.18497091 0.27449668 0.37059931
 0.59178023 0.71408502 0.13092199 0.68840776 0.51507025 0.47914528
 0.16836011 0.08975645 0.13298874 0.14176508 0.22126912 0.34612374]",0.32444928319269034
1_7,100,3,0.2,24,False,0.008,60,0.016,0.01,250,12000,0.08032366018766932,20,2,3,60,"['Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b2']","[1.54560e+01 3.70560e+01 0.00000e+00 5.82400e+01 1.19360e+01 8.06240e+01
 1.92480e+01 1.10400e+01 5.92000e-01 7.18400e+00 2.23520e+01 3.47200e+00
 3.54880e+01 7.23200e+00 7.80800e+00 1.13440e+01 1.83152e+02 9.48800e+00
 7.36000e-01 3.43360e+01 1.87200e+00 7.16800e+00 4.32000e-01 0.00000e+00
 1.44000e-01 9.98400e+00 4.71840e+01 2.99200e+00 2.73600e+01 2.77760e+01
 2.67840e+01 3.58400e+00 3.04160e+01 1.26720e+02 2.65600e+00 3.86240e+01
 1.95840e+01 9.50400e+00 1.83840e+01 4.72000e+00 2.22400e+00 2.16320e+01
 5.23200e+00 9.74400e+00 6.16000e+00 3.58080e+01 3.59040e+01 9.60000e-02
 6.56000e+00 6.54400e+00 2.58880e+01 5.61600e+00 2.11040e+01 2.44000e+01
 6.08000e+00 8.00000e-02 3.76000e+00 1.72800e+01 8.64000e+00 2.12960e+01]",20.445333333333338,7.577297775161724,0.06892678513080898,0.07329358551079442,"Counter({'Repair': 23, 'Misrepair_a1-b1': 10, 'Misrepair_a2-b2': 9, 'Misrepair_a1-b2': 9, 'Misrepair_a2-b1': 9})",0.38333333333333336,0.12302517056518393,5.066666666666666,"[0.23489693 0.09759421 0.43286213 0.10878895 0.86877173 0.09522942
 0.26395971 0.32161652 0.53930566 0.35274425 0.25934897 0.50948018
 0.16797763 0.32957037 0.22925971 0.11033872 0.08416397 0.42617867
 0.36844476 0.31898545 0.71829011 0.19237493 0.48057433 0.69021393
 0.39626596 0.2433173  0.06973111 0.23737108 0.43595873 0.1076481
 0.25088445 0.17371038 0.49203622 0.10027499 0.4712337  0.13096568
 0.11419918 0.68130512 0.17484392 0.38737241 0.26248629 0.13185743
 0.31473047 0.25116001 0.46319468 0.14484853 0.2880626  1.39328105
 0.87475055 0.46812456 0.35752961 0.24227185 0.33381827 0.12181697
 0.42869196 1.68180499 0.22554488 0.23265476 0.46956447 0.13052555]",0.35808015097409635
1_8,100,3,0.2,27,False,0.008,60,0.015000000000000001,0.01,250,12000,0.07773639294935276,20,2,3,60,"['Repair' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Repair']","[5.4750e+00 3.2850e+00 5.1000e-01 1.0275e+01 5.4855e+01 2.7000e+00
 7.3050e+00 1.3665e+01 3.0000e-01 1.9980e+01 4.7805e+01 1.3740e+01
 6.8700e+00 0.0000e+00 9.5550e+00 1.3500e-01 1.0905e+01 6.5550e+00
 4.2645e+01 3.6600e+00 7.8180e+01 1.1385e+01 2.3250e+00 6.4500e-01
 6.6900e+00 9.5700e+00 2.8020e+01 1.7550e+01 4.3500e-01 3.9600e+00
 4.5000e-01 1.5000e-02 2.0235e+01 1.8000e-01 4.9350e+00 1.6815e+01
 3.5250e+00 2.1675e+01 4.2000e-01 1.5675e+01 1.3155e+01 9.0000e-01
 1.5000e-02 1.0365e+01 1.4400e+00 2.9715e+01 2.5500e-01 4.4250e+00
 2.1990e+01 2.2965e+01 4.9050e+00 0.0000e+00 3.4710e+01 5.3400e+00
 8.6085e+01 1.8165e+01 1.1415e+01 1.3485e+01 1.0110e+01 3.5100e+00]",13.26425,4.43254265917637,0.10126649389420118,0.10696337562335459,"Counter({'Repair': 25, 'Misrepair_a2-b2': 11, 'Misrepair_a1-b2': 11, 'Misrepair_a2-b1': 8, 'Misrepair_a1-b1': 5})",0.4166666666666667,0.12474789391824231,5.0,"[0.23226035 0.21011986 0.98554853 0.21786113 0.22421884 0.44905617
 0.35301751 0.27780857 0.68128231 0.19992926 0.12090049 0.1401326
 0.63759039 1.36983585 0.13635392 0.42380775 0.19552523 0.24805773
 0.39343403 0.25373681 0.35368329 0.13465849 0.56769652 0.72181159
 0.21669565 0.14600246 0.28177514 0.17122025 0.38481986 0.36709388
 0.30963296 0.7918229  0.23082311 0.28941368 0.35686902 0.13416749
 0.29792874 0.06432366 0.2994832  0.10492002 0.45904969 0.15710918
 0.52414847 0.15946656 0.53347585 1.3037333  0.25566796 0.22114945
 0.09426814 0.26833983 0.26319288 0.33549014 0.38433478 0.50395056
 0.14518436 0.08153874 0.08453813 0.25946621 0.27541606 0.15934792]",0.3407364577035938
