experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,Nc_inDamageFoci,excludedVolumeCutOff,iterationsNumber,events,FETs,meanFET,halfCI_FET,expFit_Amplitude,expFit_Rate,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs,MSRG_atEncounter,Ensemble_MSRG
 2.3400e+00 1.0350e+00 1.8150e+00 3.4120e+01 9.7000e-01 1.7205e+01
 9.2700e+00 1.8355e+01 5.5815e+01 2.0000e-02 1.5535e+01 5.4150e+01
 9.2750e+00 2.2000e+01 6.1000e+00 5.7550e+00 5.8300e+00 1.5195e+01
 5.6040e+01 3.8560e+01 1.7150e+00 2.3800e+00 4.0680e+01 1.4610e+01
 1.1825e+01 2.2300e+00 3.7800e+00 4.2900e+00 3.2000e-01 2.1500e-01
 5.1870e+01 6.7000e-01 2.0380e+01 1.5300e+00 7.5450e+00 4.1290e+01
 7.4050e+00 5.1960e+01 1.8850e+01 1.5210e+01 7.6450e+00        nan
 4.7500e-01        nan 5.3000e-01 3.9000e-01 7.7100e+00 1.8250e+00
 7.1100e+00 2.3815e+01 2.4450e+01 1.1135e+01 2.4860e+01 2.1585e+01
 1.8075e+01 2.0950e+01 8.0000e-02 8.5500e-01 1.1950e+00 3.6925e+01
 2.6500e+00 7.7100e+00 2.0180e+01 7.2450e+00 1.6825e+01 3.6065e+01
 3.1605e+01 6.9450e+00 1.0350e+00 3.5025e+01 4.2700e+00 8.6100e+00]",14.00094127806563,1.1769764942697918,0.0961089340412214,0.11379523732050968,"Counter({'Misrepair_a2-b1': 248, 'Repair': 169, 'Misrepair_a1-b1': 62, 'Misrepair_a2-b2': 60, 'Misrepair_a1-b2': 40, 'NA': 21})",0.2918825561312608,0.03703168780107043,0.0,"[0.33823053 0.90369325 0.95413754 0.20406052 0.29726075 1.24983543
 0.34516178 1.24718234 0.30309172 0.67054211 0.22001232 0.82213014
 0.3206833  1.37299852 1.10333178 0.51449636 0.48485298 0.36801355
 0.32160698 0.38653663 0.43259824 0.35596534 0.35158787 0.47864513
 1.73767082 0.69405187        nan 1.04330104 1.03681606 1.20415893
 4.10014103 0.92018759 0.22174984 0.5480925  0.2263929  1.4314691
 1.55794591 0.49129604 0.2971459  0.41959155 0.64784749 0.38974941
 0.51341206 0.22135892 0.67738636 1.37383753 0.31612774 0.22255064
 0.25315495 0.55308228 0.83491822 0.30335808 0.87745789 1.46904892
 0.35728469 0.14955744 0.20875507 0.80340703 0.38592674 0.39424818
 1.25362712 0.40694302 0.44968294 0.62218342 0.73865309 0.39952883
 0.85694286 0.92649078 1.59361898 0.30404895 0.39742051 1.05268333
 1.16605745 0.34218877 0.29684105 1.46370097 0.55773568 0.63735258
 0.86303883 0.591787   0.9973651  0.40251585 0.87343196 0.63104045
 0.62230335 0.37632468 0.22049787 0.90151012        nan 0.75623492
 0.77321203 0.45546151 0.36369467 0.59293617 1.32200798 1.1233489
 0.51402976 0.54288674 0.42079159 0.59370688 1.08003241 0.84195803
 1.46681152 0.24816686 1.15609488 1.25149138 0.39113225 0.45582306
 0.1027143  0.77165225 0.68377602 0.26572581 0.20865867 0.82212784
 0.33410334 0.59765596 0.30078844        nan 0.48388084 0.37604762
 0.45482082 0.27754185 0.60645106 0.6245347  0.27076317 1.09486919
 0.33640795 0.6141676  0.37726906 0.49234358 0.31888103 0.94910037
 0.3142235  0.70834514 0.45097594 0.18409421 1.64711441 0.70601323
 0.86774397 0.39746978 0.45506851 1.25242284 0.71761854 1.14208122
 0.51428276 0.32782098 0.18454613 0.54200493 1.59780415 0.96855085
 0.37625429 0.36798754 0.32631764 0.34098347 0.419748   0.39141342
 0.7509669  0.58786847 0.36412196 0.71374597 0.22039142 0.92857762
 0.34958256 0.85893324 0.60607399 0.38594963 0.74256859 0.56077311
 0.68828645 0.91705356 0.77091857 1.82522523 0.44475541 0.70205656
 0.36269975 0.4025411  0.38528414 0.45961134 0.53311361 0.57191334
 0.15296316        nan 0.33760885 1.18562654 0.16680761 1.26298018
 0.29205188 0.31538662 0.37726652 0.69358925 1.03115012 0.56259418
 0.37271255 0.13430098 0.31059914 0.57200502 0.74489961 0.588846
 0.25698049 0.93731541 0.20733851 0.18756747 1.48962429 0.78337489
 0.40480883 0.54871871 0.68049345 0.633358   1.33265681 0.45632291
 0.59347291 0.85677227 0.35230674 0.33336287 0.81387333 0.280996
 0.39411562 0.23432808 0.499483   0.6558995  0.44670844 0.30963423
 0.69965161 0.69875106 1.16272472 0.68725601 0.6547912  0.72237524
 0.45830362 1.82313318 0.38439068 0.56135954 1.45178801 0.47164128
 0.83812196 0.74634692 1.66716175 1.55490711 0.69264856 1.38437146
 0.3083005  0.52359833 1.78920614 0.48911881 0.726195   0.34809504
 0.76553976 0.21535039        nan 0.1657266  0.7534173  2.18128077
 0.262315   0.63277885 0.49330389 0.70037007 0.94086035 0.41503272
 1.06456012 1.16373926 0.3166333  0.42367935 0.47744445 0.20146536
 1.06037119 0.79773192 0.53249505 0.39806595 0.54841666 1.01917074
 0.44317525 0.48149523 0.18868125 0.25783832 0.36419281 0.31531003
 0.86490892 0.18963224 1.21170341        nan 0.41313455        nan
 0.16974953 0.76112862 0.69674779 0.42222594 0.52330637 0.85765578
 0.40195702        nan 0.29784265 1.42916513 0.45915757 0.25061715
 0.39660164 0.71183065 0.54579188 0.26978073 0.68731104 0.58186649
 1.53619728        nan 0.48020966 0.27064125 0.31810013 0.29977943
 0.55762342 0.4979467  2.03125885 0.35858808 0.35720708 0.44991045
 0.64944012 1.27360177 1.04809054 0.59675015 0.58115959 1.16701499
 0.44896798 1.2488358  0.75023167 1.38384193 0.17860242 0.44628279
 1.03722111 0.24841054 0.228706   0.82494813 0.83317136 1.21100913
 1.66515523 0.75836079 0.67776776        nan 0.20597303 0.31456284
 0.1940389  0.5437563         nan 0.58694825 1.3005636  0.78006294
 0.2299741  0.9754519  0.19611421 0.46944596 0.47714051 3.73060693
 0.35120998 1.20255919 0.2703216  0.81228803 0.42127583 0.53987158
 0.47190363 0.62252066 0.80478617 0.320961   0.92760256 0.64970098
        nan 0.4712042         nan 1.34315583 0.37463986 0.69488727
 0.45511909 0.77446071 2.14521853 0.44017229        nan 0.39763599
 1.39434992 1.8695155  0.87453764 0.33211402 0.62096659 1.04849748
 0.6028219  0.30377372 0.42229002        nan 0.32411636 1.17282888
 1.35664077 0.61913995        nan 0.72150955 0.95259429 0.84317549
 0.43589221 0.47921212 0.68638445 0.41664802 0.45213995 0.33671507
 0.43557753 0.42259159 0.6321335  0.69063918 0.68737709 0.6090168
 1.07150049 0.16191831 0.37934791 0.5474759  0.21673421 0.83006332
 0.39754776 0.43917978 0.75679304 1.15759188 0.35658207 0.58062698
 0.20105268 1.99596562 0.89652182 0.48991598 0.71829339 0.2674834
 0.47227076 1.47426385 0.40661644 0.59496201 0.88455979 1.03902726
        nan 0.76356498 0.54732634 0.2766859  1.85304813 0.41575822
 0.77592826 0.73284573 0.23125676 0.51538896 0.55637968 0.47451421
 0.19081743 0.33249798 0.50650801 0.766117   0.235409   0.42430583
 0.46459633 0.51124264 0.59844027 0.49744826 0.67317655 0.21264071
 0.4885597  0.22569411 0.6982313  0.68212186 0.88694304        nan
 1.34565765 0.37811782 0.53671774 0.89042444 0.41687031 0.50543886
 0.29298281 0.35003098 0.24035894 0.52716724 0.7147183  1.4160543
 0.12442966 0.94094909 0.57821021 0.32340395 1.15552968 0.37105256
 0.63892259 0.50565122 0.5364361  0.31741619 0.82502999 0.49111202
 0.62359198 0.73449808 0.7390654  0.39689035 0.41879156 0.22723226
 2.93221639 0.18267218 0.72171063 0.92475521 0.22394446 1.02970023
 0.58370925 0.28173294 0.37673761 2.28896304 0.19208617 0.24414791
 0.36187166 0.37518948 0.40009189 0.51335242 0.37199206 0.85566962
 0.67641222 0.67392501 1.23057961 1.02715068 0.3841473  0.34391176
 0.25706005        nan 0.79081901 0.41571534 0.71340338 0.9058561
 0.89827994 0.18752212 1.92804071 0.33916456 0.34070698 0.65044285
 0.62136977 0.30129792 0.75445457 0.22171587 0.30228947 1.23939802
 1.23857558 0.40318387 0.42158068 0.52220622 0.80260267 0.35848846
 0.64167035 0.45834757 0.197776   1.05321002 0.54577192 0.33553894
 1.37793535 0.16812266 0.65445868 0.44196803 0.70153953 0.2387269
 0.31498557 0.2683035  1.23766286 0.51838715 0.47518939 1.13329565
 0.3591429  0.29140638 1.66852352 1.28112792 1.07185895 1.24854671
 0.28409381 0.35450492 0.31692657 0.31826646 0.42723866 1.70940274
 0.21754009 0.40849189 0.3467746  0.24193897 1.23132822        nan
 0.47742938        nan 0.48456003 0.39748448 0.69766614 0.50974485
 1.16577232 0.65746403 0.28202842 0.41520903 0.77927379 0.29228028
 0.75710239 0.59241201 0.55800286 0.82225859 0.46041623 0.28884458
 0.53517969 0.58137772 0.40371366 0.55635491 0.30033385 0.62400331
 0.24874788 0.56288393 0.86817964 0.71901169 0.62061195 0.76762576]",0.6548325200075439
0_1,100,3,0.2,10,True,0.008,600,0.005,0.01,250,12000,0.05,4,2,1,0.027777777777777776,600,"['Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'NA'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'Repair' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'NA' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a2-b1' 'Repair' 'NA' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
