experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,Nc_inDamageFoci,excludedVolumeCutOff,iterationsNumber,events,FETs,meanFET,halfCI_FET,expFit_Amplitude,expFit_Rate,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs,MSRG_atEncounter,Ensemble_MSRG
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b1' 'NA' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'NA' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'NA' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2']","[2.6465e+01 4.0750e+00 2.1030e+01 3.8200e+01 2.6290e+01 8.1600e+00
 5.8050e+00 5.5450e+00 3.9200e+00 2.0210e+01 4.7860e+01 2.5000e-02
 1.1180e+01 6.6650e+00 8.1300e+00 1.5050e+00 7.0700e+00 2.2180e+01
 3.3300e+00 2.0925e+01 9.0850e+00 2.3235e+01 1.3815e+01 1.8270e+01
 4.8800e+00        nan 1.8400e+01 4.9050e+00 4.2450e+00 1.2915e+01
 7.0000e+00 2.3000e-01 2.8800e+00 3.3120e+01 2.0700e+00 4.9750e+00
 2.7800e+00 1.8720e+01 3.3750e+00 3.1650e+00 1.6075e+01 2.2500e+01
 2.4345e+01 3.3250e+00 1.1165e+01 4.3995e+01 2.9175e+01 2.3515e+01
 7.5000e-02 1.0915e+01 1.6200e+00 8.4150e+00 9.0200e+00 4.5500e-01
 1.2995e+01 3.7350e+00 1.3925e+01 1.6000e-01 1.2035e+01 1.3405e+01
 1.3650e+00 2.9945e+01 1.1210e+01 3.2650e+00 2.4375e+01 1.5160e+01
 3.6625e+01 2.3960e+01 1.3000e-01 2.5950e+00 4.1100e+00 3.0050e+00
 4.6950e+00 2.9350e+00 1.3425e+01 7.1050e+00 0.0000e+00 3.9570e+01
 2.1550e+00 1.6400e+00 3.0350e+00 1.5840e+01 1.1320e+01 1.4310e+01
 1.4120e+01 7.3100e+00 1.9825e+01 3.0650e+00 9.0000e-02 2.2200e+01
 1.0860e+01 1.6610e+01 1.8005e+01 8.4650e+00 1.8805e+01 1.6955e+01
 7.8000e-01 3.9800e+00 3.2950e+00 1.5175e+01 1.4165e+01 1.2305e+01
 8.0000e-02 6.0500e-01 5.4450e+00 9.7650e+00 4.6350e+00 2.0265e+01
 4.7280e+01 1.4055e+01 1.6375e+01 6.6700e+00 1.6870e+01 1.2900e+01
 3.8050e+01        nan 2.8950e+00 4.2200e+00 1.9005e+01 8.8250e+00
 5.3500e+00 1.0625e+01 1.1480e+01 5.9200e+00 1.6565e+01 8.1150e+00
 2.1125e+01 1.5505e+01 1.9390e+01 1.4525e+01 2.6890e+01 6.7300e+00
 3.1610e+01 7.6500e-01 5.4855e+01 1.8395e+01 3.9200e+00 1.3050e+00
 5.0300e+00 2.6240e+01 1.1200e+01 1.5150e+00 9.5650e+00 1.3900e+00
 2.3605e+01 8.7750e+00 9.8200e+00 6.5000e-01 0.0000e+00 1.7145e+01
 7.8000e-01 1.6275e+01 7.8150e+00 2.5220e+01 4.0000e+00 2.5050e+00
 2.1600e+00 3.8500e-01 9.5000e-01 7.2650e+00 1.4410e+01 1.1695e+01
 0.0000e+00 2.2320e+01 1.2020e+01 1.4995e+01 8.9500e+00 1.2640e+01
 1.6400e+01 9.5000e-02 1.8885e+01 1.4320e+01 1.3600e+01 2.0850e+00
 5.1050e+00 1.7925e+01 1.9175e+01 3.7275e+01 2.5200e+00 1.4445e+01
 1.2670e+01 2.0365e+01 1.6650e+01 7.8000e+00 5.9650e+01 1.1320e+01
 1.0385e+01 1.7600e+00 4.4800e+00 1.8275e+01 2.6460e+01 9.1650e+00
 4.9500e+00 4.9950e+00 2.4745e+01 2.1035e+01 2.5000e-02 4.2350e+00
 3.3950e+00 3.3000e-01 4.9500e-01 9.6000e-01 5.8200e+00 1.2795e+01
 1.9800e+00 1.1315e+01 3.2550e+00 6.7450e+00 3.2190e+01 1.6435e+01
 9.5300e+00        nan 1.5300e+01 4.3500e-01 5.9300e+00 1.2340e+01
 3.7455e+01 3.2855e+01 1.5500e-01 2.0640e+01 2.4165e+01 4.4850e+00
 2.0150e+00 4.6850e+00 1.0640e+01 1.7385e+01 5.3100e+00 1.6235e+01
 9.0000e-02 2.3315e+01 9.4450e+00 3.3180e+01 1.6020e+01 3.4500e-01
 6.5000e-01 2.0115e+01 7.9650e+00 2.6680e+01 2.2350e+00 8.7950e+00
 8.4000e-01 4.0000e-01 1.7920e+01 6.2400e+00 1.0425e+01 5.5115e+01
        nan 3.2695e+01 3.8500e-01 1.5885e+01 1.9500e+00 1.6300e+00
 2.7250e+00 3.2285e+01 1.3985e+01 6.8000e-01 9.8500e-01 1.3875e+01
 3.1190e+01 9.5400e+00 9.9500e+00 2.7145e+01 2.5000e+00 6.7600e+00
        nan 1.1400e+01 0.0000e+00 1.2050e+01 6.0850e+00 2.4050e+01
 6.0950e+00 1.2080e+01 2.4850e+00 2.0640e+01        nan 4.6105e+01
 2.1950e+00        nan 2.2300e+00 4.0450e+00 1.2090e+01 4.5700e+00
 8.0000e-02 9.1350e+00 5.9000e+00 1.2655e+01 1.0715e+01 4.1550e+01
 4.9520e+01 3.7880e+01 1.1920e+01 3.3885e+01 6.6150e+00 4.3000e+00
 2.3200e+00 1.2335e+01 9.4250e+00 1.7800e+00 4.1825e+01 3.6650e+00
 1.2210e+01 2.6360e+01 1.9800e+00 1.7990e+01 3.7600e+00 5.0400e+00
 2.6820e+01 3.4050e+00 3.9350e+00 1.9975e+01 4.5900e+00 2.1140e+01
 1.5630e+01 1.0380e+01 1.7585e+01 1.1550e+01 2.4855e+01 8.9500e-01
 1.9550e+00 1.4240e+01 0.0000e+00 1.8110e+01 1.3075e+01 1.0650e+00
 1.1570e+01 6.7450e+00 3.4065e+01 1.2675e+01 2.6655e+01 8.7850e+00
 5.4920e+01 5.2850e+01 9.9800e+00 8.1600e+00 3.0250e+00 1.2525e+01
 5.5950e+00 1.0000e-01 1.1105e+01 4.0500e-01 2.0270e+01 6.2500e+00
 8.3700e+00 5.5430e+01 6.6950e+00 5.8200e+00 9.1500e-01 3.0700e+00
 7.3600e+00 1.7160e+01 4.9500e-01 1.2030e+01 1.1950e+00 2.0890e+01
 4.2250e+00 8.3250e+00 2.3000e-01 1.0540e+01 1.3715e+01 3.6815e+01
 9.9500e-01 3.3485e+01 0.0000e+00 1.2200e+00 1.9710e+01 1.9110e+01
 1.2850e+00 1.7670e+01 1.7205e+01 5.6950e+01 2.1500e-01 7.2500e+00
 1.6440e+01 5.1550e+00 2.1500e-01 3.9995e+01 9.7300e+00 1.1700e+00
 9.3800e+00 5.8000e-01 1.7450e+00 4.7550e+00 1.0980e+01 1.7085e+01
 7.7000e+00 2.1590e+01 3.5000e-02 6.7250e+00 2.5035e+01 6.2750e+00
 2.1400e+01 4.1350e+01 2.6500e+00 5.6605e+01 1.9700e+00 9.7900e+00
 1.8550e+00 2.1655e+01 2.3190e+01 9.9400e+00 1.0730e+01 4.0450e+00
 6.4000e+00 2.9220e+01 1.8650e+01 8.5000e-02 6.4000e-01 9.7500e+00
 6.6650e+00 7.1000e-01 3.0150e+00 1.8105e+01 1.4100e+00 2.0850e+00
 2.8150e+00 1.4265e+01 1.7705e+01 1.8985e+01 3.7600e+00 2.8200e+00
 7.0200e+00 7.9950e+00 2.3740e+01 8.4500e-01 1.1450e+01 1.6745e+01
 1.6285e+01 5.9450e+00 2.5960e+01 8.6100e+00 9.6500e-01 9.2050e+00
 9.8450e+00 2.6605e+01 7.4050e+00 2.1200e+00 3.0600e+00 1.8950e+00
 8.8100e+00 1.6300e+01 5.0350e+00 1.0355e+01 1.1100e+00 5.8000e-01
 2.0000e-02 7.0800e+00 1.5000e-02 5.1200e+00 2.0385e+01 2.8910e+01
 1.2400e+00 1.8500e-01 1.3380e+01 2.0320e+01 1.1800e+00 4.3000e+00
 1.4500e-01 1.4550e+01 7.9050e+00 1.8050e+00 7.0000e-01 2.0750e+00
 1.9000e+00 2.0425e+01 2.2000e+00 2.3305e+01 7.3650e+00 3.0885e+01
 7.8500e+00 2.4700e+00 1.8555e+01 1.1195e+01 1.7050e+00 7.8250e+00
 5.6550e+00 2.5500e-01 2.3310e+01 5.4950e+00 1.2360e+01 1.6800e+00
 1.0445e+01 2.3950e+00 5.2600e+00 3.5900e+00 1.7340e+01 3.5930e+01
 2.6200e+00 2.9650e+00 1.4030e+01 5.7500e-01 5.5010e+01 8.1450e+00
 1.8750e+00 2.4740e+01 1.1220e+01 3.4600e+00 1.0095e+01 1.5840e+01
 1.6095e+01 1.1475e+01        nan 1.4055e+01 2.6465e+01 4.9750e+00
 2.0800e+00 6.4950e+00 1.0700e+00 1.1250e+00 1.8550e+01 1.2940e+01
 2.5885e+01 4.3100e+00 6.3950e+00 2.1600e+00 2.3925e+01        nan
 8.5700e+00 3.0500e+00 1.8855e+01 6.3500e-01 1.2215e+01 4.1000e+00
 8.9750e+00 4.6650e+00 6.0900e+00 1.4350e+00 9.4500e-01 1.3010e+01
 1.5095e+01 2.2000e+00 8.6800e+00 5.1335e+01 1.3010e+01 2.0500e+00
 1.5065e+01 1.2680e+01 3.4850e+00        nan 2.9000e+00 3.3620e+01
 5.0700e+00 1.7900e+00 3.6750e+00 1.5450e+00        nan 1.6140e+01
 4.7800e+00 6.8000e+00 4.0300e+00 6.9800e+00 6.8550e+00 1.4420e+01
 6.2800e+00 8.7350e+00 4.8650e+00 3.9425e+01 2.5950e+00 1.1440e+01
 9.0450e+00 3.9850e+00 5.5640e+01 2.2800e+00 1.0150e+00 4.6800e+00
 1.1260e+01 6.7250e+00 5.8665e+01 5.5700e+00 7.2350e+00 8.7400e+00
 1.5000e-02 1.4550e+00 5.6000e+01        nan 2.7805e+01 1.4500e+00
 8.6200e+00 1.5815e+01 1.2005e+01 1.1095e+01 6.1250e+00 2.7130e+01
 3.8995e+01 7.2550e+00 3.1900e+00 3.5700e+01        nan 6.4000e+00
 2.1175e+01 1.0210e+01 2.5735e+01 1.7980e+01 4.9610e+01 3.4265e+01
 3.6160e+01 1.8185e+01 7.6150e+00 1.1050e+00 2.7965e+01 1.5250e+00]",12.186328790459966,0.9765017827884755,0.0841505401743723,0.08539262976728086,"Counter({'Misrepair_a2-b1': 243, 'Repair': 147, 'Misrepair_a1-b1': 80, 'Misrepair_a2-b2': 66, 'Misrepair_a1-b2': 51, 'NA': 13})",0.2504258943781942,0.03504966933450907,0.0,"[0.15957047 0.4657332  0.49771602 0.25862727 0.11429954 0.27706715
 0.52802501 1.08819084 0.68999277 0.16807618 0.2954268  0.53327204
 0.12859304 0.69708189 0.71065455 0.27145306 2.14986095 1.16754024
 0.38356089 0.49010205 0.49304096 0.6439819  0.29250109 0.31572696
 0.37647366        nan 0.41081558 1.17979768 0.91916831 0.24589313
 0.69099053 0.53418215 0.466129   0.2043053  0.62286533 0.90077663
 0.44618032 0.42812444 2.37990987 0.78578101 0.52664702 0.64291128
 0.31091057 0.38789939 0.25229157 0.14896843 0.45829217 0.31691551
 1.44286011 1.031263   0.8512357  0.4930391  0.28313063 1.27205018
 0.49927223 0.39768433 0.27785277 0.33171121 0.41059481 0.17248453
 0.92486461 0.40829629 0.52123336 0.45138983 0.31508595 0.27211344
 0.29060742 0.19864876 0.54391812 0.87873066 0.45648203 0.67038794
 0.35800116 0.75986705 0.40550648 0.38893526 1.10044737 0.53983471
 0.16858429 0.22557834 0.43464089 0.78378221 0.29772482 0.6079218
 1.35486049 1.03796077 0.45393651 0.26854138 0.73720905 0.25210293
 0.49892452 0.22824788 0.46462699 0.3183861  0.26206142 0.26684796
 0.3295251  0.53840244 0.29139115 0.71263139 0.52436942 0.20691606
 0.31863977 0.1764628  0.47748992 0.33466642 0.23715776 0.50613891
 0.40304879 0.39656075 0.24660116 0.41793593 0.13387772 0.20369952
 0.84185528        nan 1.8258092  0.80610474 0.13249263 0.60218575
 1.02009667 1.00756963 0.85526063 0.92913648 0.15614577 0.46226098
 0.21322988 0.91361453 0.19042039 0.41665634 0.20611499 0.39073111
 0.23061603 0.27523925 0.34346545 0.68816099 0.58099293 0.28884851
 0.72219115 0.27847644 0.42486566 0.90491902 0.70304548 1.04991003
 0.44554606 1.9868858  0.45463489 0.31195334 0.76281815 0.66475833
 0.58760035 0.45910783 0.53300844 0.35198549 0.62324124 0.37962587
 0.7731016  0.62692288 0.39379189 1.94562549 0.74380482 0.74059735
 0.71197249 0.24811736 0.91611378 0.14135958 0.28072403 0.40575244
 0.29748104 0.33624953 0.38835324 0.35246192 0.37413225 0.66092576
 0.37695836 0.56967388 1.1573433  0.24943354 1.36610483 0.22503853
 0.29010054 0.9548358  0.87377731 1.14117863 0.31959898 0.97552253
 0.93368068 1.47220104 1.02867843 0.9390432  0.26746649 0.68994736
 0.71991802 0.59858019 0.24176113 0.52168152 0.37615187 0.65309549
 0.74988309 1.70583336 0.2836447  0.43595762 1.90925495 0.51407533
 0.55477907 0.28973692 0.69294079 0.51482796 0.36275871 0.16408902
 0.60532839        nan 0.25979621 0.62243572 0.50299311 1.47099622
 0.27116074 0.62593834 0.25751556 0.42478131 0.35917019 0.34028827
 0.65620988 0.82789818 0.46895015 0.24188223 0.947142   0.77621977
 1.15955117 0.19970022 0.37890856 0.16175064 1.13542929 0.87377507
 0.47419704 0.32408439 1.03010019 0.44498372 0.4182921  0.25572508
 0.46251373 0.36806909 0.56543622 0.71246695 0.89666839 0.28747718
        nan 1.15562154 0.71686245 0.42801091 1.25932641 1.19565119
 0.54454416 0.13235298 0.46430455 0.74974895 0.1452173  1.51657425
 0.26815779 0.36448712 0.3289739  0.29357891 0.24760906 0.38393213
        nan 0.34691398 0.45714177 0.49671816 0.41564179 0.16357601
 0.59511715 0.18195164 1.7012847  1.72623968        nan 0.44636542
 0.6312384         nan 0.27249819 0.5743499  0.64429848 1.41081168
 0.98090341 0.41145458 0.31561058 0.21390485 0.33567121 0.17446483
 0.39971083 0.36392967 0.3214688  0.21365953 0.53888091 0.90219196
 0.61163864 0.20670325 0.58291927 1.73527361 0.4370476  0.34462972
 0.30507505 0.55516092 1.27900216 0.19697132 0.44155328 0.35318702
 0.46925331 0.20757087 1.14058675 0.55500745 0.41466915 0.39741782
 0.4778958  0.36902814 0.55318453 0.35936208 0.36865941 0.91442173
 0.60623689 0.21747035 0.50596992 0.84543395 0.93483245 0.53470751
 0.34900319 0.35238419 0.27196283 0.45933908 0.72491383 0.46343579
 0.50246881 0.58166078 0.13477347 0.93411423 2.05369449 1.29798803
 0.4101448  0.18661968 0.45069968 0.59438797 0.1213909  3.23944379
 0.46860589 0.73710764 0.39965073 1.64964401 0.84578899 0.34333666
 0.56318959 0.35050527 0.41471783 0.27444401 0.86111806 0.58409289
 1.1808964  1.41940279 0.39466677 0.19477581 0.56757061 0.29973693
 1.265542   0.525078   2.43881005 0.45518997 0.29176325 0.32333128
 1.27694975 0.30863612 0.55463228 0.29634756 0.76751481 0.36843221
 0.73163721 0.40855045 0.87401183 0.29308523 0.42068753 0.81229735
 0.74545069 0.60465011 0.21938566 0.68408477 0.1964919  1.17352201
 0.53309179 1.14624001 0.70869733 0.35840838 0.24094239 0.97494806
 0.61461717 0.27733301 0.44399122 0.17045416 1.84864546 0.40051239
 0.24949011 0.19530839 0.54913658 0.6856039  0.45599344 0.57058325
 0.60821798 0.60694183 0.48695668 0.70321957 0.88321117 0.19348404
 0.55035027 0.43825754 1.05913283 1.12590214 1.18000131 0.95338176
 2.10920514 0.85213609 0.58447121 0.13635956 0.30253765 1.5824717
 1.0059948  0.82956175 0.31130398 1.0530665  0.21655431 0.61522685
 1.71792801 0.71880895 0.69455803 0.30983578 0.65239316 0.39067708
 0.3582987  0.34576517 0.33387791 0.42196155 0.47826114 1.04735615
 0.29950104 1.45165602 0.38978106 0.34805194 0.62081972 0.91636929
 0.76945714 0.33548167 0.41302332 1.06829712 0.48404263 0.17581048
 1.58699374 0.97414971 0.40408535 0.61648199 1.85390571 1.78801133
 2.54964345 0.21994692 1.23421706 0.45194244 0.54803989 0.96308364
 0.3185256  0.17388956 0.73079044 0.69060367 0.78087542 0.35183309
 0.56050391 5.40123584 0.35783862 0.35637118 0.53925889 0.52943763
 1.46932198 0.75690817 0.13756655 0.33952416 0.56163677 1.12622441
 0.32381299 0.36698621 0.55497625 0.61992297 0.54513899 0.17920878
 0.72232778 0.44752285 1.5591986  1.08401435 0.12607014 1.20529068
 0.54938903 0.41580168 0.24332869 0.7423066  0.32523787 0.25071897
 0.25978305 0.51890453        nan 1.84535834 0.22487795 0.26270058
 0.60310123 0.49347004 0.92985281 0.29571996 0.40025791 0.4115827
 0.26875856 0.29949028 1.93579912 0.66548033 0.2444527         nan
 0.48624874 0.58141903 0.48899454 0.71152581 1.97971816 0.86080566
 0.27915207 0.77136217 2.09936276 1.13544882 0.65501416 0.41485087
 0.40621667 0.70747826 0.52396654 0.91689495 0.67734775 0.61484005
 0.46732534 0.42373956 0.29776039        nan 0.66546664 0.43879098
 0.50775854 1.02584544 1.04152381 0.44026941        nan 1.39561438
 0.5968412  0.37284889 0.44673373 1.11413787 0.60008583 1.0661903
 0.73259573 0.33595464 0.59645766 0.51781967 0.36766795 0.56923438
 0.13567242 0.58140684 0.25139134 0.64934279 0.21216342 0.4007453
 0.60329182 0.57476927 0.43233748 0.59664785 0.30464718 0.31941345
 0.8403842  0.34722328 0.39754245        nan 0.28083924 1.29874979
 0.7528096  1.29243588 0.31256566 0.80086787 0.84695139 0.37531232
 0.19512479 0.19816984 0.61982172 0.24544195        nan 0.1724709
 1.51112589 0.61872054 0.48269984 0.34989794 0.22193346 0.20796881
 0.80940898 0.51347178 1.18827788 0.94028929 0.36253874 0.36427259]",0.6195254624289049
