experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,excludedVolumeCutOff,excludedVolumeSpringConstant,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,Nc_inDamageFoci,TotalRejectedPolymers,iterationsNumber,events,FETs,meanFET,repairMFET,misrepairMFET,halfCI_FET,expFit_Amplitude,expFit_Rate,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs,MSRG_atEncounter,Ensemble_MSRG,Ensemble_MSRG_dx
1_0,100,3,0.2,20,False,0.008,250,0.005,0.01,0.25,0.05999999999999999,250,12000,0.05,20,2,1,23,250,"['NA' 'Repair' 'NA' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b2'
 'Repair' 'Repair' 'Repair' 'Repair' 'NA' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'NA'
 'Misrepair_a1-b2' 'NA' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2' 'NA' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a2-b2' 'NA' 'NA' 'Misrepair_a1-b2' 'NA'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'NA' 'NA' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair'
 'NA' 'Repair' 'Repair' 'Repair' 'NA' 'Repair' 'Repair' 'NA' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Repair' 'Repair' 'NA' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2' 'NA'
 'Repair' 'NA' 'NA' 'Misrepair_a2-b1' 'Repair' 'NA' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'NA'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Repair' 'NA' 'Repair'
 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'NA' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'NA' 'NA' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'NA' 'Misrepair_a1-b1' 'Repair' 'NA'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a2-b2' 'NA' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'NA' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'NA' 'NA' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'NA' 'Misrepair_a1-b2' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2' 'NA'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'NA' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'NA' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'NA' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'NA' 'NA' 'NA' 'Repair' 'Repair' 'NA' 'NA'
 'Misrepair_a1-b2' 'Repair' 'NA' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'NA']","[       nan 4.6070e+01        nan 4.7900e+00 9.6050e+00 1.4565e+01
 2.4210e+01 2.6470e+01 2.9450e+01 3.7535e+01        nan 3.5980e+01
 1.7600e+01 3.2000e+01 2.5885e+01 1.3055e+01 2.3365e+01        nan
 1.2965e+01 2.6305e+01        nan 5.8000e-01        nan 3.9050e+00
 2.9165e+01 1.1285e+01 4.0410e+01 1.8450e+00 3.7970e+01 1.1260e+01
 4.5700e+00 0.0000e+00 3.4110e+01 9.7500e-01 1.2310e+01 1.9500e+01
 1.9200e+01 2.4740e+01        nan 1.4450e+00 3.3200e+00 1.5305e+01
        nan        nan 1.7915e+01        nan 6.2500e-01 1.0550e+00
 1.9510e+01 1.8530e+01 8.8050e+00 5.5550e+00        nan        nan
 1.1455e+01 5.0945e+01 2.5930e+01 4.5800e+00 3.2585e+01        nan
        nan        nan 1.8750e+01 3.3980e+01 9.4600e+00 5.0505e+01
 6.2050e+00 8.2600e+00        nan 9.8700e+00 1.0315e+01 8.4250e+00
        nan 1.7170e+01 1.4985e+01        nan 1.5460e+01 1.3800e+00
 3.8900e+00 1.7300e+00 3.6475e+01 3.7230e+01 3.2650e+01 2.0795e+01
 3.4550e+00        nan 2.6665e+01 8.5050e+00 2.1870e+01 1.4765e+01
        nan 1.0765e+01        nan        nan 1.8980e+01 1.0075e+01
        nan 4.6830e+01 2.6350e+00 5.0265e+01 7.0750e+00 1.6645e+01
 3.4250e+01 1.3700e+00 3.4490e+01 2.0000e-02 3.9515e+01 4.7595e+01
 9.8750e+00 1.2810e+01 4.7885e+01 1.6650e+00        nan 2.7990e+01
 1.3800e+00 2.9060e+01 5.6935e+01        nan 4.2290e+01 1.6500e+00
 2.2500e-01 4.9855e+01        nan 8.2950e+00 8.6250e+00 4.2865e+01
 4.1745e+01 2.6180e+01 1.2400e+00 2.4770e+01        nan 1.9045e+01
 5.8750e+00 1.2690e+01 1.1285e+01        nan        nan 1.2165e+01
 5.5260e+01 3.7440e+01        nan 4.2735e+01 5.4395e+01        nan
 2.0710e+01 2.7145e+01 5.5000e-01 1.0500e+01 4.6150e+00 7.7500e+00
 3.9800e+00        nan 3.9270e+01 1.0240e+01 2.7700e+01 2.0950e+00
 8.5400e+00 2.3430e+01 1.0600e+01 2.5400e+00 1.6550e+00 1.7635e+01
        nan 1.9790e+01 4.1580e+01 1.0755e+01        nan        nan
 4.6450e+00 5.3370e+01 3.1765e+01 5.7170e+01 5.3000e-01 2.3970e+01
 8.5000e-01 4.8900e+00 4.6315e+01        nan 4.1790e+01 1.9340e+01
 1.2500e+00        nan 5.9500e-01 7.9750e+00 4.3165e+01 4.9250e+00
 5.5400e+00 1.8500e+01 4.8020e+01 1.0665e+01 1.0615e+01 5.4700e+00
 2.7190e+01        nan 4.1130e+01 7.5000e-02 3.1065e+01 1.0730e+01
 9.2150e+00 5.9535e+01 9.4000e+00 2.0400e+01 3.3500e-01 1.4140e+01
        nan 1.9950e+01 8.7800e+00 3.8180e+01 3.0035e+01 8.3100e+00
        nan 4.1600e+01 2.7400e+01 4.0270e+01        nan 2.8050e+01
 1.1175e+01 1.1345e+01 7.0500e+00 7.1850e+00 3.2395e+01 1.5125e+01
        nan        nan        nan 4.2250e+00 1.8500e-01        nan
        nan 1.7570e+01 7.2950e+00        nan 2.7300e+01 1.1915e+01
 0.0000e+00 2.5500e-01 3.1905e+01 2.2250e+01 1.2075e+01 2.9850e+00
 5.3700e+00 3.8055e+01 4.5675e+01 3.3420e+01 5.0965e+01 2.8370e+01
        nan 1.7550e+00 2.4600e+01        nan]",19.489751243781093,17.994437499999997,20.47838842975207,2.1768947584743286,0.04383524097184695,0.04012873344096024,"Counter({'Repair': 80, 'NA': 49, 'Misrepair_a2-b2': 37, 'Misrepair_a1-b1': 36, 'Misrepair_a2-b1': 28, 'Misrepair_a1-b2': 20})",0.39800995024875624,0.06767054339411738,2.6069651741293534,"[       nan 0.36825028        nan 0.34122579 0.19274189 0.35903403
 0.20327681 0.12184889 0.24771971 0.23497931        nan 0.35462191
 0.30093493 0.25096591 0.10846197 0.81775888 0.14072281        nan
 0.31022379 0.14670667        nan 0.41489813        nan 1.07856427
 0.23189136 0.15417545 0.72632656 0.36042658 0.11023867 0.22851831
 0.4329764  0.28586758 0.26160948 0.22184528 0.34123834 0.16418579
 0.47999969 0.13502736        nan 0.33204135 0.35456094 0.49098769
        nan        nan 0.11964438        nan 0.54552373 0.61648179
 0.15666022 0.18382754 2.20071387 0.2703285         nan        nan
 0.29472    0.15941843 0.07089731 0.25354373 0.1427619         nan
        nan        nan 0.28689787 0.23994906 0.18569573 0.15235371
 0.16873055 0.23048364        nan 0.4614755  0.09776445 0.17976132
        nan 0.20436897 0.16442495        nan 0.22570649 0.45131639
 0.51345242 0.26764215 0.31473904 0.34059584 0.18307895 0.14575271
 0.77117788        nan 0.21305046 0.20161785 0.09743427 0.114419
        nan 0.27871924        nan        nan 0.28417197 0.24817279
        nan 0.14833349 0.3178355  0.65035873 0.81349886 0.20924116
 0.15108775 0.34377551 0.11291305 0.56012021 0.10932727 0.166725
 0.68156066 0.10735994 0.23090816 1.07392557        nan 0.14491314
 0.32402313 0.17830582 0.13063335        nan 0.22069935 0.63743003
 0.19214353 0.1950788         nan 0.17019952 0.54109344 0.10197157
 0.20321953 0.42765241 0.69790127 0.22710803        nan 0.64787874
 0.22313054 0.49797714 0.25950231        nan        nan 0.1790645
 0.37382396 0.25250969        nan 0.26359936 0.09823724        nan
 0.59924873 0.13501591 0.27340498 0.63209481 0.47210013 1.32357447
 0.1806432         nan 0.09219341 0.24651719 0.14052372 0.56920567
 0.41577007 0.32902532 0.33140362 0.27697173 0.54756553 0.21138517
        nan 0.17120907 0.07762861 0.107653          nan        nan
 0.29467505 0.10757779 0.13725836 0.18640501 0.57160986 0.23125688
 0.54283497 0.34376654 0.18955763        nan 0.24235393 0.15072781
 0.26997527        nan 0.89669335 0.60423052 0.22208943 0.42055231
 0.22599282 0.75963559 0.15319511 0.83687256 0.22964866 0.21929154
 0.12375197        nan 0.1417211  0.35994593 0.10824782 0.42240108
 0.2585147  0.17768524 0.1360628  0.15265021 0.8741382  0.32455735
        nan 0.47754189 0.55421185 0.28134767 0.1202404  0.14827391
        nan 0.18003616 0.09396834 0.49544774        nan 0.12240789
 0.49415383 0.15741961 0.23929661 0.38621308 0.29925614 1.02031777
        nan        nan        nan 0.18270501 0.38741693        nan
        nan 0.46754123 1.10429776        nan 0.24385914 0.16818755
 0.6075963  0.40065591 0.15357483 0.16514359 0.13611322 0.4614461
 0.32904298 0.13953917 0.16749763 0.42899849 0.42885386 0.08590143
        nan 0.23009969 0.19706143        nan]",0.3274232413784924,0.035572396212152246
1_1,100,3,0.2,20,False,0.008,250,0.005,0.01,0.25,2.5499999999999994,250,12000,0.05,20,2,1,22,250,"['Misrepair_a2-b2' 'Misrepair_a2-b2' 'NA' 'NA' 'NA' 'NA' 'Repair' 'Repair'
 'NA' 'Repair' 'Repair' 'Repair' 'NA' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'NA' 'NA' 'Repair' 'Misrepair_a2-b1' 'NA' 'Repair' 'NA' 'Repair' 'NA'
 'Repair' 'Misrepair_a2-b2' 'NA' 'Repair' 'Misrepair_a2-b2' 'NA' 'Repair'
 'Misrepair_a2-b1' 'NA' 'NA' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair'
 'NA' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'NA' 'Repair' 'NA'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'NA'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'NA' 'Misrepair_a1-b2' 'NA' 'NA' 'NA' 'Repair' 'Repair'
 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'NA' 'NA'
 'Misrepair_a1-b1' 'NA' 'Repair' 'Misrepair_a2-b1' 'NA' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair'
 'NA' 'NA' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'NA' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b1' 'NA' 'NA' 'Misrepair_a2-b2' 'Repair' 'NA'
 'Misrepair_a1-b2' 'NA' 'Misrepair_a2-b2' 'NA' 'Misrepair_a1-b2' 'Repair'
 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b2' 'NA'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair' 'NA' 'Misrepair_a1-b1' 'NA'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1'
 'Repair' 'NA' 'NA' 'Misrepair_a1-b1' 'NA' 'Misrepair_a1-b2' 'NA' 'NA'
 'NA' 'NA' 'Misrepair_a2-b2' 'NA' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'NA'
 'Repair' 'NA' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'NA' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'NA'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'NA'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'NA' 'Repair' 'Repair' 'Repair'
 'Repair' 'NA' 'NA' 'Repair' 'Repair' 'Repair' 'Repair' 'NA'
 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'NA' 'NA' 'NA' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'NA' 'NA' 'NA' 'NA' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'NA' 'Repair' 'Misrepair_a2-b1' 'NA' 'NA' 'NA'
 'NA' 'NA' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'NA' 'Repair' 'NA' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2' 'NA'
 'Misrepair_a1-b1' 'NA' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'NA'
 'Misrepair_a2-b2' 'NA' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'NA' 'NA' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Repair' 'NA']","[4.6510e+01 1.0230e+01        nan        nan        nan        nan
 1.6945e+01 1.4995e+01        nan 2.0500e+00 2.4500e+00 6.8000e+00
        nan 1.2800e+00 8.0300e+00        nan        nan 3.0665e+01
 1.9975e+01        nan 7.8550e+00        nan 1.1655e+01        nan
 1.7950e+00 1.2300e+00        nan 1.9040e+01 3.6455e+01        nan
 1.3000e-01 2.6100e+01        nan        nan 3.6405e+01 3.6500e-01
 2.6850e+00 1.9465e+01 5.4650e+00 3.7580e+01 2.6050e+00 2.2400e+00
        nan 4.0865e+01 2.3555e+01 6.3000e-01        nan 3.4360e+01
        nan 1.5000e-02 8.0450e+00 4.5300e+01 3.1600e+00 7.2600e+00
 4.8310e+01 1.7480e+01        nan 2.0000e-02 1.6440e+01 6.5500e-01
 2.1535e+01 5.8955e+01        nan 2.9600e+00        nan        nan
        nan 4.3415e+01 4.2015e+01 1.3770e+01 1.5380e+01 3.1340e+01
 7.5000e-02        nan        nan 3.9665e+01        nan 5.5190e+01
 2.0950e+00        nan 3.5335e+01 8.7550e+00 1.0180e+01 3.6080e+01
 5.2475e+01 2.8395e+01        nan        nan 1.6900e+01 5.2000e-01
        nan        nan 6.0500e-01 5.7200e+00 6.9900e+00 4.4500e+00
 3.7435e+01 2.9000e-01 5.0355e+01 3.1645e+01 5.5185e+01 6.8000e-01
 6.2000e-01 8.1200e+00 3.3150e+00        nan        nan 5.0140e+01
 2.2960e+01        nan 1.4510e+01        nan 4.2090e+01        nan
 7.7550e+00 9.7000e-01 3.9855e+01 3.4690e+01 2.2370e+01 2.0235e+01
        nan 9.1150e+00 9.7550e+00 1.5930e+01        nan 1.2150e+01
        nan 5.5765e+01 3.2800e+00 1.6700e+00 2.8135e+01 3.0130e+01
 5.1270e+01        nan        nan 9.2100e+00        nan 2.8715e+01
        nan        nan        nan        nan 5.8935e+01        nan
 4.0735e+01 3.8510e+01        nan 4.7030e+01        nan 1.2490e+01
 3.1245e+01 1.7495e+01 5.1000e+00        nan 4.6290e+01 0.0000e+00
 4.8660e+01        nan 5.8925e+01 5.6820e+01 4.9720e+01 5.6885e+01
        nan 4.9200e+00 3.9500e-01        nan 3.3905e+01 1.2040e+01
 1.6565e+01 8.6500e-01        nan        nan 7.8550e+00 2.2700e+00
 6.0500e-01 4.9100e+00        nan 2.7525e+01 5.9240e+01 8.3000e-01
 1.5780e+01 1.8100e+00 7.7500e+00        nan        nan        nan
 4.3895e+01 9.4300e+00 5.3390e+01        nan        nan        nan
        nan 4.1855e+01 5.5000e-02 0.0000e+00 2.3210e+01        nan
 5.6050e+00 2.1195e+01        nan        nan        nan        nan
        nan 1.1785e+01 2.3095e+01 1.3870e+01 3.6405e+01        nan
 8.5650e+00        nan 6.5400e+00 1.6050e+00 9.3300e+00 3.1060e+01
        nan 6.6550e+00        nan 2.7170e+01 3.0500e-01        nan
 6.0300e+00        nan 5.1720e+01 9.4500e-01 3.5600e+00 2.7965e+01
 5.6655e+01 2.4575e+01 8.7900e+00 7.4000e-01 1.9250e+00 7.3000e-01
        nan        nan 2.1510e+01        nan 5.8000e-01 4.0295e+01
        nan 1.4350e+01 9.5650e+00 3.0145e+01 2.4490e+01 4.5740e+01
 3.1800e+00 3.8745e+01 1.3080e+01        nan]",20.08635294117647,18.404652777777777,21.32188775510204,2.735953614405407,0.049651070181181305,0.050851801442713576,"Counter({'NA': 80, 'Repair': 72, 'Misrepair_a2-b2': 32, 'Misrepair_a2-b1': 23, 'Misrepair_a1-b1': 22, 'Misrepair_a1-b2': 21})",0.4235294117647059,0.07427830339048887,2.588235294117647,"[0.1187222  0.80901365        nan        nan        nan        nan
 0.17649193 0.19740372        nan 0.48425392 0.31711128 0.41146572
        nan 0.36449955 0.54676695        nan        nan 0.28797696
 0.3678225         nan 0.26872133        nan 0.1384308         nan
 0.27348841 0.23456834        nan 0.16905924 0.17911854        nan
 0.56350717 0.13734502        nan        nan 0.26421577 0.26662067
 0.80404182 0.22641482 0.26410949 0.13513325 0.48774129 0.35827434
        nan 0.15398513 0.17486866 0.18087394        nan 0.19821093
        nan 0.42476667 0.32757857 0.22528677 0.27434775 0.22312652
 0.25701445 0.32285082        nan 0.87635237 0.42174582 0.1457773
 0.653638   0.19567314        nan 0.49242375        nan        nan
        nan 0.15045656 0.18228498 0.26394422 0.3590344  0.18679595
 0.63110328        nan        nan 0.17769908        nan 0.07811092
 0.64123381        nan 0.16172522 0.47086302 0.25448211 0.35090654
 0.22573199 0.11401359        nan        nan 0.26478241 0.23836353
        nan        nan 0.19017289 0.21869951 0.82434357 0.28032515
 0.27013297 0.33908822 0.15639553 0.12264134 0.10893466 0.81908486
 0.25365208 0.17354394 0.88754192        nan        nan 0.09972151
 0.16156806        nan 0.36863921        nan 0.11288211        nan
 0.13805013 0.53599104 0.15470916 0.21393339 0.47655919 0.19515183
        nan 0.27714518 0.2859434  0.34961785        nan 0.3097247
        nan 0.13197956 0.60403113 0.21475231 0.19137449 0.1121816
 0.30472667        nan        nan 0.29674066        nan 0.07599321
        nan        nan        nan        nan 0.09420078        nan
 0.1290453  0.19017755        nan 0.17669462        nan 0.22461373
 0.15585263 0.21668346 0.28787667        nan 0.15479078 1.62929697
 0.09365255        nan 0.13993821 0.10428216 0.68486974 0.123823
        nan 0.29155571 0.52491692        nan 0.23617542 0.61676881
 0.18695601 0.80666886        nan        nan 0.72321301 0.46934145
 0.4754468  0.17878816        nan 0.10991107 0.20875408 0.50308912
 0.24448319 0.20918921 0.302685          nan        nan        nan
 0.15765647 0.3129927  0.15730446        nan        nan        nan
        nan 0.12521769 1.07567629 0.38265999 0.38908262        nan
 0.34851396 0.12513681        nan        nan        nan        nan
        nan 0.73571559 0.34569059 0.51140183 0.07992398        nan
 0.25842911        nan 0.51062009 0.19290751 0.62848688 0.08685224
        nan 0.20413542        nan 0.14508927 0.18180336        nan
 0.39204196        nan 0.09659965 0.26129    1.33333844 0.24782417
 0.11017387 0.51567502 0.59491342 0.4190308  0.24222213 0.27153574
        nan        nan 0.11945036        nan 0.53390609 0.22082563
        nan 0.14283594 0.28122128 0.25114359 0.07848054 0.32950392
 0.28258116 0.18426948 0.35053142        nan]",0.3183339784885014,0.03493956861096094
