experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,numSteps,excludedVolumeCutOff,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,Nc_inDamageFoci,TotalRejectedPolymers,iterationsNumber,events,FETs,meanFET,repairMFET,misrepairMFET,halfCI_FET,expFit_Amplitude,expFit_Rate,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs,MSRG_atEncounter,Ensemble_MSRG,Ensemble_MSRG_dx
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Repair' 'NA' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b1']","[4.44500e+00 9.08000e+00 9.86300e+01 1.37500e+00 2.05100e+01 3.43500e+00
 4.09400e+01 6.08500e+00 2.20000e-01 1.71850e+01 1.55400e+01 4.24250e+01
 2.94250e+01 3.42350e+01 4.16500e+00 2.40000e+00 1.48450e+01 2.13900e+01
 6.24500e+00 1.75000e-01 9.79500e+00 9.06500e+00 8.06800e+01 3.63300e+01
 5.64000e+00 1.44500e+01 3.81450e+01 2.45500e+00 2.50000e-01 1.35000e+00
 4.99500e+00 0.00000e+00 2.05750e+01 3.57800e+01 3.90000e-01         nan
 5.08000e+00 1.32800e+01 2.50000e-02 2.82500e+00 3.00000e-02 6.91450e+01
 5.49000e+00 1.91100e+01 1.87000e+00 4.33050e+01 4.35000e-01 4.95200e+01
 1.98700e+01 6.55000e-01 5.45000e+00 1.24150e+01 1.35950e+01 1.73150e+01
 2.74900e+01 2.60000e+00 6.55000e-01 6.78900e+01 1.06965e+02 1.26500e+00
 1.88600e+01 2.90000e-01 6.42900e+01 5.52500e+00 1.62500e+00 3.57900e+01
 4.49050e+01 6.48900e+01 2.64850e+01 2.50000e-02 5.30500e+00 4.62000e+00
 4.03000e+00 5.00000e-03 4.20900e+01 1.62850e+01 1.32400e+01 1.87400e+01
 1.65500e+00 1.43700e+01 2.39500e+00 2.94500e+00 7.37500e+00 1.54650e+01
 3.50500e+00 4.29500e+01 3.45000e-01 1.50000e+00 6.75000e-01 6.03500e+00
 3.32500e+00 1.82100e+01 1.87550e+01 7.57000e+01 4.18000e+00 3.70500e+00
 1.60950e+01 1.01205e+02 1.50750e+01 1.48500e+01 5.18850e+01 3.40400e+01
         nan 8.64000e+00 6.05850e+01 3.88750e+01 5.45950e+01 1.52150e+01
 4.69750e+01 7.56000e+00 6.24000e+00 1.09950e+01 1.46100e+01 1.36950e+01
 4.25000e-01 1.90000e+00 2.19600e+01 6.10550e+01 3.46900e+01 1.84150e+01
 5.39200e+01 1.16600e+01 2.54450e+01 7.16000e+00 2.07350e+01 4.87000e+01
 4.10000e+00 4.91500e+00 4.00000e-01 4.80500e+00 7.62200e+01 9.18000e+00
 3.70000e+00 7.70000e-01 9.06000e+00 1.29500e+00 4.88400e+01 2.79250e+01
 4.28800e+01 1.16240e+02 5.94500e+00 2.75000e+00 1.31150e+01 4.35000e-01
 7.50000e-02 4.71250e+01 6.81000e+00 1.61000e+01 5.00000e-03 8.50000e-02
 1.26500e+01 5.11600e+01 1.41750e+01 9.85000e-01 1.70800e+01 1.36350e+01
 1.50000e+00 1.62900e+01 1.73000e+00 1.58950e+01 3.90000e-01 2.25500e+01
 1.45000e-01 6.76350e+01 3.88000e+01 1.88500e+00 2.37000e+00 2.24300e+01
 2.12800e+01 1.00350e+01         nan 2.55500e+00 1.30450e+01         nan
 2.96000e+01 8.44000e+00 1.56750e+01 1.51000e+00 8.40000e+00 2.00000e-02
 2.68750e+01 2.82400e+01 7.38000e+00 9.75100e+01 5.33350e+01 1.10800e+01
 9.68000e+00 1.63000e+00 9.61500e+00 1.50350e+01 2.14750e+01 9.95000e-01
 2.79200e+01 5.40000e-01 1.06960e+02 1.19150e+01 6.90950e+01 5.45000e+00
 3.43500e+00 4.58500e+00 5.87050e+01 1.36500e+01 3.05250e+01 3.65050e+01
 4.73500e+00 6.65000e+00 3.00000e-02 1.87200e+01 1.65700e+01 9.49000e+00
 1.92500e+00 2.91000e+00 2.71100e+01 4.23550e+01 1.02760e+02 6.89000e+00
 7.22000e+00 1.78350e+01 2.24800e+01 2.81000e+00 2.30500e+01 5.56000e+00
 1.77100e+01 2.64000e+00 3.53000e+00 5.85000e-01 8.00000e-01 1.13700e+01
 3.09100e+01 1.61850e+01 2.83100e+01 2.41350e+01 1.29100e+01 2.17450e+01
 6.59000e+00 3.59650e+01 1.48500e+00 4.29500e+00 9.82100e+01 1.38850e+01
 3.70000e-01         nan 5.07000e+00 4.83200e+01 8.21500e+00 6.21650e+01
 3.95700e+01 3.03950e+01 2.10000e-01 1.01100e+01]",19.950122448979595,19.258,20.285696969696968,2.98060480194287,0.05012526312172312,0.05012526312425976,"Counter({'Repair': 80, 'Misrepair_a2-b1': 58, 'Misrepair_a1-b2': 41, 'Misrepair_a1-b1': 39, 'Misrepair_a2-b2': 27, 'NA': 5})",0.32653061224489793,0.058721063216754875,0.0,"[0.08569152 0.08594495 0.06548308 0.208061   0.12755925 0.08742734
 0.09982799 0.16992103 0.56306668 0.11109311 0.07067718 0.09336463
 0.04883563 0.28201015 0.11544905 0.20541328 0.09375664 0.09076008
 0.08891112 0.10277645 0.14547621 0.06449156 0.14661503 0.14789909
 0.07120931 0.0730611  0.07372247 0.09304199 0.10382833 0.22860821
 0.10597843 0.09229504 0.17267468 0.12032917 0.22941798        nan
 0.07503825 0.08812685 0.16936873 0.09241707 0.29076156 0.0614621
 0.13384987 0.07361475 0.06065891 0.10242757 0.08734809 0.08740759
 0.06721648 0.06593202 0.12631202 0.0961835  0.096511   0.15413865
 0.15779804 0.26942347 0.09135701 0.0934366  0.13018423 0.29995947
 0.08047278 0.18369377 0.05430733 0.09443249 0.13164798 0.08183818
 0.05854699 0.09244388 0.07641141 0.10685592 0.07290881 0.10038021
 0.18528983 0.12091007 0.06593439 0.09281298 0.08964864 0.07761884
 0.14447015 0.10491907 0.09504064 0.13910613 0.12350475 0.1340642
 0.07071851 0.0717157  0.18720427 0.08572577 0.04499524 0.08904187
 0.07043694 0.08574557 0.06923237 0.13179373 0.07163842 0.11530798
 0.09573394 0.08911701 0.14022753 0.12666367 0.06596475 0.08623927
        nan 0.06339012 0.05248014 0.06911398 0.06474051 0.08239912
 0.04828148 0.12379309 0.12888966 0.09558534 0.21708128 0.12210282
 0.1468301  0.13141878 0.09571953 0.09695557 0.06555074 0.08611183
 0.07345857 0.13794953 0.06264112 0.35788651 0.06777611 0.09571141
 0.09292311 0.11223102 0.08151841 0.09458422 0.05294286 0.07387919
 0.14977384 0.2169745  0.08357108 0.20696298 0.08854689 0.07423695
 0.07102772 0.06206371 0.12751411 0.10129149 0.11064618 0.06389041
 0.12709619 0.07536642 0.12235135 0.08389463 0.25053966 0.08896259
 0.08691505 0.07797049 0.07172411 0.09709037 0.04932723 0.09997134
 0.13342754 0.05296185 0.06906872 0.04732617 0.08110377 0.08838498
 0.06494297 0.11208071 0.1002026  0.09237464 0.27251198 0.08182697
 0.08386506 0.09357292        nan 0.1364858  0.10093621        nan
 0.08270889 0.06141713 0.09325135 0.13902164 0.09117836 0.1650922
 0.06084385 0.08263445 0.12056457 0.05735689 0.06165863 0.05242592
 0.12188369 0.07229612 0.17312963 0.04412996 0.14182252 0.11450798
 0.2282893  0.1431018  0.1029235  0.10842548 0.09114717 0.0808641
 0.0595091  0.13159611 0.11416304 0.11441839 0.08171777 0.07471817
 0.0757432  0.08817645 0.06900217 0.08372744 0.07741301 0.06674161
 0.09700693 0.08615168 0.06707309 0.07071742 0.06638099 0.06895576
 0.11432835 0.12016787 0.08135183 0.15251426 0.09706871 0.06708763
 0.10272845 0.18594169 0.1094212  0.36298932 0.15457471 0.08342384
 0.07545247 0.11135759 0.07621134 0.2082203  0.115205   0.06690095
 0.07544019 0.1035867  0.10314791 0.05800995 0.08623063 0.07003375
 0.09020375        nan 0.18891217 0.05322237 0.06943984 0.05875685
 0.10388164 0.09791472 0.11816046 0.08305732]",0.10882422065992357,0.00745122254389048
0_4,100,3,0.2,20,True,0.008,250,0.005,0.01,24000,0.3,2000,24000,0.05,9,2,2,0,250,"['NA' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b2' 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2' 'NA' 'NA'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a1-b2' 'NA' 'Repair' 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'NA'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1' 'NA' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'NA'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'NA' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'NA' 'Repair' 'NA'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'NA' 'NA' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Repair' 'NA' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'NA'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'NA' 'Repair'
 'Misrepair_a1-b2' 'NA' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'NA' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Repair' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'NA'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b1']","[        nan 2.12050e+01 3.08000e+00 2.34250e+01 1.30000e-01 1.01700e+01
 4.80000e-01 4.28550e+01 6.64950e+01 2.08500e+00 5.85500e+00 3.31100e+01
         nan 6.40900e+01 1.69000e+00 2.32400e+01 5.10000e+00 5.40000e-01
 4.57850e+01 8.52900e+01 6.69000e+00 8.95000e+00 3.39800e+01 6.43500e+00
         nan         nan 1.00000e-01 2.53100e+01 1.60900e+01 9.79500e+00
 3.83550e+01 4.71550e+01 1.50000e+00 3.88600e+01 8.32500e+00 0.00000e+00
         nan 9.61850e+01 7.01000e+00         nan 1.21100e+01 8.88800e+01
 1.28000e+00 1.28500e+00 5.50000e-01 1.05785e+02 1.82050e+01 6.70000e-01
 1.53550e+01 1.09600e+01 2.90500e+00 5.00000e+00         nan 2.35250e+01
 6.75000e-01 9.81150e+01 2.28250e+01 3.33100e+01 3.58550e+01 4.50000e-02
 1.31500e+01 1.92550e+01 3.49850e+01 0.00000e+00 6.01000e+00 1.76350e+01
 9.33500e+00 3.84900e+01 1.87100e+01 9.88200e+01 4.46950e+01 8.15000e-01
 1.08500e+00 7.82550e+01 6.04350e+01 1.50050e+01 4.35000e+00 4.87300e+01
 4.46700e+01 1.88750e+01 1.22300e+01 6.03000e+00 4.02500e+01 3.83550e+01
 6.77950e+01 2.25500e+00 9.25000e-01         nan 7.55500e+00 7.97300e+01
 2.34800e+01 2.15000e-01 3.88550e+01         nan 4.91000e+00 2.03150e+01
 8.01350e+01 1.10830e+02 2.83700e+01 2.52500e+01 8.28550e+01 1.06500e+01
         nan 1.11300e+02 9.70700e+01 7.62100e+01         nan 1.50000e-02
 4.82450e+01 1.09000e+00 8.83000e+00 1.16035e+02 3.43850e+01 6.15000e-01
 3.02700e+01 3.95200e+01 4.03600e+01 2.45000e-01 2.38400e+01 6.30100e+01
 3.81400e+01 2.89000e+00 3.90700e+01 8.32100e+01 6.61400e+01 9.44400e+01
 3.76700e+01 1.26400e+01 2.04600e+01 5.93450e+01 4.33500e+00 3.77550e+01
 2.63000e+00 5.53500e+00 2.75400e+01 8.61350e+01 1.74500e+00 1.45000e-01
 2.93500e+01 1.13850e+01 3.74550e+01 6.61050e+01 1.19350e+01 2.40000e-01
         nan 4.39550e+01         nan 0.00000e+00 5.03500e+00 7.72000e+00
 0.00000e+00 3.22800e+01 9.21000e+00 1.12450e+01 1.26000e+00 9.09000e+00
 4.76050e+01 3.13800e+01 3.75350e+01         nan         nan 9.34500e+00
 2.00000e-02 6.12500e+00 7.20000e-01 9.90000e-01 9.08500e+00 2.57450e+01
 4.95000e+01 2.32300e+01 8.22100e+01 1.22250e+01 1.55050e+01 1.45000e+00
 2.90000e-01 7.03500e+00 1.69750e+01 1.09065e+02 3.50000e-01 6.11000e+00
 2.11000e+00 2.49200e+01 8.90000e-01 1.04650e+01 2.14900e+01 1.24000e+00
 1.79000e+00         nan 3.32600e+01 1.53950e+01 1.37000e+00 1.13540e+02
 5.77000e+00 1.72650e+01 9.56500e+01 3.93000e+00 1.06320e+02 5.00000e-03
 1.91450e+01 3.46500e+00         nan 1.44000e+00 1.15520e+02 5.50500e+00
 3.80450e+01 8.28500e+00 1.25050e+01 6.85000e-01         nan 1.75350e+01
 1.54000e+00         nan 1.38650e+01 4.85650e+01 6.50000e-02 1.27300e+01
 9.18000e+00 4.75800e+01 2.96000e+00 4.51550e+01 7.72500e+00 1.17250e+01
 9.27400e+01 4.45450e+01 2.67800e+01 2.24300e+01 9.90550e+01 1.91400e+01
 2.65500e+00 6.32150e+01 8.76000e+00         nan 5.38500e+00 4.60000e-01
 6.69000e+00 6.41050e+01 9.67500e+00 3.31000e+00 3.17700e+01 1.65000e+01
 4.18150e+01 4.35500e+00 5.50000e-01 1.40350e+01 4.44000e+00 1.38450e+01
         nan 3.05000e-01 1.34300e+01 1.70500e+00]",26.554344978165936,29.091447368421058,25.294084967320266,3.9098020591298552,0.037658611032871075,0.037658611033687756,"Counter({'Repair': 76, 'Misrepair_a2-b2': 46, 'Misrepair_a1-b1': 37, 'Misrepair_a2-b1': 36, 'Misrepair_a1-b2': 34, 'NA': 21})",0.3318777292576419,0.06098954022399631,0.0,"[       nan 0.07870749 0.69755145 0.18820024 0.36185231 0.23127299
 0.28309623 0.07503367 0.06396394 0.08498024 0.15390965 0.09258975
        nan 0.10588129 0.27784927 0.05614625 0.11049409 0.10703227
 0.08238141 0.13036631 0.08434022 0.07273194 0.10417754 0.08835079
        nan        nan 0.0631405  0.14527582 0.07931237 0.13354657
 0.1344105  0.07914544 0.21207324 0.09663168 0.18082374 0.11634228
        nan 0.09038637 0.06434805        nan 0.05895733 0.14327593
 0.23073679 0.09261465 0.10969974 0.07860563 0.09450801 0.07298597
 0.08586388 0.0562477  0.12320982 0.16395233        nan 0.06826986
 0.11824698 0.06210595 0.0878461  0.14502189 0.08186045 0.18762862
 0.0651588  0.21681782 0.09332318 0.12458436 0.05719601 0.08121718
 0.08944958 0.08122161 0.0653989  0.07747634 0.19012184 0.07661495
 0.06116958 0.12978099 0.0852724  0.09699315 0.08972538 0.05940431
 0.06750345 0.09556985 0.0663112  0.09029537 0.11547099 0.17169564
 0.0731126  0.13179045 0.18344902        nan 0.09888243 0.07880673
 0.07108321 0.06087892 0.079391          nan 0.11170414 0.06176218
 0.10822806 0.0541392  0.13605009 0.08722739 0.05763654 0.0777954
        nan 0.06604943 0.0662285  0.06240758        nan 0.12424663
 0.06716869 0.12739083 0.10102541 0.0614582  0.10774829 0.07932183
 0.06861146 0.08673482 0.09143527 0.11865277 0.08153981 0.08219394
 0.05630961 0.0698212  0.08849693 0.14993933 0.07292312 0.12566603
 0.10896647 0.09794552 0.07548942 0.07820802 0.06950644 0.07563403
 0.10491804 0.07068347 0.07793431 0.08738017 0.10413287 0.12113388
 0.1168964  0.09582048 0.08163011 0.07567235 0.06097034 0.07433648
        nan 0.09926804        nan 0.07597662 0.07162832 0.12947819
 0.09706859 0.15372323 0.09909528 0.08230541 0.18600354 0.07266885
 0.10083961 0.08938908 0.07097399        nan        nan 0.10165506
 0.09651636 0.09548132 0.14125629 0.20507951 0.17617045 0.08481786
 0.10066771 0.10914609 0.09661726 0.10165957 0.24797782 0.06814939
 0.0596767  0.09111691 0.09291857 0.07454836 0.10333111 0.11279638
 0.11174548 0.08301799 0.07155516 0.08000707 0.09703028 0.11827019
 0.0892426         nan 0.0972968  0.09323326 0.0954723  0.10962459
 0.16558417 0.14920178 0.0641491  0.12376448 0.06670485 0.11330498
 0.05906091 0.0726662         nan 0.10361784 0.07998428 0.08211642
 0.06224296 0.18021204 0.11344658 0.14220093        nan 0.07631347
 0.10665932        nan 0.07321991 0.09518947 0.10613049 0.08014297
 0.12940059 0.05924447 0.20626604 0.09150088 0.08370688 0.07720147
 0.06080017 0.09251422 0.09875589 0.06341961 0.06623506 0.09028642
 0.09004214 0.08856182 0.06975886        nan 0.13368106 0.07799441
 0.09541563 0.13472231 0.10295414 0.11786407 0.06019576 0.08494193
 0.06178068 0.07670153 0.10012309 0.06041236 0.09747391 0.08863544
        nan 0.14085322 0.12798725 0.56738782]",0.10693254013932599,0.00857865745832615
