experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,excludedVolumeCutOff,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,iterationsNumber,events,FETs,meanFET,halfCI_FET,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs,MSRG_atEncounter,Ensemble_MSRG
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1']","[1.224000e-01 1.958400e+00 4.202400e+00 1.428000e+01 4.080000e-02
 1.264800e+00 5.385600e+00 4.365600e+00 3.386400e+00 8.976000e-01
 1.917600e+00 6.405600e+00 6.976800e+00 0.000000e+00 4.080000e-02
 8.160000e-02 1.472880e+01 6.446400e+00 0.000000e+00 3.427200e+00
 2.040000e-01 4.080000e-01 1.052640e+01 1.162800e+01 1.632000e-01
 1.142400e+00 2.040000e+00 1.917600e+00 1.264800e+00 6.936000e+00
 2.856000e-01 1.236240e+01 3.631200e+00 1.224000e+00 8.160000e-02
 5.304000e-01 2.611200e+00 1.999200e+00 9.384000e-01 1.917600e+00
 1.219920e+01 6.201600e+00 3.549600e+00 9.384000e-01 0.000000e+00
 2.856000e-01 1.064880e+01 1.509600e+00 7.670400e+00 7.792800e+00
 4.569600e+00 1.387200e+00 0.000000e+00 0.000000e+00 1.672800e+00
 3.019200e+00 4.488000e-01 5.589600e+00 1.236240e+01 8.812800e+00
 2.529600e+00 3.060000e+00 1.264800e+00 6.609600e+00 1.224000e-01
 0.000000e+00 1.423920e+01 1.297440e+01 1.591200e+00 1.607520e+01
 5.304000e-01 1.268880e+01 5.712000e-01 7.140000e+00 1.224000e-01
 2.611200e+00 8.160000e-01 2.407200e+00 1.264800e+00 5.304000e-01
 1.207680e+01 9.996000e+00 3.264000e+00 4.447200e+00 9.384000e-01
 4.039200e+00 3.468000e+00 1.836000e+00 2.011440e+01 1.028160e+01
 3.468000e+00 0.000000e+00 2.652000e+00 1.350480e+01 8.976000e-01
 1.126080e+01 6.528000e+00 2.774400e+00 1.060800e+00 4.488000e+00
 1.428000e+00 0.000000e+00 1.754400e+00 1.574880e+01 2.080800e+00
 1.713600e+00 4.080000e-02 1.468800e+01 2.652000e+00 3.672000e+00
 5.304000e-01 3.468000e+00 4.080000e-01 1.530000e+01 8.160000e-02
 1.795200e+00 0.000000e+00 1.060800e+00 5.140800e+00 2.040000e-01
 2.856000e-01 3.264000e-01 0.000000e+00 1.183200e+01 1.338240e+01
 4.610400e+00 2.080800e+00 2.856000e-01 8.160000e-01 9.873600e+00
 4.732800e+00 4.080000e-02 0.000000e+00 8.160000e-02 5.712000e+00
 1.750320e+01 2.978400e+00 3.937200e+01 2.448000e+00 1.264800e+00
 5.875200e+00 4.080000e-02 7.507200e+00 1.305600e+00 1.142400e+00
 4.161600e+00 2.896800e+00 2.284800e+00 1.917600e+00 1.175040e+01
 7.344000e-01 1.150560e+01 1.224000e+00 8.160000e+00 6.120000e-01
 0.000000e+00 2.978400e+00 3.672000e+00 9.180000e+00 1.754400e+00
 6.120000e-01 6.528000e+00 1.578960e+01 0.000000e+00 1.224000e-01
 0.000000e+00 4.080000e-02 0.000000e+00 1.187280e+01 4.488000e-01
 7.344000e-01 2.162400e+00 9.669600e+00 1.958400e+01 7.752000e-01
 2.856000e-01 1.060800e+00 9.832800e+00 3.998400e+00 7.180800e+00
 8.160000e-02 1.224000e-01 1.081200e+01 0.000000e+00 1.305600e+00
 1.020000e+00 1.224000e+00 1.108128e+02 1.346400e+00 1.836000e+00
 0.000000e+00 1.224000e+00 5.834400e+00 8.160000e-02 8.568000e-01
 1.970640e+01 7.344000e-01 4.080000e-02 4.488000e-01 4.488000e-01
 3.549600e+00 0.000000e+00 1.872720e+01 7.466400e+00 2.652000e+01
 5.916000e+00 1.011840e+01 1.387200e+00 1.876800e+00 1.252560e+01
 4.488000e+00 2.733600e+00 3.712800e+00 1.795200e+00 5.834400e+00
 2.978400e+00 0.000000e+00 1.101600e+00 3.345600e+00 6.528000e-01
 9.506400e+00 8.160000e-02 4.080000e-02 4.080000e-02 4.896000e+00
 3.141600e+00 1.224000e-01 0.000000e+00 4.080000e-02 1.154640e+01
 1.015920e+01 2.080800e+00 2.448000e-01 3.182400e+00 6.732000e+00
 6.528000e-01 1.762560e+01 4.324800e+00 1.060800e+00 7.956000e+00
 1.183200e+00 0.000000e+00 2.162400e+00 2.040000e+00 2.448000e-01
 7.956000e+00 3.590400e+00 3.182400e+00 1.428000e+00 2.611200e+00
 0.000000e+00 6.201600e+00 2.203200e+00 1.550400e+00 2.856000e+00
 1.795200e+00 6.528000e-01 2.003280e+01 2.448000e-01 8.160000e-02
 1.060800e+00 0.000000e+00 8.160000e-02 8.160000e-01 4.488000e-01
 1.795200e+01 1.391280e+01 3.508800e+00 7.384800e+00 1.224000e-01
 2.435760e+01 3.264000e+00 4.528800e+00 1.632000e-01 1.836000e+00
 3.753600e+00 2.040000e+00 2.435760e+01 1.199520e+01 1.170960e+01
 1.889040e+01 2.774400e+00 2.570400e+00 0.000000e+00 3.508800e+00
 1.591200e+00 4.080000e-02 2.978400e+00 4.569600e+00 3.264000e-01
 2.162400e+00 9.588000e+00 5.304000e-01 1.224000e-01 8.160000e-01
 8.200800e+00 3.549600e+00 1.346400e+00 2.040000e-01 9.384000e-01
 2.121600e+00 2.080800e+00 2.419440e+01 8.160000e-01 1.305600e+00
 1.864560e+01 2.448000e-01 8.160000e-01 3.060000e+00 6.120000e-01
 4.406400e+00 1.762560e+01 5.589600e+00 1.183200e+00 4.855200e+00
 8.976000e+00 2.488800e+00 1.876800e+00 7.466400e+00 9.792000e+00
 0.000000e+00 5.304000e+00 8.608800e+00 3.712800e+00 2.040000e-01
 1.264800e+00 1.632000e-01 2.856000e-01 9.465600e+00 0.000000e+00
 9.628800e+00 4.080000e-02 6.609600e+00 4.080000e-02 1.468800e+00
 4.528800e+00 9.547200e+00 8.160000e-02 1.305600e+00 7.344000e-01
 4.488000e-01 6.324000e+00 3.794400e+00 3.712800e+00 8.976000e-01
 1.020000e+00 1.632000e-01 1.999200e+00 2.040000e-01 2.040000e-01
 1.224000e-01 1.338240e+01 4.080000e-01 1.138320e+01 1.660560e+01
 2.448000e-01 1.224000e-01 3.264000e-01 4.080000e-02 1.632000e-01
 0.000000e+00 1.113840e+01 7.752000e-01 9.465600e+00 3.264000e-01
 2.162400e+00 6.936000e-01 1.770720e+01 8.568000e-01 7.956000e+00
 1.224000e-01 1.672800e+00 3.215040e+01 8.690400e+00 0.000000e+00
 7.344000e-01 0.000000e+00 4.406400e+00 1.077120e+01 8.568000e-01
 2.227680e+01 1.387200e+00 4.896000e-01 6.120000e-01 1.734000e+01
 4.569600e+00 2.448000e+00 1.636080e+01 2.040000e-01 1.672800e+00
 1.387200e+00 7.833600e+00 1.391280e+01 1.256640e+01 1.224000e-01
 5.712000e-01 8.568000e-01 5.222400e+00 4.855200e+00 6.038400e+00]",4.693733999999999,0.7683264066910637,"Counter({'Misrepair_a2-b1': 225, 'Repair': 70, 'Misrepair_a2-b2': 43, 'Misrepair_a1-b1': 33, 'Misrepair_a1-b2': 29})",0.175,0.037236776176248126,0.4575,"[0.47639134 0.55512903 0.97505928 0.49898548 0.80811278 0.78648647
 2.40484523 0.7584717  0.2436973  0.35936641 1.65769933 0.80568335
 0.51553823 0.76252743 0.6588895  0.67713206 1.26183625 0.48992859
 1.02998322 0.62568368 0.62462161 1.37338289 0.31722834 0.32133277
 1.21368116 0.34361571 0.5929854  0.38944684 1.48675059 1.58266446
 0.48282727 0.4970745  0.5278545  1.66089904 0.51317664 0.3909108
 0.51268024 0.25121606 0.83216048 0.45786666 0.36109029 0.29426847
 0.7367725  1.14824198 0.7435774  0.52996477 0.57085024 1.09903936
 0.50192217 0.40136567 0.76529748 0.24271746 0.95607363 0.42659586
 0.40312918 0.2576111  0.46233765 0.48966205 0.19446963 0.3149913
 0.3071323  1.7004426  1.22278113 0.77827295 0.39672915 0.77636695
 0.41892956 0.44889461 0.60440396 0.25486352 1.07972562 0.22656555
 0.33577466 0.49045414 1.27100373 1.01027856 1.48374101 1.17571207
 1.03408175 0.58494821 0.63060059 0.30425648 0.99813249 0.35675971
 0.7732736  0.62664879 0.69951653 2.28196842 0.22318906 0.6245219
 0.39032524 0.42792954 0.82478352 0.60835539 0.58013535 0.769843
 0.42204118 1.12897504 0.93788319 0.46780699 1.16763945 0.54283084
 1.3652869  0.26809619 1.24985621 1.64582882 0.39113974 1.33532008
 0.4161329  0.87385532 0.29386584 0.4082878  0.18712173 0.62142815
 0.7675814  0.4837032  0.61180726 1.07824338 0.35096488 1.24551953
 0.71437657 0.98484589 1.03273773 0.39768647 0.53538502 0.68551246
 1.04435992 0.77784814 0.91214973 0.46280659 0.43031248 0.24993616
 0.56903206 0.7653491  1.10953973 0.75995574 0.77175763 0.46300438
 0.98759924 1.0457274  1.37899701 0.9077253  0.56410459 0.34315554
 0.73053067 0.62899999 0.57678535 0.52710954 0.45086554 0.32446204
 1.02539771 0.19000105 0.47801866 0.45137832 0.76517078 0.6034177
 0.8304639  0.16434997 1.1370003  0.82011106 0.42397574 0.36644597
 0.35253374 1.58596445 0.23517964 0.43123259 0.37467296 0.96321457
 0.42747469 0.91840493 0.47079983 0.2069408  0.80731138 0.53557123
 1.54226211 0.79164291 0.93752049 0.52316042 0.43455046 0.35098329
 0.87449272 0.49677736 0.40973105 1.14101581 0.37816306 0.51324354
 0.25633644 0.44682391 0.4446321  0.89405738 0.3808386  0.46829587
 0.83355327 0.52215078 0.87924149 0.61453587 0.95603472 1.94500299
 0.87311503 1.2776981  0.46763599 1.15806454 0.53260792 0.53077572
 0.40220665 0.38523668 0.88355545 1.66435472 0.19826128 0.52984345
 0.31579874 0.29964558 1.40900416 0.80346703 0.29481945 0.68533071
 1.32753867 0.71670765 0.44481165 0.59137665 0.75270151 0.65170648
 1.46569815 0.23656973 0.5217113  0.54779595 1.23167375 1.02992027
 0.63897392 0.65833399 0.26722407 0.6493708  0.45912355 0.97922994
 0.62409092 0.69158651 1.16924743 0.81916494 0.74299828 0.65239381
 0.41162733 0.47418254 0.27717531 0.26237357 0.34351785 0.53126949
 1.15485003 0.93747373 0.86034192 1.53082999 0.97798472 0.6044889
 0.4146299  0.64767004 0.80417035 1.09704459 0.58500009 0.5305727
 0.371307   0.64854781 0.27819528 0.80505882 0.91587657 0.71296214
 0.27040334 1.08402788 0.51053098 0.73391339 0.32615282 0.61125721
 0.60946314 0.9559089  0.53287732 0.50055001 1.17788628 1.5405132
 0.35689262 1.05847902 0.22550937 0.55485757 0.5778333  0.81137135
 1.25646582 0.94231079 0.80733591 0.29695738 1.01683049 1.04314463
 1.2818867  0.86080127 0.44944017 0.49199814 0.98452206 0.30779306
 1.07316684 0.85762669 0.80421883 0.86033899 0.87269905 0.29506542
 0.38691538 0.6377757  0.81578091 0.39268985 1.23067145 0.28250923
 0.64278729 0.49884765 0.39470679 0.62901659 0.3176519  0.28608975
 0.49018941 1.69493778 1.20030123 0.24407178 0.34313248 0.74527997
 0.79281658 0.653879   1.64096799 0.32776438 0.62228287 0.50653218
 0.60417426 0.13415686 0.42207484 0.53942216 0.9917459  0.73912624
 0.55834445 0.3019567  0.35788134 0.17415567 0.39718346 0.26486959
 0.58593823 1.06335784 0.81521785 0.34794093 0.47131983 1.39167481
 0.63206113 0.83848249 0.44903739 1.09453049 1.02889446 1.17477763
 0.37772968 0.86228211 0.66499635 1.41395211 0.78393071 0.37568267
 0.51533608 0.48109826 0.53884392 1.78213567 0.81591651 0.85966703
 0.7657539  0.38484592 0.51559454 0.28056692 0.55054241 0.78856724
 0.71174316 0.22207972 0.8216098  0.48341266 0.50789598 0.31208867
 0.92988546 0.16534391 0.69294502 1.49278181 0.77610472 1.28737736
 0.21518208 0.59190147 0.43866237 0.29473262 0.38806097 0.7484178
 0.17449383 0.39715264 1.04961544 1.31210817 0.63724181 1.13892311
 0.80619789 0.98376008 0.3932761  0.80964242 0.56222685 0.71863208
 0.78838279 0.89454961 0.94308783 0.51714182]",0.7003966738613048
0_2,100,3,0.2,22,False,0.008,400,0.0302,0.01,0.1,200,8000,0.11004728025701425,3,2,400,"['Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
