experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,excludedVolumeCutOff,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,iterationsNumber,events,FETs,meanFET,halfCI_FET,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs,MSRG_atEncounter,Ensemble_MSRG
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Misrepair_a2-b2']","[1.93280e+00 5.22460e+00 9.63380e+00 1.41940e+00 6.49300e+00 4.31860e+00
 1.81200e-01 1.04794e+01 9.06000e-01 1.00264e+01 0.00000e+00 2.65760e+00
 7.24800e-01 1.72140e+00 1.93884e+01 1.17780e+00 5.13400e-01 2.41600e+00
 2.05360e+01 1.43450e+01 1.57946e+01 1.49490e+01 0.00000e+00 1.02680e+00
 2.74820e+00 4.34880e+00 3.02000e+00 7.61040e+00 1.51000e+01 1.02680e+00
 1.18988e+01 3.92600e-01 9.06000e-02 0.00000e+00 1.84220e+00 9.96600e-01
 6.46280e+00 3.02000e-02 1.78180e+00 6.97620e+00 2.05360e+00 2.06870e+01
 5.37560e+00 2.84484e+01 3.68440e+00 7.55000e+00 6.64400e-01 1.72140e+00
 8.12380e+00 6.52320e+00 1.20800e-01 6.85540e+00 1.45564e+01 4.22800e-01
 0.00000e+00 8.48620e+00 3.02000e-02 7.00640e+00 2.29520e+00 1.93280e+00
 4.83200e-01 3.02000e-02 1.26538e+01 6.94600e-01 1.57040e+00 0.00000e+00
 7.21780e+00 4.76254e+01 5.07360e+00 1.14760e+00 3.62400e-01 3.14080e+00
 0.00000e+00 1.90260e+00 1.36202e+01 6.04000e-02 1.11740e+00 2.70592e+01
 2.11400e-01 4.07700e+00 3.02000e+00 3.19818e+01 3.08040e+00 7.30840e+00
 6.10040e+00 1.20800e+00 8.48620e+00 6.94600e-01 8.90900e+00 3.17100e+00
 6.07020e+00 1.62476e+01 2.08380e+00 1.39524e+01 1.18988e+01 0.00000e+00
 6.52320e+00 1.20800e-01 1.17780e+00 4.53000e-01 1.32880e+00 2.11400e-01
 1.13552e+01 9.66400e-01 1.66100e+00 3.98640e+00 5.73800e-01 7.24800e-01
 1.15062e+01 1.44960e+00 5.43600e-01 2.23480e+00 3.32200e-01 2.62740e+00
 2.17440e+00 1.09626e+01 8.75800e-01 4.83200e-01 1.03586e+01 4.19780e+00
 4.43940e+00 5.58700e+00 1.20800e-01 0.00000e+00 7.42920e+00 1.72140e+00
 1.37712e+01 3.23140e+00 2.41600e+00 2.41600e-01 1.75160e+00 1.02680e+00
 4.22800e-01 1.29860e+00 2.44620e+00 4.77160e+00 1.09626e+01 6.04000e-02
 9.66400e-01 4.83200e+00 7.94260e+00 2.53680e+00 3.14080e+00 1.44960e+00
 3.62400e-01 4.86220e+00 2.71800e-01 1.22008e+01 8.45600e-01 1.48886e+01
 2.35560e+00 3.36428e+01 1.87240e+00 3.02000e-02 2.41600e-01 4.71120e+00
 3.92600e-01 1.81200e-01 3.38240e+00 2.23480e+00 1.13250e+01 2.05360e+00
 3.80520e+00 9.06000e-02 2.41600e-01 1.93582e+01 4.64778e+01 4.83200e+00
 2.05964e+01 1.51302e+01 6.49300e+00 1.20800e-01 5.85880e+00 2.02642e+01
 3.62400e-01 3.89580e+00 1.10532e+01 1.95998e+01 7.85200e-01 2.41600e-01
 1.01170e+01 9.66400e-01 4.83200e+00 5.37560e+00 5.43600e+00 6.04000e-02
 8.93920e+00 2.47640e+00 1.32880e+00 0.00000e+00 9.36200e-01 8.48620e+00
 3.92600e-01 1.66100e+01 2.35862e+01 2.95960e+01 3.83540e+00 1.51000e-01
 6.04000e-01 1.65194e+01 1.39826e+01 3.14080e+00 2.20460e+00 5.55680e+00
 6.82520e+00 5.61720e+00 6.88560e+00 2.26500e+00 8.18420e+00 2.26500e+00
 3.17704e+01 6.04000e-01 4.34880e+00 4.92260e+00 3.21932e+01 2.59720e+00
 8.15400e-01 3.26160e+00 1.60060e+00 1.20800e-01 9.39220e+00 1.11136e+01
 2.83880e+00 1.71536e+01 2.38580e+00 1.28350e+01 4.07700e+00 9.06000e-02
 1.59456e+01 4.62060e+00 2.08380e+00 1.11740e+00 9.96600e+00 1.41638e+01
 3.77500e+00 3.68440e+00 1.20800e-01 1.75160e+00 1.32880e+00 1.32880e+00
 1.54020e+00 5.31520e+00 6.64400e-01 1.77576e+01 1.20800e-01 7.06680e+00
 5.40580e+00 4.53000e-01 2.71800e-01 4.83200e-01 1.84220e+00 0.00000e+00
 3.02000e-02 6.19100e+00 3.53340e+00 1.69120e+01 2.26500e+00 6.94600e-01
 2.65760e+00 9.06000e-02 5.37560e+00 0.00000e+00 1.94790e+01 3.02000e-01
 9.93580e+00 4.83200e+00 1.14458e+01 7.88220e+00 1.60060e+00 1.17780e+00
 3.53340e+00 1.57040e+00 7.24800e-01 9.48280e+00 6.34200e-01 1.41940e+00
 3.02000e+00 2.56700e+00 5.43600e-01 1.51000e-01 7.64060e+00 6.55340e+00
 7.55000e-01 1.11740e+00 7.97280e+00 9.15060e+00 6.64400e-01 1.66100e+00
 2.00528e+01 5.40580e+00 5.37560e+00 2.26500e+00 2.47640e+00 2.65760e+00
 0.00000e+00 2.41600e-01 2.38580e+00 5.67760e+00 4.59040e+00 2.41600e-01
 4.92260e+00 1.52510e+01 1.18082e+01 9.90560e+00 3.02000e-02 1.81200e+00
 0.00000e+00 1.51000e-01 1.51000e-01 1.94488e+01 9.36200e-01 7.39900e+00
 7.24800e-01 1.26840e+00 2.83880e+00 1.23820e+00 2.11400e+00 1.09022e+01
 3.71460e+00 1.17780e+00 9.39220e+00 2.89920e+00 6.00980e+00 1.17780e+00
 1.54322e+01 2.11400e-01 1.83918e+01 9.36200e-01 1.47980e+00 0.00000e+00
 6.40240e+00 3.02000e+00 3.17100e+00 2.29520e+00 5.04340e+00 1.31370e+01
 4.07700e+00 2.77840e+00 3.62400e+00 6.34200e+00 1.81200e-01 3.02000e-02
 1.60060e+00 6.97620e+00 8.57680e+00 6.00980e+00 3.29180e+00 2.76934e+01
 2.59720e+00 1.32880e+00 8.15400e-01 2.14722e+01 1.81200e+00 1.51000e+00
 4.37900e+00 1.26840e+00 4.22800e-01 6.49300e+00 5.43600e-01 4.40920e+00
 3.23140e+00 4.92260e+00 2.36768e+01 6.52320e+00 2.11400e-01 6.34200e-01
 1.54020e+00 9.06000e-02 6.31180e+00 6.16080e+00 6.16080e+00 3.95620e+00
 0.00000e+00 7.06680e+00 4.40920e+00 6.04000e-02 1.72140e+00 6.76480e+00
 2.11400e-01 1.22310e+01 1.32880e+00 3.02000e-02 2.86900e+00 5.34540e+00
 3.32200e-01 7.55000e+00 1.32880e+00 2.11400e+01 6.94600e-01 0.00000e+00
 2.71800e+00 3.59380e+00 8.75800e-01 3.32200e+00 6.94600e-01 7.09700e+00
 4.80180e+00 9.36200e+00 2.41600e-01 8.15400e-01]",5.353856,0.682274442084423,"Counter({'Misrepair_a2-b1': 190, 'Repair': 93, 'Misrepair_a2-b2': 51, 'Misrepair_a1-b1': 34, 'Misrepair_a1-b2': 32})",0.2325,0.0413977508447017,0.84,"[0.73413042 0.29878355 0.1728885  0.30078951 0.81971869 0.12627234
 1.35063101 0.28517743 0.38725639 0.21029708 0.37142658 0.36063165
 0.30683233 0.2565503  0.24216086 0.37166939 0.40025961 0.5619053
 0.25631713 0.45353899 0.43665131 0.17659184 0.23880887 0.25238567
 0.50897915 1.38832933 0.35812927 0.71157893 0.25317531 0.44742986
 0.20562247 0.49414839 0.29437359 0.36886071 0.57127641 0.81779426
 0.71301913 1.39009649 0.11441281 0.21940476 0.41949259 0.26240893
 0.09511597 0.26599689 0.21762    0.29317647 0.64798547 0.26456192
 0.29140007 0.26090245 0.5843464  0.218468   0.23480245 0.75782689
 0.55465607 0.12234145 0.85216809 0.32396262 0.80115869 0.71580426
 0.53356837 1.55521488 0.47992126 0.2737186  0.4041081  0.23053254
 0.38833926 0.22026255 0.42137726 0.44310784 0.46401823 0.33566086
 0.52499161 0.19477084 0.12688592 0.43464816 0.45509546 0.173767
 0.53530936 0.52143598 1.4798734  0.08944521 0.47226263 0.41766794
 0.5266781  0.98794635 0.79006884 0.19482262 0.35739933 0.53505278
 0.32159672 0.23989186 0.36991437 0.30292512 0.25406678 0.48634433
 0.27794321 0.4117882  0.20384291 0.20386694 0.50755452 0.20544063
 0.37435324 0.48811265 0.29917541 0.47284229 0.25714052 1.06161048
 0.55292876 0.24691499 0.41501094 0.45481544 1.56398742 0.31775699
 0.48062285 0.21964179 0.34612121 0.4724125  0.22303933 0.99153394
 0.18186876 0.97416347 0.43315501 0.45720506 0.15954582 0.20223595
 0.18142349 0.19976297 0.18696399 0.49044609 0.17298723 0.19610144
 0.5026082  0.46193076 0.7430583  0.41065957 0.11163219 0.71179734
 0.23249258 0.86957708 0.41514755 0.50927896 0.21717645 1.1272961
 0.5225488  0.5040988  0.3227578  0.19317402 0.66231106 0.12126992
 0.63370373 0.09954851 0.36070563 0.4929086  1.00483217 0.48727774
 0.46149301 0.18663003 0.37643011 0.24757007 0.32912994 0.68362685
 0.31147338 0.16734695 0.30978742 0.23242987 0.16983577 0.85375286
 0.19572614 0.1743729  0.37109742 0.61212472 0.38196174 0.16644423
 0.71310512 0.92217978 0.34635318 0.09785196 0.20100328 0.53282684
 0.08079772 0.18605623 0.37599425 0.46694545 0.26692005 0.27513339
 0.24362117 0.48354284 0.46924018 0.55995111 0.38516941 0.57388229
 0.4205428  0.30818029 0.05987857 0.29073181 0.74997096 0.48417038
 0.45953126 0.37461111 0.53263668 1.43304626 0.32678358 0.83068384
 0.189111   0.3595528  0.3101258  0.27049654 0.18188647 0.68851126
 0.25968986 0.2580298  0.32207644 0.42219122 0.13537539 0.27606731
 1.07982884 0.54371649 0.76426162 0.33959384 0.29592073 0.55135572
 1.28512504 0.21600432 0.3785619  0.37792616 0.35424099 0.3235856
 0.63996122 0.14371251 0.20808714 0.5561409  0.20328767 0.15989571
 0.26020956 0.92609634 0.34493578 0.83189919 0.48102509 0.47450258
 0.69714569 0.29630501 0.49637698 0.10490447 0.22628677 0.68926444
 0.1288763  0.18598821 0.69170333 0.2973503  0.61689988 0.48712882
 0.34697336 0.38381542 0.35656501 0.56823374 0.90353556 0.56339407
 0.27224694 0.26709621 0.29249824 0.55167847 0.99357379 0.38793158
 0.34404681 0.22024583 0.3867698  0.57412353 0.49907362 0.24902685
 0.29771608 0.2452527  0.40525953 0.18873835 0.59953291 0.5199099
 0.52701306 1.39203045 0.17645123 0.55576182 0.3486683  0.31026104
 0.65381213 0.9376575  0.19996171 0.16172987 0.19952804 0.59775508
 0.25013356 0.64107459 0.23692085 0.50201953 0.46960748 0.31498743
 0.268595   0.2281602  0.25824424 0.35053015 0.34010639 0.28560271
 0.36520338 0.23190397 0.34304398 0.21585749 0.72869663 0.37935483
 0.3657376  0.6535658  0.46887161 0.08852025 0.21935143 0.28607739
 0.48644794 0.6040802  0.62316119 0.62482179 0.35936575 0.37701621
 0.54179762 0.46358267 0.24392865 0.19477992 0.25204506 0.18896708
 0.39943758 0.43108361 0.18999649 0.46197224 0.26104059 0.62297053
 0.45923375 0.28237853 0.77796172 0.24914896 0.47068621 0.25387813
 0.16924278 0.61188829 0.70889918 0.92883647 0.4179988  0.42249826
 0.60794371 0.68009311 0.22408482 0.53573096 0.80557685 0.08881572
 0.94450305 0.91523087 0.43526162 0.16525696 0.1466549  0.5985465
 0.53397578 0.54430136 0.42357796 0.23927329 0.27333479 0.37738441
 0.34580198 0.66023498 0.14152532 0.22404175 0.33149243 0.63107925
 0.28918041 0.9154965  0.20470868 0.39202219 0.16250821 0.56531963
 0.43899937 0.71125337 0.53017171 0.13952398 0.26431722 0.5404312
 0.567602   0.20970047 0.37213788 0.64320279 0.17957131 1.21644206
 0.31262678 0.40692979 0.687481   0.5152177  2.05870828 0.56453378
 0.37069077 0.20407012 0.72794116 0.31060723 1.00661555 0.1887413
 0.13499886 0.77784645 0.56072276 0.32632693]",0.43997661305519303
1_0,100,3,0.2,2,False,0.008,400,0.0999,0.01,0,200,8000,0.2,3,2,400,"['Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b2']","[ 0.      0.      0.      0.      0.      0.      0.      4.7952  3.6963
  0.      0.5994  1.7982  0.      0.      0.999   0.      1.4985  0.
  0.0999  0.      0.      0.0999  0.      0.      0.      0.      0.3996
  0.0999  0.      0.      0.      0.      0.      0.      0.1998  2.4975
  0.0999  0.3996  0.      0.      2.6973  7.1928  0.8991  0.0999  0.
  2.5974  0.0999  0.0999  0.8991  0.      0.      1.3986  0.      0.
  0.1998  1.4985  0.      3.1968  1.2987  0.      0.999   0.      0.
  0.1998  0.      0.6993  4.3956  1.5984  0.      0.0999  4.1958  0.
  0.      0.      0.      0.1998  0.      0.      0.2997  4.995   3.4965
 15.1848  0.4995  9.0909  0.      6.0939  1.3986  0.      0.999   0.
  0.0999  0.      0.2997  0.      0.      0.3996  0.8991  0.999   6.8931
  4.0959  0.      1.0989  0.      1.2987  0.2997  0.      1.4985  3.6963
  2.1978  0.      0.999   0.2997  0.4995  1.0989  0.0999  0.0999  1.1988
  0.      1.3986  0.7992  0.1998  0.      4.3956  0.      0.5994  0.0999
  0.      0.      0.      0.      0.      2.7972  0.4995  0.      0.8991
  0.      0.      0.0999 17.4825  1.4985  0.7992  5.994   0.      0.7992
  0.      0.7992  0.4995  0.4995  0.4995  0.5994  0.0999  0.      0.2997
  0.      0.      0.      0.0999  0.      0.0999  0.1998  3.5964  0.
  0.0999  0.1998  1.7982  0.1998  0.5994  0.4995  0.0999  8.2917  0.0999
