experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,excludedVolumeCutOff,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,iterationsNumber,events,FETs,meanFET,halfCI_FET,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs,MSRG_atEncounter,Ensemble_MSRG
  2.1978  0.      0.1998  6.0939  0.      0.      1.2987  3.0969  0.6993
 11.3886  0.3996  0.0999  0.4995  1.998   0.      0.      1.0989  1.5984
  0.0999  0.3996  0.1998  0.      0.6993  0.      0.3996  0.      0.
  0.      0.      0.0999  3.7962  0.      0.      0.      0.2997  0.
  0.      0.      0.      0.      0.0999  5.2947  0.999   0.      9.8901
  0.0999  0.3996  0.      0.      0.1998  1.6983  0.0999  0.      3.996
  0.      0.0999  0.      1.2987  1.2987  0.2997  0.      1.6983  2.2977
  0.      5.1948  0.      0.2997  1.4985  0.      0.      0.     19.2807
  0.999   0.      5.5944  0.      1.4985  0.      1.0989  1.8981  0.2997
  0.      0.      8.4915  1.998   0.      2.2977  0.6993  7.1928  0.0999
  0.      0.999   0.2997  0.999   0.4995  0.7992  0.0999  0.5994  0.6993
  2.6973  1.0989  0.      0.7992  0.0999  0.2997 13.2867  0.      2.2977
  0.      0.      0.      0.      0.      0.     13.4865  0.      0.
  0.1998 11.6883  0.      0.      0.      0.0999  0.      0.      0.4995
  1.1988  1.0989  0.4995  0.      0.1998  0.      0.0999  0.8991  0.0999
  0.      0.      1.0989  0.0999  0.0999  0.      5.4945  5.8941  0.2997
  0.1998  0.      0.      0.      0.      0.      1.0989  8.4915  0.
  0.0999  0.      0.0999  0.0999  0.4995  0.      0.0999  0.      0.5994
  0.999   0.7992  2.7972  1.3986  0.4995  0.      0.      3.6963  0.0999
  0.      3.3966  0.1998 20.8791  0.      0.0999  0.      5.2947  0.7992
  0.      0.7992  2.8971  0.4995  1.3986  2.2977  0.6993  0.      0.8991
  0.      0.      0.0999  0.2997  2.7972  2.4975  0.      2.8971  0.
  0.1998  1.8981  0.3996  0.      0.      0.      0.      0.      0.
  3.5964  0.      0.      0.      0.      2.1978  0.      0.0999  0.
  0.      0.1998  0.5994  0.1998  0.      0.      0.3996  1.8981  0.2997
  0.      0.      0.      0.1998]",1.13886,0.25783937326464396,"Counter({'Misrepair_a2-b1': 161, 'Repair': 137, 'Misrepair_a1-b1': 46, 'Misrepair_a2-b2': 34, 'Misrepair_a1-b2': 22})",0.3425,0.046505491879991985,0.0,"[3.45103201 0.43687117 0.80043296 0.78159494 1.73721324 0.81381799
 2.51136967 0.86824378 1.7079578  1.25967088 1.32330352 0.49916557
 0.331043   0.79352114 1.08792595 0.86843946 0.65178131 1.462723
 1.47145397 1.04518952 1.4510884  0.44461507 1.00901726 4.61876859
 1.35498398 1.38339563 0.59401843 1.65071225 0.71476889 1.40007339
 0.24878047 1.80473284 1.32516623 2.70266939 0.7755586  1.07230521
 0.7098794  0.95448839 1.64926316 1.42951169 1.27737158 0.73376512
 0.98178802 0.61755959 1.73449208 2.402347   1.56065591 0.84860613
 0.65110263 1.08876742 1.52271134 0.91625975 1.1015308  1.74214886
 0.41507104 0.76476671 0.40045591 1.16111602 0.92930775 0.31654865
 0.82952831 1.28546746 0.58063477 0.19509352 1.19140099 1.20076387
 1.32462011 1.96166297 0.45340013 1.44504883 1.8445815  1.96195913
 1.50167813 0.3892858  1.96208388 2.09921731 1.87943667 1.45836398
 1.48223515 0.57323725 0.98812293 1.64480149 0.9658367  2.20456323
 0.57218971 1.01995264 1.52398026 0.38705601 2.0644551  1.41342959
 1.47624436 0.39071234 2.52065089 1.31360593 1.5006348  1.95807734
 0.57022265 4.35929459 0.89224303 0.81156709 1.31897984 0.65110105
 0.36836295 0.46193435 1.10571301 2.67899235 1.25510376 0.51649381
 1.29767819 0.31999213 1.62390206 2.10646593 0.39153787 1.7557066
 0.27196888 0.48725665 0.72133399 2.84580837 0.69034744 0.99670903
 0.39143137 1.62201242 1.21113912 0.60830908 0.59923994 2.4475037
 1.14174884 1.70221371 1.34893017 1.23626865 0.74900297 1.52526957
 1.59530171 2.62351169 2.28895263 0.72649575 0.90651448 0.59245413
 1.2319351  0.42431004 0.41690908 0.94513823 0.38662953 0.81439323
 0.41967288 2.04405072 2.43952409 0.65911053 1.44577945 1.53043153
 1.20622959 0.95756332 1.34136298 0.73152776 1.10820864 1.17175141
 1.35406062 0.48371496 1.29836591 0.77063297 1.23474923 1.33931262
 1.16435414 3.80949986 0.24002423 1.94118386 1.01809344 1.62428721
 0.88348744 1.35362042 0.66116845 1.00812564 1.18862454 0.55839151
 0.70202287 0.89034221 0.89403573 1.14903264 1.29141211 0.8040269
 0.81798562 0.58295679 0.52368887 1.76751369 2.51372309 1.39863963
 0.35271281 0.73760722 0.44411359 1.32757143 0.29684433 0.28475862
 0.43951055 0.9720157  0.45764461 0.73878483 1.79064103 3.40480742
 0.90147383 0.55652466 0.88276668 0.88235942 0.63642943 0.90579591
 0.72951102 0.55077996 0.89692199 0.36734132 0.33823556 0.9128458
 1.93701801 1.46999729 1.28646237 1.93005374 0.72193491 0.68963442
 0.92017274 0.9580566  2.93320709 0.44575195 1.73711841 2.21642835
 0.82772404 0.82929014 0.40097316 0.34307138 1.15025918 0.97906165
 0.77573892 1.31236715 1.02977059 1.8349207  1.71209754 1.15810505
 0.60659566 0.45907949 0.79653643 1.02878932 0.70616432 1.23820455
 0.66964708 0.93853783 1.05792513 1.87702445 1.2317732  0.92547684
 0.98966237 2.8567501  3.16582684 1.17561078 0.7074265  0.40745778
 0.79715536 1.68094339 0.67830122 0.9881597  1.19445861 1.27073067
 2.02578306 2.49765299 3.48542776 0.67518046 1.83212839 0.83191807
 1.4282156  0.54443525 0.61458841 0.95243403 0.62406619 1.29949745
 1.1874307  0.91262732 1.10401176 0.74279888 0.51248663 0.4191815
 0.55363201 1.39642486 0.7400569  1.7630654  0.47592314 1.86642221
 0.83737849 0.98090393 1.71479158 1.47552374 1.15379576 0.78354707
 0.85973333 2.78689032 1.28983764 1.47758168 0.26575688 0.44089623
 1.2236153  1.36024134 0.52980183 0.85630644 1.14219226 4.38998334
 0.89812266 2.71370518 1.23613104 0.43021126 2.07540447 0.3425873
 0.6654756  1.3984604  1.0813851  1.34106345 1.20622797 1.78220607
 1.05813521 0.75383709 2.24270127 0.78694531 1.31591831 0.36751921
 0.50747665 1.03699683 1.7077342  1.20635146 0.81122446 1.21310617
 0.71305049 2.84147196 1.30270975 1.87878212 1.26025773 1.6803371
 0.79857889 1.0823045  1.54773116 1.41126236 0.94907811 2.01912943
 2.35044953 1.02265946 0.2958712  0.55341453 1.17129284 0.6123032
 3.20660815 1.22970887 0.61036174 0.54379903 0.74311168 0.44588196
 0.82354043 1.32362504 0.55915747 0.76530842 0.61897148 2.99119646
 3.60132056 0.49635552 0.82629115 1.5396672  1.35261658 0.56639988
 0.97339332 0.91572726 1.45252604 1.93742172 1.40292508 2.86631529
 0.39793371 1.64997394 1.16952478 0.59686566 1.64006168 0.21643936
 0.823954   0.32363274 1.71983139 2.05571602 1.71633365 1.15657195
 0.50348692 1.33188467 0.60383716 0.4448342  0.84702755 0.7830333
 0.80587896 2.63211986 1.04452248 1.83510203 0.73341977 0.66316722
 1.92629205 0.52145351 1.06303921 0.92494515 0.88027305 0.24515774
 1.51604447 1.36020313 1.64621271 1.07233715]",1.1887653096012385
1_1,100,3,0.2,12,False,0.008,400,0.040799999999999996,0.01,0,200,8000,0.12792059302203654,3,2,400,"['Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Repair' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair']","[ 3.4272  2.1216  4.8144  1.4688  2.04    0.      2.6928  2.448   4.08
  2.4888  0.6936  8.568   0.      1.1832  0.0408  6.936   2.9376  0.4488
  0.      0.612  11.832   0.408   1.9584  0.0408  9.588   0.408   1.3056
  0.3672  0.9792  2.4072  0.1632  0.      0.1632  2.1216  1.9584  3.9168
  2.2848  0.7344  1.1424  0.5712  1.7136  0.204   5.4672  0.7752  2.652
  0.3672  0.1632  5.4264  4.4472  4.1208  5.0184  0.1632  1.02    9.0168
  5.9976 11.3424  2.04   11.3424  2.652   5.4672  4.9776 12.9336  7.4664
  1.3056  1.3464  8.3232  1.224   0.      0.612   0.6528  0.612   0.
 14.7288  0.0408  4.2432  0.4488  3.7944  0.3264  2.448   0.3264  0.0816
  0.0408  0.0816  2.3664  1.1424 14.5248  0.3672  0.9792  7.5072  0.
 10.0368  0.      0.      0.      0.1224  1.1016  0.     12.444   5.1816
  3.9984  5.5896  0.204   0.9792  0.      1.9176  8.4456  7.0992  2.5296
 10.812   0.1632  0.0816  1.4688  0.8976 12.7296  2.7336  0.8568  1.1832
 14.9736  0.      0.3672  4.5288  0.204   6.4872 11.22    8.2824  0.6936
  0.1632 20.8896  0.0408 18.6456 10.608   0.4488  2.1624  0.      1.7136
  0.3672  5.1     1.7136  5.3856  0.6936  3.7536  0.6528  1.9992  0.
  1.2648  1.5096  8.5272  0.204   0.5712  0.408   0.1632  0.      5.8752
  0.0816  1.02    2.5296  5.2224  0.9792  2.7336 15.0552  0.      4.6104
  3.9576  4.0392 18.2784  7.0992  2.448   6.0792  5.5488  6.1608  0.2856
  2.5296  5.2632  0.9792 14.6064  3.5088  0.      9.0576  0.4488  1.9584
  0.204   2.2032  0.7752  2.04    0.      0.3264  0.204   1.7952  0.408
  8.0376  0.6936  4.6104  0.4488  6.2424  3.9984 13.3008  5.1816  8.2416
  0.3672  0.      0.4896  0.408   1.1424  0.3672  0.408   0.0816  0.9792
  6.8136  0.7344 33.66    0.0408  0.9792  3.876  12.5256  5.1     2.2848
  0.      0.204   7.3848  3.3456  0.2856  1.4688  1.9176  1.02    5.0184
  0.0816  0.4896  3.7536  0.6936  0.7752  0.      0.0408  0.9384  3.3048
  5.1     4.08    4.692   3.5496  1.5096  3.9168  0.2448  0.6936  2.4888
  0.      0.4896  3.672   1.2648  0.5304 15.6264  0.      6.0792  8.0784
  0.5712  9.3024 17.7072  1.4688  4.2024  6.0792  1.5912  1.3872  0.6936
  2.7336  2.7744  0.      0.      0.4488  0.      9.6696  0.0408  0.
  0.0816  3.7536  1.02    1.7952  3.1008  0.1224 12.4848  3.2232  6.324
  2.9376 15.6264  3.1008  3.876   2.2032  4.8552  0.      0.816   0.
  0.6936  0.6528  0.1632  2.0808  4.6512  1.1016  3.6312  8.0376  0.3672
  0.6528  4.2432  1.3872  0.0816  0.8568  1.6728 15.2592  0.9792  0.3264
  0.0816  0.5712  0.      3.2232  4.2024 14.6064  5.1     0.9384  7.3848
  0.2856  0.1224 16.8096  3.7944  6.6504  2.244   6.936   0.204   2.8968
  8.7312  0.0816  0.3672  3.672   3.1416  1.5912  1.4688  1.836   1.1832
  0.408   2.6112  1.2648  0.3264  4.9368  0.4488  4.9368 13.2192  0.4896
  1.7952  0.9792  0.0408  0.      2.0808  0.      0.0408  0.5712  2.6928
 11.9136  3.5496  0.3264  0.204   0.0816 10.2     1.3872  4.8552  1.2648
  0.     11.1384  1.428   5.3448  1.9176  3.7128  1.9176  6.732  21.4608
  1.3872 33.5376  4.8552  0.9384  0.0408  0.7344  1.1016  0.      5.0184
  1.3464  0.204   2.9784  0.     30.4368  6.6912  0.      0.2448  0.6936
  2.2848  9.9144  3.6312 16.2792  0.3672  6.12   11.424   0.      1.8768
  0.7752  3.4272  1.02    2.856 ]",3.4536179999999996,0.4721228070057827,"Counter({'Misrepair_a2-b1': 187, 'Repair': 94, 'Misrepair_a1-b1': 44, 'Misrepair_a2-b2': 42, 'Misrepair_a1-b2': 33})",0.235,0.041551884433801554,0.4825,"[1.21586567 1.36405514 0.35448652 2.39504088 0.64417956 0.66344883
 0.70334794 0.46844194 1.19647824 0.75702431 0.97419043 0.33362853
 2.5356029  0.53618197 0.76377242 0.86341537 0.65252678 1.59524637
 1.21744892 0.71326923 0.40475326 0.65578392 0.46586156 0.72708528
 1.01781019 2.31814522 0.60489259 0.57646281 1.10651177 1.04976944
 0.32207201 0.51296077 0.58208795 0.38365167 0.50195907 0.59230012
 0.30177923 0.44323378 0.85868606 0.81116404 0.51075389 0.27408888
 1.05731794 0.83674393 1.80528994 0.74710316 1.17028843 0.72497135
 0.88991264 0.74683453 0.20633784 0.55300809 0.43982527 0.53974768
 1.01403476 0.44095245 0.5513422  0.29436717 0.63258926 0.79686001
 0.48954648 0.59665737 0.95086071 0.73489971 0.32781127 0.80964667
 1.33399936 0.48180302 0.79220774 2.34322513 1.13231825 1.37396972
 0.5341283  0.65757708 0.88079109 0.64102066 2.19470314 0.33756967
 0.6307749  0.60450576 0.28872966 0.49995532 0.55757398 0.74506688
 2.00956529 0.83874276 0.86876661 0.89337207 0.58383055 0.84997007
 0.50580711 0.31323899 0.289795   1.0522221  0.35330905 0.3277409
 0.4035664  0.92591979 0.24125005 0.21244026 0.99811469 1.18685103
 0.53958309 2.27644979 0.66017876 0.44121031 0.7873492  0.94245298
 0.67912439 0.69637911 0.49332663 0.72368627 0.71428933 0.69088375
 0.67028225 0.82828954 1.08035205 1.03795325 1.13992456 1.56383258
 0.4711227  0.88151779 0.73438452 0.68028442 0.66210555 0.43248656
 0.75099688 0.62627437 0.43984699 0.57268328 0.43640632 0.32232778
 1.74505137 0.72046012 0.42996067 0.81018138 1.11323783 1.32351305
 0.47358453 1.54334224 0.41955653 1.5116625  0.30025855 0.48624915
 0.79633391 0.44808339 0.54672676 1.7234753  0.41702751 0.69564602
 0.68663643 0.91836726 0.88041695 1.18948461 0.31475144 1.99994925
 0.6023882  0.47689851 1.6662903  0.38025136 0.49859422 0.62416672
 1.64475935 0.88120085 0.72137044 0.34591145 0.54231227 1.055686
 1.11282151 1.38220691 0.82010255 0.62478962 0.32703841 0.42901344
