experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,excludedVolumeCutOff,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,iterationsNumber,events,FETs,meanFET,halfCI_FET,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs,MSRG_atEncounter,Ensemble_MSRG
 0.74829591 0.36355334 1.61978326 0.72348205 0.53186301 1.21587512
 1.17670274 0.75129392 0.28454867 2.5139548  1.13805458 1.247578
 0.91180015 1.86281784 0.92135984 0.6737243  0.52673763 0.86033941
 0.85646122 1.05717737 0.72442865 1.07917967 0.44197521 0.48898411
 0.44644234 0.54866824 1.4968475  0.60483055 0.35984565 0.47251583
 0.39142653 0.46787802 0.20773179 0.2637623  0.64287436 0.22522595
 0.4825602  0.87605338 0.44254287 1.92444406 0.37730946 1.17037358
 1.47899715 0.63466362 0.34594281 0.73529643 0.97310988 1.16103935
 0.96564459 0.47307195 0.7559133  0.4458849  0.49040856 1.00936196
 1.74249661 2.17401506 0.61020779 0.40146323 0.87925703 1.03572959
 0.14375358 1.2594187  0.36359849 0.75418133 1.38804714 0.96892685
 0.20427477 0.80216993 1.14059357 0.2119644  0.33160732 0.68080747
 0.41441686 0.69308858 0.35480632 0.77649787 2.77807914 0.98335968
 2.14936801 0.60197449 0.10711751 0.74473412 1.00715913 0.57942768
 0.64464358 0.52796576 1.447747   0.66699121 1.02699034 2.32049516
 0.41282859 0.52925842 1.50655302 0.95422654 0.59594662 0.24946024
 0.2433857  0.60585389 0.33766124 0.42058692 0.59516523 0.6456786
 1.05201522 0.87657129 0.4390356  0.5635234  0.77758235 1.77552113
 0.58027185 1.43263384 1.11290957 0.66538441 0.77412356 0.85428557
 0.86629816 0.51491491 0.46826559 2.33159408 0.17813334 0.7423458
 0.46958939 0.6327226  0.29426108 0.39486211 0.45528889 2.67494138
 2.21164807 1.50614046 0.91476175 0.50322223 1.443225   0.29841004
 0.46505882 0.8037441  0.86861148 0.85833785 0.7598091  0.58389172
 0.43270805 0.29047616 0.42781873 1.03885003 0.4308357  1.54700916
 1.96609241 0.40164233 1.56814759 0.38384912 0.84826915 0.91260456
 0.36487997 0.47714709 0.38944894 0.83722239 0.71086143 0.41032403
 0.86886162 0.88547154 0.91893987 0.52320613 1.31691466 0.81479178
 1.62764948 0.48245745 0.73010512 1.41878221 2.18420452 0.42337473
 0.98275962 0.76531001 0.24745391 0.73357245 0.86536134 0.35243769
 0.80649732 1.10382955 0.74981212 1.2272907  0.47175507 0.77430249
 1.12838658 0.61202608 1.48908953 2.5029011  0.32363232 1.46531625
 0.62701685 2.85008842 0.50869252 1.23993599 1.18874623 0.43380336
 1.45721565 1.50141653 0.24255631 0.62773727 0.54821083 0.72426381
 0.67046842 0.54162162 0.28583052 0.93647424 0.68986574 0.70487901
 0.71001329 3.35814118 0.62958778 0.857798   0.51424971 0.49290232
 2.52370466 0.61828381 1.03667618 0.90776144 0.71122219 0.67827668
 0.50275366 0.93225184 0.90879696 1.03299132 0.66123646 0.68352068
 0.44121322 2.44735307 1.21615437 0.95989356]",0.8410085508799794
1_2,100,3,0.2,22,False,0.008,400,0.0302,0.01,0,200,8000,0.11004728025701425,3,2,400,"['Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair']","[6.04000e-01 4.46960e+00 1.11438e+01 0.00000e+00 4.13740e+00 7.85200e-01
 2.50660e+00 6.04000e-02 2.53680e+00 5.10380e+00 0.00000e+00 1.01170e+01
 1.26236e+01 7.12720e+00 5.13400e-01 4.56020e+00 5.94940e+00 3.02000e+00
 6.82520e+00 4.89240e+00 1.78180e+00 1.02680e+00 5.19440e+00 1.81200e-01
 6.70440e+00 1.78180e+00 2.68780e+00 5.13400e-01 8.81840e+00 1.54020e+00
 3.83540e+00 3.62400e-01 4.65080e+00 4.40920e+00 1.00566e+01 0.00000e+00
 9.96600e-01 1.81200e-01 1.15364e+01 2.23480e+00 1.15062e+01 4.25820e+00
 8.69760e+00 3.62400e-01 3.49112e+01 9.66400e-01 6.70440e+00 3.20120e+00
 1.51000e-01 8.09360e+00 1.72140e+00 1.69120e+00 6.10040e+00 1.80294e+01
 2.41600e+00 6.94600e-01 1.13552e+01 0.00000e+00 7.55000e-01 6.25140e+00
 1.84220e+00 2.44620e+00 4.68100e+00 2.71800e+00 3.02000e-02 5.73800e-01
 8.87880e+00 3.62400e-01 2.77840e+00 3.92600e-01 1.96300e+00 3.02000e-01
 5.43600e-01 8.84860e+00 4.22800e-01 4.53000e+00 0.00000e+00 1.32880e+00
 3.92600e-01 6.04000e-02 3.80520e+00 2.86900e+00 4.13740e+00 1.63986e+01
 2.68780e+00 4.86220e+00 9.06000e-02 4.74140e+00 1.38920e+00 9.96600e+00
 0.00000e+00 1.91468e+01 3.14080e+00 7.03660e+00 3.83540e+00 4.37900e+00
 1.07210e+01 2.89920e+00 5.73800e-01 6.73460e+00 0.00000e+00 6.79500e+00
 1.69120e+00 8.45600e-01 2.02340e+00 7.85200e-01 4.22800e-01 6.04000e-01
 9.84520e+00 9.96600e-01 2.41600e-01 1.41940e+00 1.51000e-01 9.66400e-01
 1.75160e+00 1.12646e+01 6.85540e+00 6.04000e-02 1.73348e+01 3.80520e+00
 8.15400e-01 4.22800e-01 7.76140e+00 9.99620e+00 1.81200e-01 0.00000e+00
 5.73800e-01 5.43600e-01 4.46960e+00 1.51000e-01 8.45600e-01 2.89920e+00
 3.32200e-01 3.02000e+00 9.06000e-02 3.14080e+00 1.14760e+00 3.92600e+00
 1.57342e+01 7.45940e+00 3.32200e-01 8.75800e-01 3.86560e+00 5.13400e+00
 9.06000e-02 2.11400e-01 9.90560e+00 1.26236e+01 6.91580e+00 2.11400e-01
 6.04000e-02 1.17780e+00 6.04000e-02 2.50660e+00 1.08720e+00 9.99620e+00
 0.00000e+00 3.58474e+01 0.00000e+00 9.06000e-01 4.01660e+00 2.71800e-01
 3.02000e-02 1.18082e+01 2.53680e+00 3.02000e-02 1.83314e+01 1.51000e-01
 5.28500e+00 2.08380e+00 1.32880e+01 1.51000e+00 1.99320e+00 4.22800e+00
 3.02000e-02 5.04340e+00 8.45600e+00 2.78746e+01 8.45600e-01 4.83200e-01
 9.06000e-01 1.54020e+00 1.22008e+01 6.64400e-01 4.53000e-01 9.66400e+00
 2.29520e+00 9.60360e+00 1.05398e+01 0.00000e+00 1.00566e+01 1.51000e-01
 3.02000e+00 3.68440e+00 2.89920e+00 7.70100e+00 6.76480e+00 2.26500e+00
 5.58700e+00 1.44658e+01 8.21440e+00 1.05700e+00 2.95960e+00 1.29860e+00
 8.36540e+00 1.26840e+00 2.59720e+00 2.53680e+00 2.65760e+00 0.00000e+00
 1.63080e+00 1.96300e+00 9.06000e-02 1.11740e+00 2.38580e+00 2.45828e+01
 3.47300e+00 0.00000e+00 3.32200e-01 1.24726e+01 0.00000e+00 1.75160e+00
 1.05700e+00 6.25140e+00 2.23480e+00 1.41940e+00 0.00000e+00 6.00980e+00
 2.11400e-01 4.22800e-01 1.68818e+01 2.22574e+01 0.00000e+00 3.23140e+00
 2.95960e+00 2.02340e+00 1.44960e+00 7.12720e+00 2.95960e+00 5.13400e-01
 2.56700e+00 0.00000e+00 5.43600e-01 3.62400e-01 1.29860e+00 2.77840e+00
 1.51000e-01 7.36880e+00 0.00000e+00 8.15400e-01 7.58020e+00 4.28840e+00
 0.00000e+00 7.24800e+00 1.44960e+00 1.93280e+00 1.51000e+00 8.81840e+00
 2.98980e+00 2.93242e+01 4.53000e-01 1.51000e-01 3.92600e-01 3.44280e+00
 3.92600e-01 9.36200e-01 1.47980e+01 2.41600e-01 2.65760e+00 0.00000e+00
 0.00000e+00 1.20800e-01 2.41600e+00 4.83200e-01 7.33860e+00 1.51000e+00
 9.06000e-02 1.11740e+00 3.02000e-02 2.50056e+01 3.62400e-01 3.32200e-01
 7.12720e+00 1.41940e+00 3.89580e+00 1.38920e+00 8.09360e+00 0.00000e+00
 1.33182e+01 5.13400e-01 4.59040e+00 6.79500e+00 2.05360e+00 7.55000e-01
 4.07700e+00 0.00000e+00 1.51000e-01 0.00000e+00 6.34200e-01 3.26160e+00
 2.72404e+01 6.04000e-02 1.23820e+00 3.02000e-02 5.43600e+00 2.71800e-01
 6.64400e-01 2.41600e-01 1.87240e+00 6.94600e-01 1.19592e+01 5.13400e-01
 1.11740e+00 6.00980e+00 3.02000e-02 3.02000e-01 2.11400e-01 1.51000e-01
 5.97960e+00 1.58852e+01 6.94600e-01 1.84522e+01 6.58360e+00 1.71838e+01
 5.73800e-01 0.00000e+00 1.72140e+00 4.37900e+00 8.15400e-01 0.00000e+00
 8.66740e+00 0.00000e+00 1.66100e+00 1.05700e+00 2.08380e+00 1.04190e+01
 3.02000e-02 4.83200e+00 6.64400e+00 7.55000e-01 5.67760e+00 1.51000e+00
 1.20800e-01 2.08380e+00 1.51000e-01 2.26500e+00 2.29520e+00 6.94600e-01
 4.83200e+00 0.00000e+00 2.95960e+00 3.17100e+00 3.47300e+00 1.07814e+01
 0.00000e+00 5.43600e+00 2.98980e+00 1.57040e+00 2.65760e+00 4.53000e-01
 4.22800e-01 4.43940e+00 4.53000e-01 1.81200e-01 0.00000e+00 2.41600e+00
 6.00980e+00 6.22120e+00 9.96600e-01 4.77160e+00 4.37900e+00 4.89240e+00
 3.74480e+00 6.43260e+00 7.24800e-01 0.00000e+00 5.19440e+00 2.21366e+01
 1.60966e+01 2.11400e+00 9.66400e-01 6.04000e-02 4.89240e+00 1.35900e+00
 6.91580e+00 3.50320e+00 4.98300e+00 7.55000e+00 7.24800e-01 3.02000e-02
 8.75800e-01 1.05700e+00 3.68440e+00 2.94148e+01 0.00000e+00 8.93920e+00
 4.83200e-01 5.22460e+00 1.86032e+01 2.71800e-01]",4.10418,0.5513589439307733,"Counter({'Misrepair_a2-b1': 175, 'Repair': 117, 'Misrepair_a1-b1': 43, 'Misrepair_a2-b2': 41, 'Misrepair_a1-b2': 24})",0.2925,0.044581249141315005,0.775,"[0.41590798 0.30531729 0.17398043 1.03245955 0.24074031 0.42475199
 0.22015438 0.57528443 1.23611242 0.35887179 0.34515998 0.27639773
 0.71173225 0.24348833 0.79739658 0.2428201  0.33874357 0.35367413
 0.31536274 0.6069673  0.6572598  0.5258705  0.76790999 0.62765143
 0.46662106 0.45504301 0.96646931 0.57001798 0.79367901 0.76793805
 0.36104916 0.56641571 0.8823561  0.52015327 0.18162815 0.84378793
 0.45200972 0.85266878 0.48244286 1.6029996  0.18807659 0.59529941
 0.36753004 0.46793946 0.25917627 0.58656358 0.19931293 0.40339038
 0.46355315 0.27194604 0.28713092 0.49841071 0.36803796 0.3015966
 0.49004093 0.2691717  0.14300063 1.04704815 0.16963165 0.69988722
 0.42527786 0.71342789 0.1651077  0.51312502 0.3046179  0.46305739
 0.24233388 0.38762622 0.20898601 0.21240789 0.47282166 0.23885212
 0.56480205 0.40085791 0.44064436 0.30239396 1.13703119 0.184694
 0.57764037 0.21912774 0.36497144 0.70418394 2.42553275 0.12962199
 1.0176883  0.28498254 0.43437966 0.57211024 0.39253181 0.42945738
 0.58556345 0.31988189 0.39773819 0.4056535  0.21873636 0.27445535
 0.20090453 1.02016344 0.55142727 0.80866397 0.29713602 0.61367802
 0.27133268 0.85565512 0.50219833 0.39989431 1.53241864 0.3448209
 0.43431697 0.39598741 0.31652237 0.74313948 0.5273692  0.25272124
 0.64541664 0.24294265 0.51707293 0.58108579 0.36669029 0.39023598
 0.56288763 0.45348195 0.78343189 0.34428422 0.43821193 0.63977814
 0.31559137 0.80178063 0.66667881 0.26212812 0.19599804 0.42958697
 0.71851406 0.84784021 1.19833819 0.30480504 0.36649111 1.09923404
 0.18188431 0.19579854 0.38458564 0.3205877  0.22199902 0.48472466
 0.20898339 1.05661661 0.57104647 0.40383164 0.59954138 0.79030077
 0.59442838 0.68249172 0.25702406 0.18019055 0.63759337 0.47698394
 0.39602601 0.27553743 0.60327041 0.71647274 0.29135072 1.36800567
 1.6560795  0.15935547 0.52737821 0.94728994 0.22861467 0.30313483
 0.76905682 0.34735723 0.15513623 0.35731865 0.26393714 0.75359311
 0.65815061 0.23777853 0.50043699 0.25515346 0.72129236 0.27202963
 0.35402417 0.13823102 0.46300209 0.36599333 0.79475691 0.16467229
 0.29283659 0.25095128 0.42558195 0.2395756  0.19269402 0.32635167
 0.15940151 0.72427696 0.18243985 0.59705291 0.32598696 0.69240926
 0.43639377 0.29013791 0.85204853 0.5892639  0.2778393  0.59918097
 0.26869928 0.53413812 0.21481872 0.11708009 0.63409978 0.53456814
 0.42863426 1.49988509 0.60401402 0.7181088  0.50896525 0.5529221
 0.65027707 0.24941507 1.71476686 1.25125456 1.1352322  0.52568652
 0.76957303 0.55165739 1.09524462 0.60719105 0.29008202 0.28295501
 0.6892259  0.31197121 0.5157373  0.20287817 0.47378403 0.91901966
 0.51485786 0.3535302  0.43835144 0.30374492 1.06262188 0.32886559
 0.27100717 0.41764169 0.41376306 0.30789786 0.21545557 0.63476859
 0.90874805 0.26203246 0.28864247 0.33119656 0.59168188 0.24391387
 1.34895866 0.7003672  0.25634438 0.25164493 0.63308339 0.09887897
 0.90756144 0.29717419 0.20102284 1.09687615 0.7076193  1.63917187
 1.5419132  0.75934229 0.10277472 0.59618727 0.7958867  0.88999479
 1.03166154 0.16580287 0.59131084 1.40822191 0.25464641 0.30515092
 0.25334518 0.27743521 0.73688427 0.2782134  0.77210906 0.23343612
 0.46617216 0.50039953 0.20936977 0.6104491  0.4538764  0.55287744
 0.25125067 1.32149874 0.30892016 0.24280929 0.64989601 0.43065863
 0.46736198 0.27036298 0.47285021 0.31887499 0.41431807 0.44706681
 0.39290071 0.50160378 0.82968397 0.87457329 0.20692216 0.82995235
 1.08393413 0.32324468 0.7303214  0.62117758 0.20427511 0.6415903
 0.48392846 0.33147708 0.57629193 0.31716829 0.42377897 1.23799528
 0.24948123 0.2243721  0.73563082 0.19886301 0.32315599 0.35483835
 0.92204106 0.49077985 0.30234482 0.3270136  0.51573593 0.86731567
 0.17918975 0.58112096 0.17707577 0.40370679 0.50403408 0.13365997
 0.83386217 0.30998525 0.29220657 0.56818911 0.60487154 0.62051012
 0.93604231 0.42544915 0.30751065 0.14248336 0.14434437 1.65389157
 0.40470741 0.18702867 0.36791969 0.34096474 0.71451864 0.98448691
 0.29376346 0.34681198 0.62117298 1.11275458 0.4018008  0.43806373
 0.90298134 0.45365988 1.34858829 0.35414444 1.44305163 1.01548
 0.25272895 0.33107959 0.64569577 0.48772452 0.28720279 0.66745901
 0.156002   0.91381994 0.48793085 0.6137232  0.18189445 0.09336583
 0.2323549  0.32829216 0.26453034 0.28400751 0.27492227 0.56150793
 0.2990409  0.16637854 0.27429429 0.70359596 0.18529077 0.27954528
 0.68281194 0.3671601  0.75802001 0.13187561 0.87362842 0.55042119
 0.30093934 0.65391568 0.16689378 0.3636768 ]",0.5162837081240865
