experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,excludedVolumeCutOff,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,Nc_inDamageFoci,iterationsNumber,events,FETs,meanFET,repairMFET,misrepairMFET,halfCI_FET,expFit_Amplitude,expFit_Rate,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs,MSRG_atEncounter,Ensemble_MSRG,Ensemble_MSRG_dx
  4.975  0.615  1.535  2.515 17.04  19.56  43.315  1.31  11.92  23.08
    nan 10.395  1.33   4.53     nan  2.085 11.495  1.095  0.34     nan
 10.28     nan    nan  0.165 35.91  14.84  17.275  2.415 40.045  0.135
 11.885  0.775  4.655 41.155 10.3   12.37  24.34     nan 28.41   2.87
 10.49  20.135    nan 14.    11.865  6.77   0.405 20.405  2.07     nan
 31.17  21.295  3.005 37.45   4.85   0.56   8.44  43.295    nan 10.2  ]",13.564965753424659,13.1615625,13.879817073170734,1.9231027023378335,0.06931730317846567,0.06659718760623913,"Counter({'Repair': 64, 'NA': 54, 'Misrepair_a2-b1': 24, 'Misrepair_a1-b1': 21, 'Misrepair_a2-b2': 20, 'Misrepair_a1-b2': 17})",0.4383561643835616,0.08048662205596926,0.0,"[0.55739371        nan 0.23431464 0.42834973 0.79696563 1.03320346
 0.54623519        nan 0.39447176        nan 0.46143753 0.7767629
        nan 1.09152728 0.588881          nan 0.2494162         nan
 0.68151776        nan 0.25630144 0.30453888 0.54753178        nan
        nan        nan        nan 0.8430888         nan 0.63109762
        nan 1.76988643 0.59755575 0.25005385        nan 0.34608003
 0.19742195 1.51347544 0.19832902 1.05584604 0.81087449 0.52926903
        nan 0.29575223 0.51267346 0.822144          nan        nan
 0.865114   0.88234625 1.05694278 0.20710888 1.09558881 0.53399596
 0.57122465        nan 0.84915478        nan 0.16803927 0.70676987
        nan 0.21004569 0.30413752 0.38033083 0.83086487 0.49143398
 0.41424839        nan 0.51117867        nan 0.35702913 1.48271068
 1.12186045 0.57153073 0.29168052        nan 0.23949835 0.9163404
 0.33606407        nan 0.36469601 0.86695793        nan 3.1472324
 0.58560797        nan        nan        nan        nan 0.90517895
        nan 0.4110367         nan 0.21372963 0.68835613 0.9758408
 0.68323147        nan        nan 0.41681567 0.34655423        nan
        nan 0.30317624 0.45959499 1.0213813  0.51090393 0.41485278
 0.53228412        nan 0.6043305  0.30470168        nan 0.32306655
 0.58644156 0.32947096        nan 0.20696788 0.5024143         nan
 0.54532523 0.70027072 0.23039274 0.29912993 0.34737842 0.49508806
        nan        nan        nan 0.27331653        nan        nan
 0.24357741        nan 0.20927963 0.18414452 0.41169711 0.46669535
 0.89941561 0.63738306 0.79463043 0.15952617 0.30810274 0.6621784
 0.97921008 0.42341262 0.13338029 0.54718379 0.29344113 0.7244892
        nan 0.41615149 0.3733233  0.53131781        nan 0.57764655
 0.4051089  0.51702021 0.27568519        nan 0.74959045        nan
        nan 0.76671989 0.3783567  0.62768603 0.36388043 1.62215286
 0.20136332 0.78058961 0.65350696 0.36447646 0.95760833 0.47183299
 0.37828734 0.25446611 0.36241066        nan 0.31488734 1.17723824
 0.43708474 0.24743559        nan 0.71436996 0.4168715  0.78732624
 1.59402918 0.26610241 1.5583164         nan 0.1152157  0.43873766
 1.09516905 0.13717791 0.43359156 0.38060944 1.45392089 0.43181387
        nan 1.32431752]",0.5941404602123824,0.06534917273313244
0_3,100,3,0.2,10,True,0.008,200,0.005,0.01,0.1,200,9000,0.05,17,2,1,200,"['NA' 'NA' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'NA' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'NA' 'NA' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'Misrepair_a2-b1'
 'Repair' 'NA' 'NA' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA' 'NA' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Repair' 'NA' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'NA' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'NA' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'NA' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'NA' 'Misrepair_a1-b2' 'NA'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'NA' 'NA' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'NA' 'Misrepair_a2-b1' 'Repair' 'NA'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Repair' 'Misrepair_a1-b2' 'NA' 'Repair' 'NA' 'Repair' 'NA' 'NA'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'NA' 'Misrepair_a1-b1' 'NA' 'NA' 'NA'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'NA' 'Repair' 'Misrepair_a2-b2' 'Repair' 'NA'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'NA' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'NA' 'NA'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'NA' 'NA' 'NA' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'NA' 'Repair' 'NA'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'NA' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA' 'NA' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b2' 'NA' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'NA' 'Misrepair_a1-b1' 'NA' 'Repair' 'Misrepair_a1-b1']","[       nan        nan 7.4550e+00 3.1415e+01 2.3350e+01 3.2570e+01
        nan 1.6350e+01 4.1250e+00 4.7000e+00 4.3010e+01        nan
        nan 6.0700e+00 4.1830e+01 4.0000e+00        nan        nan
        nan 5.6400e+00 2.8950e+00        nan        nan 7.5800e+00
 3.3380e+01        nan 2.2220e+01 1.7555e+01 9.0300e+00        nan
        nan 3.9800e+00 1.8005e+01 4.1375e+01 3.8125e+01 1.4800e+01
 2.5795e+01 1.2245e+01        nan 3.6450e+00 4.3240e+01        nan
 1.4055e+01 1.3085e+01 4.3565e+01 2.7050e+00        nan 2.3445e+01
 3.5450e+00 2.5420e+01 3.6000e-01        nan 3.0330e+01 4.1985e+01
 4.6250e+00 8.0250e+00 3.0175e+01 1.5020e+01 9.0850e+00 2.8600e+01
 1.9520e+01        nan 7.0650e+00        nan 3.1595e+01 1.6895e+01
        nan        nan 2.5050e+01 5.1950e+00 2.3600e+00 4.5000e-02
        nan 3.5150e+00 4.1530e+01        nan 1.5835e+01 2.9075e+01
 1.1200e+00 9.0650e+00 3.5550e+00 1.5995e+01 1.0350e+01        nan
 3.5510e+01        nan 1.6960e+01        nan        nan 2.4700e+00
 3.0000e+00 2.6400e+01 3.7295e+01 1.7930e+01 3.4150e+00        nan
 1.5035e+01        nan        nan        nan 3.0170e+01 2.1720e+01
 8.3250e+00 3.1500e+00 2.5000e-02 1.8245e+01        nan 4.8800e+00
 3.5000e-01 4.6500e+00        nan 3.7230e+01 1.0520e+01 7.5900e+00
 2.6995e+01 7.9400e+00 1.3895e+01 3.1265e+01        nan        nan
        nan 1.6400e+01 6.8000e-01 1.3315e+01 1.6375e+01 1.8340e+01
        nan 1.7100e+00 3.6410e+01 3.1900e+00 2.2140e+01 1.2300e+00
 4.2085e+01        nan        nan 1.3245e+01        nan 2.5430e+01
 2.6705e+01 3.4505e+01 2.5520e+01 2.2515e+01 2.9455e+01 9.5500e+00
 4.2430e+01        nan        nan        nan 2.6985e+01 1.2945e+01
        nan 1.0400e+01 5.9900e+00 6.1500e+00 4.4710e+01 6.2950e+00
 3.4485e+01 3.5630e+01        nan 1.0800e+00        nan 3.5435e+01
 1.8760e+01        nan 1.4255e+01 0.0000e+00 7.0500e+00 2.3650e+00
 1.7175e+01 3.2885e+01 1.7100e+00 3.3040e+01 3.5495e+01 8.6900e+00
        nan 2.8535e+01 1.4180e+01        nan        nan 6.2550e+00
 1.4055e+01 1.6380e+01 2.6750e+00 7.9600e+00 3.3335e+01 1.1515e+01
 9.5500e-01        nan 1.3035e+01 1.7085e+01 2.5520e+01 1.9150e+00
 8.1500e-01 1.9610e+01 7.8000e-01        nan 1.3125e+01        nan
 1.4990e+01 1.3945e+01]",16.874591836734695,13.631018518518518,18.75795698924731,2.076865917696832,0.04706150758340809,0.03950465606996647,"Counter({'Repair': 54, 'NA': 53, 'Misrepair_a2-b1': 38, 'Misrepair_a1-b2': 19, 'Misrepair_a2-b2': 18, 'Misrepair_a1-b1': 18})",0.3673469387755102,0.07793246683991917,0.0,"[       nan        nan 1.06863517 0.22990886 0.1616149  0.27514878
        nan 0.27410034 0.40283454 0.50545583 0.22991515        nan
        nan 0.96742572 0.32852312 0.94548719        nan        nan
        nan 0.61740541 0.70141161        nan        nan 0.67630699
 1.16356935        nan 0.41283133 0.23223976 0.55452439        nan
        nan 0.85336957 0.60068635 0.49850198 0.17199227 0.7134642
 0.48929819 1.06050712        nan 0.61891118 0.2134855         nan
 0.79601448 0.90921314 0.42662053 1.19366192        nan 0.41281821
 0.48744993 0.51295982 0.47776325        nan 0.43343708 0.161911
 0.65542018 0.7602948  1.71511319 0.89160139 1.95092054 0.48745145
 0.5243466         nan 0.40338007        nan 0.21168453 0.64395253
        nan        nan 0.56822856 0.51369193 0.76206994 0.46109702
        nan 1.00468756 0.18457557        nan 0.31468841 0.24400953
 0.93796448 0.56639636 0.56352033 0.21709296 0.68190208        nan
 0.28175314        nan 0.62538603        nan        nan 0.55335337
 0.31130705 0.19880305 0.16315896 0.78115482 0.46996285        nan
 0.25659884        nan        nan        nan 0.27836353 0.38704271
 1.04513683 1.06119159 1.17186672 0.40115804        nan 0.70106838
 0.39140849 0.56089881        nan 0.88776332 0.3098485  0.97237133
 0.15213795 0.33885821 0.49497087 0.28471365        nan        nan
        nan 0.45266505 0.7045972  0.29343914 0.25432568 0.47928343
        nan 1.48523892 0.26216469 0.87769503 0.44314663 0.17361137
 0.39344873        nan        nan 0.38406714        nan 0.93360789
 0.18815186 0.2652232  0.28691696 0.27751799 0.47397127 0.27855106
 1.45447158        nan        nan        nan 1.08810361 0.52265688
        nan 0.59915566 0.61177656 0.2448283  1.33074188 0.73360401
 0.51803472 0.38047833        nan 0.98576377        nan 1.00013392
 0.50999574        nan 0.92815719 0.73000668 0.53517251 0.77817904
 0.84542945 0.23189343 0.58990691 1.08388471 0.35264056 1.10839626
        nan 0.29207868 0.31746786        nan        nan 1.54707519
 0.20425382 0.6386281  0.52038156 0.60230123 0.60458556 0.42711972
 0.250337          nan 0.46439003 0.35027819 0.11312469 0.81229068
 0.25339131 0.23368488 1.12745906        nan 0.73987048        nan
 0.37330146 0.33303148]",0.5809514092137688,0.055645088692456025
1_0,100,3,0.2,10,True,0.008,200,0.005,0.01,0.2,200,9000,0.05,2,2,1,200,"['Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'NA' 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1']","[7.2400e+00 3.3100e+00 1.5915e+01 7.0900e+00 1.1085e+01 3.2630e+01
 6.6000e-01 2.6795e+01 3.7650e+00 9.0000e-02 1.5725e+01 6.3700e+00
 1.4300e+01 4.0000e-01 5.8200e+00 5.1000e-01 2.5600e+00 1.0250e+00
 1.9625e+01 4.6400e+00 2.1805e+01 2.1805e+01 1.9000e-01 2.1000e-01
 5.1000e+00 1.0155e+01 6.2500e-01 5.2800e+00 5.0300e+00 1.6855e+01
 1.7100e+00 1.6650e+00 8.8400e+00 1.2500e-01        nan        nan
 4.2150e+00 7.7000e-01 2.2500e-01 1.5050e+00 2.5315e+01 5.5350e+00
 3.7350e+00 1.0150e+00 4.0650e+00 1.7445e+01 2.8000e-01 5.5150e+00
 1.2255e+01 1.4515e+01 1.6145e+01 1.1645e+01 6.1000e-01 9.3850e+00
 1.8660e+01 1.8150e+00 1.0000e+01 2.1350e+00 8.5000e-01 1.2500e-01
 2.6625e+01 6.4750e+00 5.9700e+00 1.7550e+00 1.0615e+01 8.9350e+00
 1.4550e+00 8.1500e+00 5.3000e-01 1.1900e+00 1.0915e+01 3.0100e+00
 1.4800e+01 7.3400e+00 5.0500e+00 1.4570e+01 1.8820e+01 4.3900e+00
 5.8000e-01 1.4895e+01 1.2870e+01 2.8650e+00 2.8900e+01 7.6650e+00
 3.9500e-01 7.5600e+00 1.7150e+01 1.2505e+01 3.4750e+00 3.9285e+01
 1.3030e+01 1.6200e+00 6.7150e+00 4.2500e+00 5.1000e+00 2.6945e+01
 8.4500e-01 2.3500e-01 1.2315e+01 2.2385e+01 4.5000e-02 2.6040e+01
 1.3360e+01 5.2100e+00 3.7050e+00 2.7000e-01 1.1710e+01 0.0000e+00
 2.7500e-01 1.5500e-01 3.0000e-02 1.0500e-01 8.8300e+00 1.4690e+01
 2.9550e+00 1.4700e+00 1.2000e+00 2.3755e+01 2.5560e+01 1.1970e+01
 7.3150e+00 3.0000e-02 1.7495e+01 6.0200e+00 1.8155e+01 5.9700e+00
        nan 2.7355e+01        nan 2.3150e+01 1.1340e+01 1.5510e+01
 9.0500e-01        nan 6.4500e+00 1.7510e+01 5.7500e-01        nan
 4.0200e+00 9.5200e+00 3.1255e+01 6.4450e+00 3.2370e+01 1.7040e+01
 2.3000e+00 4.6350e+00        nan 3.5115e+01 2.1930e+01 2.1560e+01
 8.5000e-02 5.2450e+00 6.8750e+00 7.2200e+00 1.7400e+00 3.3745e+01
        nan 1.7005e+01 3.2050e+00 1.4535e+01        nan 6.2150e+00
 4.0000e-02 3.7850e+00 1.1900e+00 1.5010e+01 6.9450e+00 7.0100e+00
 6.5200e+00 3.2455e+01 1.1920e+01 3.8435e+01 9.3950e+00 9.5100e+00
 1.3720e+01 7.1350e+00 2.1120e+01 3.3215e+01 6.3500e-01 6.0000e+00
 3.2500e-01 8.1000e-01 6.8750e+00 3.2750e+01 1.7340e+01 1.9895e+01
 3.9205e+01 8.3850e+00 7.8850e+00 1.7900e+01 1.4000e-01 4.0050e+00
 3.6300e+00 1.2500e+00 2.3450e+00 7.1600e+00 1.5000e-02 5.1000e-01
 6.4950e+00 3.6200e+00]",9.60547120418848,6.268653846153848,10.131272727272727,1.356987616675091,0.10799818953086178,0.11035371303033964,"Counter({'Misrepair_a2-b1': 127, 'Repair': 26, 'Misrepair_a2-b2': 17, 'Misrepair_a1-b1': 15, 'NA': 9, 'Misrepair_a1-b2': 6})",0.13612565445026178,0.04863340381548684,0.0,"[0.5981355  0.52688387 0.38432412 0.48273802 0.65178224 0.5414703
 2.35901708 0.63113484 0.62619367 0.54286293 0.4503488  1.30226955
 0.51111092 0.92581068 1.7518076  1.08643802 0.29287345 0.43933027
 0.44760528 0.50391452 0.76302901 0.25358237 1.50604947 0.70828628
 0.47408701 0.66964668 1.18228626 0.66485987 1.1686514  1.98431373
 2.36517015 0.68211452 0.7414781  2.70805113        nan        nan
 0.2992897  1.05120063 0.98349292 0.28142363 0.89766617 0.67603311
 0.66678207 0.4833185  0.29357026 0.66111237 0.61092973 1.22939848
 1.01039555 0.59328593 0.7721779  0.24649918 0.98096454 0.73387056
 0.22351942 0.57466851 1.80820851 0.54744326 0.35414974 0.86816323
 0.39134629 0.99767722 0.43906529 0.59696188 0.39494449 0.39637396
 0.54738905 0.73949251 0.86002337 2.19195078 0.24580562 0.27472481
 0.48078321 0.48902715 0.96319156 0.31373738 0.49625276 0.82442244
 0.39907534 0.40274188 0.9414633  0.3016901  0.5703245  0.31487271
 0.19706929 0.44540973 0.16006666 0.34304526 0.4700126  0.15499452
 0.32458168 0.58424871 0.44505729 0.44521649 0.56618928 1.04181784
 0.32678696 0.45433331 0.41454329 0.56860498 1.20304069 0.81493832
 0.49922302 0.83512982 0.94863625 0.46513867 0.87407833 0.7952489
 0.51809863 0.47482975 0.72728861 1.31170926 0.24604376 0.30360541
 0.84827152 0.4368169  0.55336102 0.17023804 0.49338485 0.59102018
 1.54267366 0.75325589 0.68032845 0.5000823  1.33700372 1.06916548
        nan 0.59528556        nan 0.27327052 0.36076478 0.50370947
 0.62985052        nan 1.26895519 0.46630433 1.62450973        nan
 0.37316743 1.08700544 0.3084786  0.5605787  1.02373357 0.94675327
 0.562128   0.422118          nan 0.42156437 0.15045615 0.21058149
 0.3881176  1.09240937 0.57501947 0.46525258 0.63954254 1.15619518
        nan 0.31859583 0.64785119 0.37661501        nan 1.23455836
 1.14452193 0.55806374 0.52494286 0.39442992 0.71733728 0.32032552
 0.6686712  0.72262165 0.44644679 0.16677337 0.30941921 1.56789511
 0.75265125 0.56528879 0.26552363 0.36009365 0.98041771 0.31817911
 1.25694344 0.98673437 0.38015545 1.15675148 0.96633942 0.77610638
 0.43474892 0.95465389 0.50651543 0.46129993 1.01045184 0.59392245
 0.99647515 0.77038925 1.5019656  1.38380447 0.26852822 1.71599708
 1.08991244 0.3604148 ]",0.7084933689552315,0.062407840441516704
1_1,100,3,0.2,10,True,0.008,200,0.005,0.01,0.2,200,9000,0.05,7,2,1,200,"['Misrepair_a2-b1' 'Misrepair_a1-b2' 'NA' 'NA' 'NA' 'Misrepair_a1-b2' 'NA'
 'NA' 'Repair' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1' 'NA'
 'NA' 'Misrepair_a1-b1' 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'NA'
 'Misrepair_a1-b1' 'NA' 'NA' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'NA' 'NA' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2'
 'NA' 'NA' 'Repair' 'NA' 'NA' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'NA' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'NA' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'NA' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA' 'NA' 'Misrepair_a2-b2' 'NA'
 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
