experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,excludedVolumeCutOff,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,Nc_inDamageFoci,iterationsNumber,events,FETs,meanFET,repairMFET,misrepairMFET,halfCI_FET,expFit_Amplitude,expFit_Rate,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs,MSRG_atEncounter,Ensemble_MSRG,Ensemble_MSRG_dx
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'NA' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'NA' 'NA' 'Repair' 'Misrepair_a2-b1' 'NA' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Repair' 'NA' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b2'
 'NA' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'NA' 'NA' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b2' 'NA' 'NA' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'NA' 'NA' 'NA' 'Repair' 'NA'
 'Misrepair_a1-b1' 'Repair' 'NA' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a1-b1' 'NA' 'Repair' 'Repair' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'NA' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'NA' 'NA' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'NA' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'NA' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'NA' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'NA'
 'Misrepair_a1-b1' 'NA' 'Misrepair_a2-b1' 'NA' 'Misrepair_a1-b1' 'Repair'
 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'NA' 'NA'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2']","[3.5575e+01 4.1085e+01        nan        nan        nan 1.2100e+00
        nan        nan 4.4350e+01        nan        nan 1.1890e+01
        nan 4.4550e+00        nan        nan 1.2080e+01        nan
 3.4500e-01        nan        nan 8.7550e+00 7.3650e+00 2.4245e+01
 8.4500e-01 3.2075e+01 1.1750e+00 5.9350e+00 1.3070e+01        nan
 2.3040e+01        nan        nan 2.3870e+01 4.9050e+00 1.0750e+00
        nan        nan 4.1210e+01 1.9215e+01 6.0900e+00 9.5400e+00
        nan        nan 1.2170e+01        nan        nan 5.8250e+00
 6.5500e-01 6.4550e+00        nan 3.2400e+01 1.1555e+01        nan
 1.6130e+01 3.9335e+01        nan 1.0700e+00 4.1200e+00 2.2100e+00
 0.0000e+00 1.7480e+01 5.2000e-01 9.7150e+00 8.6650e+00 3.7555e+01
        nan        nan 1.1010e+01        nan 5.2400e+00 7.4500e-01
 1.5900e+01 7.7150e+00 7.9200e+00        nan 3.7500e-01        nan
 4.4200e+00 2.4935e+01 3.4450e+00 7.9100e+00        nan 3.2600e+00
 3.1165e+01 3.8935e+01 2.2340e+01 2.7100e+01 4.0655e+01 3.4050e+01
        nan        nan 3.3000e-01        nan        nan 2.0500e-01
 3.4050e+01        nan        nan 1.6700e+00 1.1650e+00        nan
 1.0640e+01 1.2900e+01 5.9000e-01 7.7100e+00        nan 3.1050e+01
 4.5000e-02 3.0000e-02 1.2110e+01 4.4750e+00        nan 6.8500e-01
 2.4550e+00        nan        nan 4.1000e-01 1.0360e+01 2.0980e+01
 8.7150e+00        nan        nan 8.6500e+00 1.2780e+01 1.5430e+01
        nan        nan        nan 1.8900e+00        nan 1.5000e-02
 1.8900e+01        nan 2.9695e+01 1.2075e+01 1.4405e+01 2.7425e+01
 3.2985e+01        nan 2.0650e+00 6.4400e+00        nan 1.5650e+01
 3.1555e+01 2.1840e+01        nan 4.2990e+01 2.5500e-01 1.2335e+01
        nan        nan 2.1500e-01 5.3700e+00        nan        nan
 1.8250e+00 1.9900e+00 3.6500e-01 5.3050e+00 4.2615e+01        nan
 1.7725e+01 8.5000e-01 4.3305e+01 1.2435e+01 5.2200e+00 7.2350e+00
        nan        nan 1.1300e+00 2.3710e+01 3.5700e+00        nan
 1.8450e+01        nan 7.1800e+00        nan 5.7900e+00 8.6050e+00
 1.6075e+01 1.5470e+01 3.3810e+01 1.5325e+01 1.4875e+01 1.6070e+01
 2.2755e+01 2.6975e+01 3.0550e+00 2.6925e+01 4.8000e-01 9.7500e-01
 3.1000e+01        nan        nan 3.7285e+01 1.5560e+01 4.4970e+01
 2.3620e+01 2.9440e+01]",14.131544117647058,13.464714285714287,14.36262376237624,2.183330171538194,0.06857277187452213,0.06857660913857094,"Counter({'NA': 64, 'Repair': 35, 'Misrepair_a2-b1': 34, 'Misrepair_a1-b1': 30, 'Misrepair_a2-b2': 20, 'Misrepair_a1-b2': 17})",0.25735294117647056,0.07347547762438214,0.0,"[0.29639141 0.45940986        nan        nan        nan 1.47594213
        nan        nan 0.31870957        nan        nan 0.26444124
        nan 0.33728074        nan        nan 0.41268438        nan
 1.41260461        nan        nan 0.43135009 0.5918411  0.75135796
 1.87153398 0.30778215 0.72535598 2.10932775 3.0519099         nan
 0.35761011        nan        nan 0.79874465 0.57070274 0.9964861
        nan        nan 0.27633937 0.50009115 0.893029   0.28223259
        nan        nan 1.24019398        nan        nan 0.57350474
 1.10714801 1.01750514        nan 0.27897557 0.63139174        nan
 0.56706854 0.18012575        nan 1.43366941 0.57379551 0.86490858
 0.57045926 0.20141119 0.26963411 0.71714921 0.48298128 0.24874843
        nan        nan 0.75232171        nan 0.70315847 0.66411441
 0.84430192 0.59426214 0.49296992        nan 0.42209634        nan
 1.19621528 0.79410658 0.6877786  0.43078392        nan 0.36063956
 0.51376642 0.4585278  0.19397805 0.49910553 0.19242507 0.19755446
        nan        nan 0.5576096         nan        nan 0.32777272
 0.23223369        nan        nan 1.11927504 0.38235347        nan
 0.5380375  0.28430628 0.25169125 0.68612915        nan 0.6210455
 0.63898969 0.59100939 0.63124126 0.97467925        nan 1.65003691
 0.44417457        nan        nan 0.52590056 0.49975032 0.39137116
 0.42265568        nan        nan 0.79961559 0.2650342  0.30873903
        nan        nan        nan 0.42496608        nan 0.42652422
 0.37055781        nan 0.70471905 0.28492099 1.57427428 0.55122558
 0.19488627        nan 0.44397674 0.86884008        nan 0.30047484
 0.36109031 0.65739862        nan 0.14310837 0.83237819 0.59746097
        nan        nan 0.26909063 2.23913563        nan        nan
 0.91725163 0.86977738 1.83391501 0.34114635 0.5087316         nan
 0.2239297  0.66611279 0.67272409 0.65103847 0.96469383 0.23810475
        nan        nan 0.84027077 0.22903802 0.64695318        nan
 0.68570947        nan 0.48107738        nan 0.68515548 0.62210392
 0.45722893 0.51965397 0.29476363 0.26399427 0.55476738 0.97435872
 0.25184538 0.49841403 0.25886137 0.2586356  0.89442872 0.69817841
 0.23613025        nan        nan 0.2086442  0.7858164  0.29463079
 1.38033022 0.55623003]",0.6345828069887093,0.07493553966350718
1_2,100,3,0.2,10,True,0.008,200,0.005,0.01,0.2,200,9000,0.05,12,2,1,200,"['NA' 'Misrepair_a1-b1' 'Repair' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b2' 'NA' 'NA' 'NA' 'NA' 'NA' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Repair' 'NA' 'Misrepair_a1-b2' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'NA'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2' 'Repair' 'NA' 'Repair'
 'Misrepair_a2-b2' 'NA' 'Misrepair_a1-b2' 'Repair' 'Repair' 'NA' 'Repair'
 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'Repair' 'NA' 'Misrepair_a2-b2' 'NA'
 'NA' 'Misrepair_a1-b1' 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA' 'NA'
 'Misrepair_a1-b2' 'Repair' 'NA' 'NA' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'NA' 'Repair' 'NA' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'NA' 'NA' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b2'
 'NA' 'Repair' 'Misrepair_a1-b1' 'Repair' 'NA' 'Misrepair_a1-b2' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'NA' 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA' 'Repair'
 'Misrepair_a2-b1' 'NA' 'NA' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'NA' 'NA'
 'NA' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'NA' 'Repair' 'Misrepair_a2-b1' 'NA' 'Misrepair_a1-b1'
 'NA' 'Misrepair_a2-b1' 'NA' 'Repair' 'Misrepair_a1-b2' 'NA' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair'
 'NA' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'NA' 'NA'
 'Misrepair_a1-b1' 'NA' 'NA' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'NA' 'NA' 'Repair' 'NA' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'NA' 'NA' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a1-b1' 'NA' 'NA' 'Misrepair_a1-b2' 'Repair' 'NA'
 'Misrepair_a1-b1' 'NA' 'NA' 'NA' 'Repair' 'Repair' 'NA' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA' 'Misrepair_a1-b2' 'NA'
 'Misrepair_a2-b1' 'NA' 'NA' 'Repair' 'Misrepair_a1-b2' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'NA' 'Misrepair_a1-b1' 'NA']","[       nan 2.2500e-01 2.7170e+01        nan        nan        nan
 1.1490e+01 3.9735e+01 5.6550e+00        nan        nan        nan
        nan        nan 1.8885e+01 2.1385e+01 1.7300e+00 1.2710e+01
 2.0200e+01 7.4650e+00 2.2075e+01        nan 2.8780e+01        nan
        nan 3.7610e+01        nan        nan 2.1940e+01 1.5625e+01
 3.8285e+01 3.2800e+00        nan 1.7655e+01 1.6205e+01        nan
 3.6925e+01 2.1500e+00 3.2195e+01        nan 3.0050e+00        nan
        nan 9.4150e+00        nan 1.1675e+01        nan 1.2830e+01
        nan        nan 5.3950e+00        nan        nan        nan
 4.1900e+01        nan        nan        nan 4.1300e+00 9.4350e+00
        nan        nan 2.5075e+01 1.7490e+01 3.0030e+01 4.0905e+01
 1.3765e+01 3.4600e+00 1.8655e+01 2.7645e+01 1.7390e+01        nan
 1.6425e+01        nan 3.3400e+00 7.6000e-01 4.0185e+01        nan
 2.5085e+01 5.4500e-01 1.0450e+00        nan        nan 3.8725e+01
 1.2850e+00 1.9535e+01 4.1000e-01 1.3200e+00 4.9150e+00 1.7820e+01
        nan 2.2700e+00 6.8000e-01 2.6350e+00        nan 2.3620e+01
 1.1925e+01 2.5035e+01 1.0970e+01 5.0000e-03 2.0975e+01 1.8800e+00
        nan        nan 2.2180e+01 1.2830e+01        nan 4.0635e+01
 1.3600e+00        nan        nan 1.3240e+01 2.9050e+00        nan
        nan        nan 1.8830e+01 2.1695e+01 1.6340e+01 1.7000e+00
 4.1470e+01 1.2410e+01 2.1750e+00        nan 3.3050e+00 2.4800e+00
        nan 1.4405e+01        nan 2.9830e+01        nan 7.8600e+00
 7.8250e+00        nan 2.6510e+01 2.9575e+01 1.3350e+01 4.4900e+00
 1.2160e+01 8.6050e+00 4.2725e+01        nan 1.4885e+01 8.0500e-01
 1.2330e+01        nan        nan 9.9350e+00        nan        nan
 4.3500e+00 1.2250e+01 1.2675e+01 1.7050e+00 2.5010e+01 1.6335e+01
 3.1640e+01 5.2500e-01        nan        nan 7.3350e+00        nan
 1.0230e+01 8.8450e+00 2.1450e+00 1.6290e+01        nan        nan
 3.6820e+01 1.0100e+00 5.7200e+00        nan        nan 1.1905e+01
 5.2600e+00        nan 6.3550e+00        nan        nan        nan
 2.5320e+01 2.7170e+01        nan        nan 1.3770e+01 9.4150e+00
        nan 2.4075e+01        nan 3.1500e-01        nan        nan
 2.0910e+01 6.3300e+00        nan 1.5650e+00 1.3660e+01        nan
 3.8610e+01        nan]",14.914153225806452,16.14142857142857,14.112333333333332,2.1237046480498885,0.05410307233263338,0.04738251834966286,"Counter({'NA': 76, 'Repair': 49, 'Misrepair_a2-b1': 23, 'Misrepair_a1-b1': 22, 'Misrepair_a1-b2': 19, 'Misrepair_a2-b2': 11})",0.3951612903225806,0.08605026563529093,0.0,"[       nan 0.67456448 0.30978381        nan        nan        nan
 0.74468864 0.34767496 0.67843137        nan        nan        nan
        nan        nan 0.37864651 0.49702257 1.07487696 0.381318
 0.45940596 0.62148402 1.29400356        nan 0.22077294        nan
        nan 0.78361387        nan        nan 0.61251891 0.33217147
 0.22107988 0.57963148        nan 0.40210811 0.48276888        nan
 0.71290572 0.58861517 2.45636129        nan 0.63163234        nan
        nan 0.52746122        nan 0.36690731        nan 0.46863889
        nan        nan 0.88816203        nan        nan        nan
 0.28930853        nan        nan        nan 0.53415331 0.26940636
        nan        nan 0.35735406 0.50682986 0.34614634 0.39222947
 0.17198114 0.49528001 0.92575295 0.17382504 0.3292448         nan
 0.3680629         nan 0.22764362 0.74383992 0.15562134        nan
 0.76749445 0.39377556 0.97504737        nan        nan 0.59645782
 0.30865121 0.53171901 0.99344981 1.19235435 0.88636772 0.27122833
        nan 0.6705655  0.57219492 0.46789475        nan 0.3158238
 0.1341949  0.34731393 0.39043442 1.11438946 0.37745893 2.25762602
        nan        nan 0.5313796  0.58015598        nan 0.19671202
 0.47298649        nan        nan 0.8160226  1.23889123        nan
        nan        nan 0.21323007 0.57223512 0.24581936 0.26720287
 0.37575685 0.46068112 2.02869839        nan 1.05067294 0.6690382
        nan 0.32434358        nan 0.27242533        nan 0.22137432
 0.43119359        nan 0.36198456 0.29486899 0.17473619 1.15366266
 0.58472835 1.41378408 0.87002104        nan 0.86205772 0.56305701
 0.90577347        nan        nan 0.45130951        nan        nan
 0.72347465 0.23358545 0.48309822 0.97723284 0.33252658 0.44415734
 0.24285759 0.58650566        nan        nan 0.66232125        nan
 0.5715001  0.49937448 0.39128559 0.55237916        nan        nan
 0.3773019  0.27440051 1.17464338        nan        nan 0.30169012
 0.39866559        nan 1.27141691        nan        nan        nan
 0.25844741 0.88037803        nan        nan 0.15722275 0.50576304
        nan 0.18472171        nan 0.40936375        nan        nan
 0.96460351 0.87894457        nan 0.53437095 0.95885938        nan
 0.27724203        nan]",0.586302499847418,0.06865663873487793
1_3,100,3,0.2,10,True,0.008,200,0.005,0.01,0.2,200,9000,0.05,17,2,1,200,"['Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'NA'
 'Misrepair_a1-b1' 'NA' 'Repair' 'Misrepair_a2-b1' 'Repair' 'NA' 'Repair'
 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair' 'NA' 'NA' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b2' 'NA' 'NA' 'NA' 'Repair' 'NA' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'NA' 'Misrepair_a1-b1' 'NA' 'Repair' 'Repair' 'NA' 'NA'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Repair' 'NA' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a2-b1' 'NA' 'Repair' 'NA' 'NA' 'NA' 'NA'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair'
 'Repair' 'NA' 'Repair' 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b2' 'Repair'
 'NA' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'NA'
 'NA' 'Repair' 'NA' 'NA' 'Repair' 'NA' 'NA' 'Misrepair_a1-b1' 'NA'
 'Repair' 'Misrepair_a2-b2' 'NA' 'NA' 'NA' 'Repair' 'NA' 'Misrepair_a1-b1'
 'NA' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'NA' 'Misrepair_a2-b2' 'Repair' 'NA'
 'Repair' 'NA' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'NA'
 'NA' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a1-b1' 'Repair' 'NA' 'Misrepair_a2-b2' 'NA' 'Repair'
 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'NA' 'Repair' 'NA'
 'NA' 'NA' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2' 'NA'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b1' 'NA' 'NA' 'Repair'
 'Misrepair_a2-b1' 'NA' 'NA' 'Repair' 'NA' 'Misrepair_a2-b2' 'NA' 'NA'
 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'NA' 'Misrepair_a1-b1' 'Repair' 'NA' 'NA'
 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'NA' 'Repair' 'NA' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'NA' 'Misrepair_a1-b2' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'NA' 'NA' 'NA' 'Repair']","[ 1.31  25.165  3.995  6.035  4.44   6.68     nan    nan    nan 44.54
    nan    nan  8.275    nan  4.545 25.065 21.085    nan 10.03   3.545
  9.52   2.06  16.26     nan    nan 38.735 16.765 17.435  0.965  0.075
 37.12     nan    nan    nan  0.545    nan 22.18   1.045 38.1      nan
 26.685    nan 19.875 12.87     nan    nan 18.15  18.555 29.435    nan
 12.155 12.72   3.5      nan  3.16     nan    nan    nan    nan 24.165
 40.19   7.675  2.16   1.68  23.47  28.215    nan  0.    20.505    nan
  0.875  2.58     nan  4.91  41.24  25.585 11.64     nan    nan  0.075
    nan    nan  5.06     nan    nan 39.91     nan  0.     7.885    nan
    nan    nan 10.31     nan 27.665    nan  1.77  21.18  11.65  11.735
  2.495  2.425 36.65     nan 12.515 29.41     nan  5.015    nan 29.765
 25.17   4.6      nan    nan  3.965  0.54  15.65  19.44   2.01  17.715
 22.88     nan 10.92     nan 15.67  25.355  0.36  20.51  38.765    nan
 11.18     nan    nan    nan  0.555 36.21  20.375    nan  3.135 22.345
  0.245    nan    nan  7.03   5.835    nan    nan  0.29     nan  5.23
    nan    nan    nan  0.33  32.35     nan 34.05  27.33     nan 34.67
  5.775 20.185  6.205    nan 32.575  2.685    nan    nan  1.095 24.615
 34.585    nan 41.095    nan 40.165  5.91  39.71   1.585  7.13  28.26
 39.87  10.195    nan  1.66   2.78  22.005  4.575 12.655    nan    nan
    nan    nan    nan  1.915 11.535  3.04     nan    nan    nan 13.835]",15.026785714285714,14.540254237288135,15.455223880597014,2.260072125569841,0.062383446206127305,0.06121607466070713,"Counter({'NA': 74, 'Repair': 59, 'Misrepair_a2-b1': 21, 'Misrepair_a2-b2': 19, 'Misrepair_a1-b1': 14, 'Misrepair_a1-b2': 13})",0.46825396825396826,0.08712918683714778,0.0,"[0.79441286 0.22030324 0.7270577  0.39951963 0.84118322 0.73126376
        nan        nan        nan 1.03767208        nan        nan
 0.40224741        nan 1.24885276 0.36825853 1.37477057        nan
 0.51701835 0.31511778 0.29568004 0.53621505 0.25044323        nan
        nan 0.44176017 0.35616261 0.81918622 0.64608634 1.28375667
 0.40566088        nan        nan        nan 1.77088783        nan
 1.04195978 0.4644654  0.16167637        nan 0.26722094        nan
 0.36655496 0.42315698        nan        nan 0.41624059 0.48133986
 0.19607025        nan 0.54155856 0.50785997 1.22540793        nan
 0.67433198        nan        nan        nan        nan 0.19934044
 0.15205463 0.40785532 0.39401965 0.90818098 0.25483018 0.15679192
        nan 0.73702729 0.68368157        nan 0.41125941 0.40703724
        nan 0.15976564 0.13419267 0.20846058 0.68221735        nan
        nan 1.36776943        nan        nan 0.433553          nan
        nan 0.28229139        nan 0.77802938 0.93869347        nan
        nan        nan 0.78601528        nan 0.34540249        nan
 2.51247679 0.44285586 0.64410611 0.24217475 0.34630866 1.35910278
 0.24310779        nan 0.76153983 0.30997613        nan 0.6260543
        nan 0.49452601 0.323123   0.67912211        nan        nan
 0.65604442 1.90394486 0.96812572 0.49675957 1.10437663 0.87623989
 0.62003949        nan 0.35802575        nan 0.30186706 0.33325604
 1.59952684 0.57384819 0.61734898        nan 0.46570125        nan
        nan        nan 0.50680205 0.51858262 0.82098685        nan
 0.17053651 0.25515014 0.9790363         nan        nan 0.47434457
 0.30495098        nan        nan 0.80968698        nan 3.11640612
        nan        nan        nan 0.51382434 0.13487453        nan
 0.49437165 0.24826618        nan 0.32658041 0.64554447 0.39871072
 0.23223321        nan 0.30009859 0.82517696        nan        nan
 0.86823162 0.31563132 0.4258257         nan 0.19872693        nan
 0.25911002 0.15414776 0.24436067 0.93415158 0.47362617 0.65990745
 0.15418667 0.30500536        nan 0.3674601  0.2920841  0.64350845
 0.39098949 0.27713617        nan        nan        nan        nan
        nan 0.66922865 0.43945101 1.51488609        nan        nan
        nan 0.53833041]",0.5987425278350391,0.07925829224699492
