experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,excludedVolumeCutOff,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,selectedSubDomain,iterationsNumber,events,FETs,eventsCounter,repair_probability,repair_CIhalflength,MSRG_atEncounter
0,100,3,0.2,15,True,0.008,200,0.01,0.01,0.2,200,1000,0.1,12,2,0,200,"['Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair']","[8.7  0.44 0.25 0.63 3.36 1.65 7.2  6.48 3.29 1.97 9.51 0.72 6.63 5.75
 1.2  6.31 1.66 5.8  3.34 7.04 2.5  1.   4.03 7.73 3.78 0.34 3.69 1.62
 3.38 3.52 4.81 1.15 2.48 0.01 8.24 8.27 0.33 3.48 5.64 4.17 8.57 2.79
 2.64 1.01 6.02 0.   4.33 0.97 2.53 1.05 8.4  4.82 1.28 7.13 0.84 0.74
 0.87 3.49 8.31 3.91 0.23 0.15 8.58]","Counter({'Misrepair': 40, 'Repair': 23})",0.36507936507936506,0.11888831198660076,"[0.44024912175932257, 0.2900762180291534, 0.8264279195656968, 1.2147780979091463, 0.7904083788158454, 0.34292725795532925, 0.29808103234576966, 0.48783771653086916, 1.4528017774056323, 0.9616354781288853, 0.274495769944601, 0.7894146696967215, 0.47455996720802057, 0.48817557397099604, 0.9859091764638268, 0.43041484344703507, 0.14182117056398955, 1.6604564859251867, 0.4219310822289931, 0.2931609378176997, 0.32394436737271426, 0.28711465437156036, 0.37554116800975307, 0.6917129780985698, 0.13554250093782017, 1.1998034070480852, 0.3289564145831764, 0.18270737740538892, 0.18402041048487977, 0.7849093024119069, 1.3632789621107488, 0.32798438481989645, 0.45112782402092455, 0.4397823697239353, 0.6145242807482018, 0.3107675828071755, 0.42792038142936717, 0.28821791864121754, 0.2493492740658857, 0.6510201165753463, 0.35579826558162275, 0.7928930242739345, 0.378046564919581, 0.5638889299414093, 0.22516982029444527, 0.8328359587280023, 0.40068441699660445, 0.5749718787948417, 0.28485328942792504, 1.1014286149622967, 0.4682177778831136, 0.5381106529697735, 0.5831767020449314, 0.5550301862958532, 0.39110614458822957, 0.575060571956881, 0.45300661413211685, 0.6054818567980298, 0.21918849222260017, 0.53787551992371, 0.7284798429521819, 0.8895523173705591, 1.2869321784315906]"
0,100,3,0.2,15,True,0.008,200,0.01,0.01,0.2,200,1000,0.1,14,2,0,200,"['Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair']","[7.84 3.05 5.59 9.26 3.31 0.27 3.79 5.1  5.96 0.79 7.84 8.34 8.37 9.53
 0.   9.86 2.71 5.52 1.52 3.02 7.57 3.84 3.42 0.11 3.68 0.23 1.3  5.36
 5.66 5.44 2.57 6.13 2.78 1.83 4.9  3.99 0.37 9.6  1.16 0.81 7.2  8.79
 8.29 6.35 8.65 7.03 2.52 9.61 8.7 ]","Counter({'Repair': 26, 'Misrepair': 23})",0.5306122448979592,0.13973736297871409,"[0.17540088418859548, 0.1852005295159314, 0.3748581637548964, 0.24422369067941493, 1.0278212219923446, 0.30094377462356253, 0.25230932030513725, 0.27231019398580153, 0.9840193792153518, 0.21353753881543272, 0.44427603226402385, 0.3401772068285933, 0.27446123508957493, 0.19385197347890165, 1.0640761738490014, 0.21099314875746394, 0.23946345853368584, 0.5397730063811949, 0.49163748950332703, 0.5508956563683753, 0.3952637295693481, 0.29826812862591384, 0.5390263693731123, 0.4882429143094391, 0.3528492977209537, 0.5931317938567997, 0.3422806149617208, 0.40779364362285664, 0.6615061752644086, 0.6546448420326025, 0.401601720025895, 1.3756750335405394, 1.0225243959438193, 0.5607173027391685, 0.6622625584955086, 1.1906732472985277, 0.41493880627855523, 0.6589404040537618, 0.7809237576259273, 1.4294973787901248, 0.3254199142624789, 1.028040428871985, 0.4230616488588025, 0.26748187823276637, 0.3804981518361821, 0.33640844981554124, 0.6739731510372325, 0.43392243649720547, 1.3773323480803492]"
0,100,3,0.2,15,True,0.008,200,0.01,0.01,0.2,200,1000,0.1,16,2,0,200,"['Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair']","[0.83 4.47 3.57 4.15 7.98 1.25 5.39 4.27 1.41 2.49 2.93 2.82 0.3  8.05
 0.36 0.04 8.11 0.91 0.7  0.91 2.32 3.3  3.86 2.84 0.31 4.53 0.05 0.87
 8.48 7.56 3.22 3.37 3.82 6.79 2.19 2.67 2.37 0.96 8.54 8.84 0.34 0.19
 5.57 1.32 1.59 3.78 1.39 7.08 5.44 0.2  9.42 0.01 5.23 9.1  0.92 8.81
 7.63 8.04 6.47 2.62 1.64]","Counter({'Repair': 32, 'Misrepair': 29})",0.5245901639344263,0.12532430560218255,"[0.45581409404365936, 0.43693449280522484, 0.3339219811318045, 0.3661092915608255, 0.1372470351687302, 0.2610621740899198, 0.2792115678304838, 0.3162646537147003, 0.675491437840988, 0.3328560105080345, 0.4007730875943774, 0.2955810343864122, 0.3858802234825155, 0.5040805011422198, 0.4774837387582867, 0.5497611577499858, 0.4047763559815602, 0.9773648400578905, 0.46450165859186704, 0.7702144719767758, 0.28942959021857506, 0.6378065981447519, 0.3151840731793081, 0.8393356895587367, 0.48841198302531197, 1.030586908217765, 0.5026441771233849, 0.4970619267904035, 0.448051612400945, 0.8055392164938147, 1.0043945426164962, 1.4401953639455964, 0.7810716336565149, 0.4092698886133735, 0.8698522487508744, 0.6212896942965298, 0.666724513557549, 0.7799090063159637, 0.3381701474819095, 0.5891446035699687, 0.30282408193321675, 0.3056636985356686, 0.7121105323001948, 1.425029633920556, 0.29239769352823614, 0.42459548981421974, 1.2210120110288076, 0.4091014260259383, 1.828858026034123, 0.5332605192622927, 0.43636980438555484, 0.5505815524508313, 1.1994292615415107, 0.5723650576112225, 0.4870075992062801, 0.8970288308297966, 0.19803891913159585, 0.6442457637612268, 0.3301751648891223, 0.9453242587320903, 0.3604046684134001]"
0,100,3,0.2,15,True,0.008,200,0.01,0.01,0.2,200,1000,0.1,18,2,0,200,"['Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair']","[3.07 5.15 1.91 8.13 8.79 8.37 5.55 4.98 1.22 4.18 2.36 2.97 0.   0.95
 2.5  0.   2.82 2.56 9.06 0.06 1.56 2.85 3.02 8.97 0.52 0.   4.01 0.15
 6.66 0.67 3.66 5.77 8.7  3.82 5.15 0.5  2.48 4.39 0.45]","Counter({'Repair': 23, 'Misrepair': 16})",0.5897435897435898,0.1543771681707771,"[0.40426182496196483, 0.27443756310403916, 2.1394462234096427, 0.2801538936795889, 0.8047715647168856, 0.3619824009513921, 0.3730426085569168, 0.5855289760499334, 1.8074353548562831, 0.5092753335763072, 0.6385954996093205, 0.7726472539929766, 0.4006953425273147, 0.46861422296523647, 0.2643096963634959, 0.3580402133922358, 2.8989874153709874, 0.9780487619628656, 0.1391894013155996, 0.3748354695428446, 0.31618456449188326, 0.551768029137844, 0.29856130506371087, 0.2213050835631325, 0.6514228167208392, 0.45900244793790124, 0.20853219860553196, 1.1037005659030203, 0.4900194243758812, 0.2359503117274552, 0.5978644520632606, 0.35678635876855885, 0.8374761299001698, 0.8197417368389069, 0.40690268051700174, 0.8921374642931991, 2.396965627160799, 0.6044942100585671, 0.6099363655527079]"
1,100,3,0.2,15,True,0.008,200,0.01,0.01,0,200,1000,0.1,2,2,0,200,"['Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair']","[4.82 0.74 3.63 0.71 7.9  4.24 1.22 1.55 0.12 3.37 5.22 0.77 0.   2.75
 0.49 6.59 0.88 3.41 0.   4.48 9.88 2.92 2.73 0.   4.96 0.27 3.04 0.05
 0.79 0.89 2.73 0.65 3.54 6.69 0.32 2.94 2.23 0.61 0.86 3.57 0.49 3.45
 0.95 2.3  1.13 5.61 5.08 2.82 2.64 0.33 0.19 8.28 0.73 3.55 1.16 0.13
 3.05 0.   5.83 3.54 2.77 1.57 2.16 1.18 4.1  5.68 0.   4.78 0.49 2.28
 5.13 4.52 7.83 0.   2.52 6.53 5.71 0.46 1.77 0.12 0.71 3.1  0.81 0.04
 5.47 0.89 7.62 0.53 2.2  3.45 1.61 0.97 0.22 2.85 0.   9.56 0.   2.21
 0.04 2.91 1.56 0.3  1.87 0.33 8.96 3.19 8.51 0.07 5.11 1.11 1.13 3.13
 4.01 0.08 0.   0.9  7.02 0.95 3.46 5.68 0.35 0.71 1.99 0.04 0.01 2.73
 0.94 0.93 5.81 0.61 0.   7.59 0.7  0.   0.75 0.84 3.04 0.14 8.15 2.01
 0.88 0.75 1.73 0.3  1.01 0.16 2.86 7.09 1.67 6.43 8.59 0.   1.46 2.67
 0.28 7.24 0.   2.91 9.13 1.83 1.21 0.1  1.04 0.12 2.12 1.65 0.36 0.91
 0.12 0.79 4.47 6.24 1.4  0.42 3.55 1.35 4.79 6.61 0.34]","Counter({'Misrepair': 139, 'Repair': 40})",0.22346368715083798,0.06102586172831426,"[0.30698248098291364, 0.9184305558436066, 1.0612716772958983, 0.17638919219463162, 1.337641883468076, 0.44054819068297923, 0.37708535653692976, 0.3873176083765961, 0.8078170484654169, 0.9432505353831769, 0.2348296861150118, 0.35315542099540137, 0.49063412626141895, 0.45151195974387953, 0.4375377898335922, 0.27972273110210233, 1.3738106320500396, 1.0491879905075843, 0.5457512266115061, 1.6550163274118017, 0.5044370560317616, 0.6897238116138604, 1.062420006220739, 0.2517911628247189, 0.9114250767711691, 3.0287669179843486, 0.8250445568160062, 0.47692580497063153, 0.48435608756597026, 1.6014891107300224, 1.0020750052815008, 1.4230072018834883, 0.6446759734638365, 0.38511889922873155, 0.3615334862722176, 0.6344239980096146, 0.5344956355313215, 1.0860405097877166, 0.9940683510480283, 0.36620466341349933, 0.533422994923921, 0.30600103513351057, 2.1758769511082408, 0.6739614681005602, 0.3201136957357097, 0.6256531333536941, 0.6001928131051577, 0.7151259887605734, 0.7343704759386276, 0.39232615841375645, 1.022540847956552, 0.6136739625162493, 0.5985456090774026, 0.6267213826093357, 0.6001447293840207, 1.3305149072841842, 0.554338787350497, 0.7397778068590535, 0.697601186623588, 0.17820904575719865, 0.5831548236026329, 0.6726180234277203, 0.6310070235646431, 1.5476229196520779, 0.6390181138899416, 0.43656663142274627, 0.5211853025574663, 0.28189830172820396, 0.6175332199206731, 0.4064442244243103, 0.8506817279308381, 0.4263555796326366, 0.3815426021566155, 0.26106581399977213, 0.6280374304083315, 0.44697749171646595, 0.2893127607850467, 1.8121754825558753, 0.2977608491199716, 0.4969462575522159, 0.6752733464329503, 0.6750320560628563, 0.7286889156668258, 0.6054869441708272, 0.7725499272205599, 1.177595251173943, 0.19816190981987242, 0.5433047511195189, 0.21281492735117866, 0.5620077556771165, 1.309196804868912, 0.5051381330702728, 0.5954340444842542, 1.8473305150871877, 0.6699840312993843, 0.3665768250644099, 0.898298678570294, 0.6837503023262242, 0.7136380194485894, 0.42216629031597064, 0.48984598281880987, 0.8331871885702776, 0.7101865744176676, 1.7975476346223629, 0.3978298906280128, 1.2101329940566135, 0.6112709763261609, 0.6348068050098409, 0.9274280444672294, 0.9772031608748805, 1.0162038767746966, 0.6829662500573919, 0.5141284637110115, 0.7795117953872222, 0.8910132105761005, 0.44594037237514755, 1.0603107944399863, 0.5295475204017959, 0.5403137096713411, 0.8800758417189732, 0.5702045133765309, 0.5200115113069923, 1.04306700903716, 0.5223099515975502, 0.741564261290714, 0.7917162542503456, 0.719220666715085, 0.5695649983026226, 1.2774223389679733, 0.6781542723222654, 0.6327427798093658, 1.2469949598121295, 0.3349234322270107, 1.5037125089436274, 1.9299549219701513, 0.5317154671348238, 0.3802837292189236, 0.5817583660191084, 0.1636125647607152, 1.6613118730736625, 1.040089656545442, 0.5120102714724541, 0.28236147966273234, 0.917109422259476, 1.4939515031294102, 2.918800563725457, 0.5426410425063484, 1.0801617839485507, 0.6023163492483559, 0.2002458818406334, 0.4397702887020838, 3.867494094286333, 1.1329466965053359, 1.2774015369690157, 1.327826700318696, 0.21528100283483131, 0.751857357872288, 0.7140538113512838, 0.313042018840923, 0.2517106534073175, 0.6649461475915653, 0.518968625507751, 0.5690762031526476, 0.15505880579011988, 0.6793671249645074, 0.7126388378472238, 0.5865153230015137, 1.5583857711513505, 0.6388109518738015, 0.39594857691312657, 1.332818028284492, 0.3019732930832729, 0.9723988223016105, 1.4440874036711953, 1.5161460964522468, 1.1061359908343145, 0.9434586934836987, 0.3012971918096061, 0.6919639391461925]"
1,100,3,0.2,15,True,0.008,200,0.01,0.01,0,200,1000,0.1,4,2,0,200,"['Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair']","[7.12 0.04 0.   1.96 7.34 3.07 6.15 1.77 0.46 0.83 0.75 0.   0.   0.28
 0.97 9.09 0.3  9.09 2.98 7.48 1.74 0.   1.11 2.05 2.09 7.42 0.   0.67
 5.86 6.61 0.06 3.35 2.11 0.39 0.   0.03 9.53 9.34 3.   5.77 6.87 3.81
 1.53 2.08 0.95 0.59 0.   4.66 3.96 2.49 2.28 0.75 3.52 0.85 0.33 0.86
 7.71 0.12 2.43 1.55 0.47 0.79 4.35 3.44 0.   0.   6.04 4.22 4.18 1.59
 0.37 3.51 0.12 2.1  0.39 2.29 2.28 4.1  2.37 3.43 3.54 0.38 1.32 2.07
 0.69 1.27 3.86 4.42 7.21 0.66 0.68 1.71 0.63 6.65 1.01 2.6  4.74 0.14
 2.73 0.54 0.24 0.   0.47 8.56 0.56 6.65 0.   1.15 0.   0.19 0.07 1.21
 1.4  1.92 5.95 0.37 3.11 0.23 8.66 8.58 0.27 7.02 7.5  0.31 1.95 0.71
 1.01 0.37 0.3  5.82 5.6  3.75 1.21 0.04 1.13 0.09 0.04 6.11 7.49 0.59
