experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,excludedVolumeCutOff,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,selectedSubDomain,iterationsNumber,events,FETs,eventsCounter,repair_probability,repair_CIhalflength,MSRG_atEncounter
 0.9  3.95 1.46 2.26 1.39 4.63 0.   0.54 4.93 3.23 6.66 1.14 6.2  8.08]","Counter({'Misrepair': 99, 'Repair': 55})",0.35714285714285715,0.07567874686642696,"[0.41943702027297564, 0.6011784307102446, 2.1950930769514527, 0.30776676847158846, 0.6611670039810634, 0.43907894115322327, 0.7376035765241648, 0.918505371605158, 0.8580780459746681, 0.3886568301689553, 0.5547183217525834, 0.8730343104824212, 0.6310047213027459, 0.5076686126144668, 1.24871661870737, 0.2401658569609236, 1.394747099017322, 0.528032503979874, 0.4104049545825471, 0.6717495573376108, 0.2541383378678815, 0.3516575804412044, 0.41572812681995025, 0.7477210612257269, 0.23585010348636642, 0.26867182861063266, 0.7125180699649936, 0.30595620228970705, 0.38353580341842103, 1.5548771732200826, 0.3431093152573294, 0.3131308390054923, 0.5819450971197943, 0.4006479508530848, 0.8647792423684686, 1.0347788535638178, 0.5114129634859048, 0.47079753507322414, 0.5740740796382515, 0.548714488235506, 0.71770210866668, 0.6102440004429069, 0.787628244425886, 0.47758528234935604, 0.5318408694222625, 0.5618956612015893, 0.483782782598735, 0.9070803068060309, 0.6592196415955256, 0.6526759714233954, 0.6258595873504514, 0.5076172712931553, 0.5907196458183348, 0.4186680279659301, 0.36800560393782544, 0.3771584693023962, 0.7171906757613604, 1.7696068915850214, 0.5364638013897125, 0.39702065878620724, 0.38172466060584, 0.25078698624263035, 0.6787919889078208, 0.4608642605259751, 0.6509078700418265, 0.5007058383409257, 0.41539399760488743, 1.1224191458069213, 0.4542540843123453, 1.0820061289303273, 0.4048598950550575, 0.29687501904951463, 0.8908909265400129, 0.4089316521159811, 0.45819610190395643, 0.5860210749973581, 0.4451435630131148, 0.724708492390196, 0.3248436166193761, 0.3647151252208601, 0.8296036201852744, 0.6962678067752455, 0.7315528003932995, 0.600279385384684, 0.5574278654124954, 0.3835135686579616, 0.21425515551935356, 0.9038777210225827, 0.3020338707678611, 0.7880858746311807, 0.26325692685450824, 1.4115696089429355, 0.5274413906738465, 0.1742510018843985, 0.7783723895798612, 0.5143059172554847, 0.3148911941089, 0.4101214263197584, 0.5740579114928844, 1.186456840817326, 0.7274525349949872, 0.6253998256660646, 0.6039452074263536, 0.649538979415183, 0.3890806556581019, 1.957505418457694, 0.8667499214640699, 0.6693278028314158, 0.43266178829779944, 0.6927371698382825, 0.5051558365055634, 0.7756324265283855, 0.8939624647053609, 0.39794868760346197, 0.6019249846548174, 0.9638074897745316, 0.40430948316412746, 1.9686590330595244, 1.2596477760387759, 0.3689270456799874, 0.4597160435095677, 0.4458171697139159, 0.2632226268486099, 1.2939998213212809, 0.46590550599313313, 0.795402137473806, 0.3536646445505335, 0.6216515697490217, 0.4690936266669707, 0.4884161801697442, 1.2092008624308266, 0.8677623730710208, 0.784883954625261, 2.0160517199820935, 1.7110816287154205, 0.3083508731134719, 1.0920731033009479, 0.6203478337227599, 1.606772501312393, 1.1516371038388362, 0.6735359532134225, 0.20256479773052885, 0.329948046701536, 0.714355463958753, 0.2854168497937448, 0.8120800910385683, 0.3432388925831681, 0.3789233694206075, 0.26642060496116354, 0.710237025576811, 1.0663468647255336, 1.85475708152696, 0.4411860950157891, 0.8267995792706198]"
1,100,3,0.2,15,True,0.008,200,0.01,0.01,0,200,1000,0.1,6,2,0,200,"['Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair']","[4.52 0.   0.11 1.37 2.98 1.89 3.49 1.27 5.41 1.65 5.83 0.12 3.59 7.97
 7.84 4.06 0.42 3.33 3.42 2.13 9.49 1.88 2.61 4.32 2.5  4.61 2.72 1.06
 4.86 2.58 8.18 0.01 5.97 5.65 0.24 2.71 2.47 0.33 4.45 0.14 2.04 0.5
 2.33 0.88 2.46 2.44 4.78 0.42 0.47 5.56 3.95 2.15 4.14 4.35 2.27 0.05
 0.22 0.24 0.4  0.   3.3  3.53 0.12 5.3  6.94 4.14 1.59 1.5  9.18 1.35
 0.02 2.   2.13 3.64 2.1  0.01 0.66 5.82 0.   5.64 1.17 6.3  5.36 8.5
 1.9  0.15 2.23 3.53 4.19 0.27 0.61 2.8  7.35 0.72 1.86 0.71 3.03 0.87
 3.47 0.02 1.31 1.54 0.42 6.58 2.25 0.06 5.31 0.12 9.64 8.77 7.24 0.06
 0.37 0.   0.48 1.93 6.4  2.36 1.37 0.36 0.08 6.27 2.71 2.12 2.68 7.09
 1.4  6.37 0.01 0.99 6.46 0.39 2.62 0.   0.6  0.   5.95 1.15 0.02 1.7
 1.49 0.48 1.19 0.69 0.47 9.09 0.74 7.35]","Counter({'Repair': 79, 'Misrepair': 69})",0.5337837837837838,0.08037141033596426,"[1.3956292980557456, 0.8245949778271198, 0.9063497768476237, 0.7339194644922157, 0.20871129601153068, 0.505237435756924, 0.9328126463465263, 0.43259178557983774, 0.8161611207754027, 0.5363429016028449, 1.0727676685789418, 0.6148584502104006, 0.9405856644036197, 1.0851452585719543, 0.30928934488215754, 0.5006106635754544, 0.47265841088571553, 0.5776114883982679, 0.44964219217837564, 0.5864659075712947, 0.48198331395740646, 1.8291703741730005, 0.3253067498651617, 0.3590135897199746, 0.2996910217447618, 0.2771776679730245, 1.3422842645587618, 0.5780214922908967, 0.7028490696375452, 0.4753797646443798, 0.5045083698199033, 0.4960713515124464, 0.6015761260281942, 0.2138036642967441, 0.7291203388332854, 0.6211035519006767, 0.33202787719240817, 0.7294048772327351, 1.1802425321934804, 0.5674557241692099, 0.47602176771341964, 0.72142224596417, 1.1036961575952207, 0.3613340086950993, 0.8637554445743605, 0.20292809378759935, 0.5275076929021156, 0.9497869871114966, 0.4136396303777217, 0.7586113732668328, 0.6198426670004561, 1.0021321425778362, 0.2991644215219855, 0.9393810293833088, 1.0184428829932728, 0.3874789159904887, 1.2074485035458467, 0.6657382075055918, 0.8343537220981304, 0.7843343515388191, 0.22870738612506755, 0.5046392747288753, 0.23190699808031667, 0.8332961385906412, 1.0397052200429073, 0.34334479189711176, 0.45418570401197117, 0.3150101804081398, 0.3540207021305282, 0.6852563868228733, 1.387287649348571, 0.8346425848978365, 0.7193089098703335, 0.4540674926830841, 0.9759702046089855, 0.5781132886450749, 0.24892560916550266, 0.7625376945231881, 0.9789544400023241, 1.4886689768634676, 0.4967734890245465, 1.3657215409461796, 0.7169320737911297, 0.5141939010574542, 0.7127409546870834, 0.49789634099760877, 1.210309122539742, 0.5469764288647305, 0.5749558813508135, 1.8674267613480706, 0.39994948257457424, 0.6002895916518461, 0.39079948096867456, 0.7155317910253102, 0.3178863506176702, 0.5372011680375326, 0.31973788384961815, 1.0434014163964918, 1.5217295106188595, 1.6935324260932412, 0.9756783977043374, 1.0193236714360774, 1.3110976105500214, 0.9975698190653268, 2.125295147651319, 0.7580464350560008, 0.8108585456881482, 0.6584348499383249, 0.6356892085991896, 0.5047305717720602, 0.8249738509029857, 1.1981014356625217, 1.011927821717722, 0.46070220552719315, 0.6140882511740453, 0.6631753760955604, 0.4405720806063991, 0.5636328052698074, 0.6320548995917505, 1.986842632275221, 1.488313593274581, 0.5009874144373753, 0.9657898185928715, 0.637204277887328, 0.6333334993388674, 0.9402089094373758, 0.7193252775020134, 0.721328923387611, 0.6046309643654018, 0.8727730344627073, 0.49501704474595765, 0.409048722542935, 0.3802637418827519, 1.421601556498183, 1.0869290319765001, 0.4624718051733316, 0.5974250010145004, 0.6707896235786189, 0.4946887394161209, 0.24358637537117822, 0.39404628781418594, 0.4516941663130361, 0.8634603040576097, 0.8741635768176631, 0.810354876020917, 0.30350549847666697, 0.8527255923407314, 0.5647058197882102]"
1,100,3,0.2,15,True,0.008,200,0.01,0.01,0,200,1000,0.1,8,2,0,200,"['Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair']","[0.1  6.68 0.   2.6  0.41 3.11 2.67 8.97 4.93 2.4  6.76 1.67 3.01 2.28
 8.81 1.51 6.2  3.03 6.06 0.88 0.28 9.78 3.9  0.92 7.28 2.67 1.86 0.48
 9.88 6.31 5.62 7.92 0.04 0.23 0.01 0.22 0.   5.15 0.08 4.22 1.08 2.05
 0.   8.85 6.44 4.94 8.39 1.33 0.57 9.8  2.91 0.4  3.12 0.73 3.72 0.02
 2.8  9.86 1.3  1.44 1.68 0.8  8.73 4.61 6.38 1.14 0.42 3.28 0.79 0.03
 1.38 1.68 0.6  7.02 5.36 2.09 3.47 8.22 0.   1.23 1.41 0.03 5.52 0.63
 4.06 4.35 5.68 1.47 4.41 1.66 0.31 4.79 9.75 1.11 1.28 0.29 0.86 0.01
 0.56 0.59 0.75 0.   1.92 0.01 1.08 7.54 4.38 7.51 1.65 5.28 0.   3.64
 5.74 2.08 1.17 0.11 0.   0.06 9.63]","Counter({'Misrepair': 64, 'Repair': 55})",0.46218487394957986,0.08957915491291185,"[0.42530907655475225, 0.3702813720920078, 1.803918642935332, 0.40457303205028117, 0.6272337972660329, 0.9193827622298465, 0.35633542841415206, 0.42624626036306884, 0.539642325459187, 0.759721168889615, 0.45881467996376396, 0.3296557416559444, 0.24622168008240405, 1.0061761216430116, 0.91426999020516, 1.20818504016573, 0.5268691658706645, 0.5820077872626775, 0.26147091957953206, 1.4531764715464257, 0.2512968885358002, 0.4137800267155914, 0.358798665239585, 0.9589868269125317, 0.3901853730005913, 1.4505718784972257, 0.2674739571636029, 0.8628688098009731, 0.6156649469785359, 1.79833705489497, 0.2785606856052392, 0.4755664233430997, 0.5344068369986004, 0.9901709596517331, 0.36227817810520546, 0.4928567618388985, 0.3649691633407706, 1.3695217713105046, 0.36966596886770725, 0.4660888906260605, 0.6461721533605183, 0.7504677542333205, 0.5249109532626176, 0.2190445294550803, 1.2195435319951557, 0.48418580543470163, 0.5854838252782931, 0.4082341547055694, 0.43420271075756894, 0.6326865619426789, 0.34208476907248303, 0.6005116256856229, 2.163854619929378, 0.5584458851871027, 0.998775698603523, 0.2539172765241846, 0.26251403315586697, 0.48547507686654634, 0.4402020848723977, 1.3022498711836148, 0.5285567936172552, 0.16637997836830182, 0.5268701972728747, 0.7326558810112229, 0.32186953405048535, 0.7146905282618942, 1.3678161299246847, 1.7254721416660075, 0.5152686899027803, 0.55860501486978, 0.26351585088457374, 0.387739354563989, 1.516814501697067, 0.15396794169360525, 0.21298100633527997, 0.6025931611651869, 0.8879823743928814, 0.4013656852848241, 0.6789114515310883, 0.7636835605618792, 1.9018407721277173, 0.6753827744500179, 0.3274438031003807, 0.8759309731308842, 0.392544316030363, 1.441125108292859, 0.48698773577816534, 0.7195224682279557, 0.7504850857312039, 1.71456646204932, 0.8898528187064271, 0.2709953391211629, 0.177563612528452, 0.7767099006283236, 0.330056669383859, 0.43321600248462644, 0.47377286744471236, 0.38646306250772783, 0.431910731997123, 1.0551586522034653, 0.5558105700865085, 0.5663906722782168, 1.1465679725945823, 0.6319476361863591, 0.5737105853606238, 0.3151099994729748, 0.6014396833554561, 0.44821424492188094, 0.8043395323338233, 0.18583044476540572, 0.8399693343670954, 0.2864284771415332, 0.30064631000463843, 1.4183533529706571, 0.6455966015018081, 1.3527989312301374, 0.5346539054613773, 0.7104476186008543, 0.2643824950077533]"
1,100,3,0.2,15,True,0.008,200,0.01,0.01,0,200,1000,0.1,10,2,0,200,"['Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair']","[7.09 5.36 5.   4.83 8.32 5.82 6.66 0.04 7.71 2.39 0.   0.51 4.56 2.03
 0.06 2.7  0.35 9.87 4.01 3.39 4.83 3.09 1.16 0.06 0.83 0.95 1.2  8.2
 0.01 9.37 0.08 2.13 2.45 0.23 0.45 9.85 0.05 3.6  6.39 8.39 2.82 2.32
 8.73 7.53 1.76 1.22 0.99 1.09 2.05 5.81 0.13 3.33 4.53 5.63 4.28 0.76
 5.33 1.17 2.05 1.71 2.8  0.53 9.47 1.46 1.   4.57 8.   2.3  2.71 0.36
 0.02 3.47 5.85 2.46 3.78 0.   0.   0.66 7.45 0.08 5.05 4.59 2.57 1.02
 8.27 0.95 5.93 7.14 4.2  0.44 2.01 0.19 7.37 1.2  1.7  1.87 2.41 0.04
 1.04 0.   0.07 0.37 0.01 0.37 1.67 4.54 9.64 6.53 4.47 4.96 8.21 0.78
 2.6  2.55 5.2  0.23 4.9  4.12 0.51 9.64 3.98 2.41 7.52 1.95 9.19 4.41
 3.74 0.08]","Counter({'Repair': 64, 'Misrepair': 64})",0.5,0.08662058069535207,"[0.9272585818836461, 0.3083165877814301, 0.710618005883564, 0.9789661266820556, 0.4226618567607503, 0.666964514609641, 0.6665746460453938, 0.7253602435826234, 0.35097570611852646, 0.8965950920893939, 0.6730321887629129, 0.36711423529647363, 1.2615763266414466, 0.25678576070073833, 0.132233609613968, 0.8298069044272941, 0.27754142676063215, 0.26936363900789995, 0.4832168146178419, 0.2508177498746457, 0.6122549327810253, 0.5686891767098976, 0.6871634456840819, 1.341113489287022, 0.8060367547067055, 0.5784287168655421, 1.2904765457570435, 0.7926163248637748, 0.939054006171235, 0.3019736159528663, 0.47504124809115184, 0.4381923780428357, 0.6448856084629838, 1.4539147747317593, 0.3851226369380576, 0.47459200471002594, 0.7554051120436347, 0.7237849807429771, 0.3134540105249556, 0.46683318887745073, 0.2505127057743873, 0.6122311022612302, 0.2994824837689768, 0.4710509017366292, 0.49249319966002253, 0.7459272557260754, 0.3229155462384522, 1.2136397212238466, 0.9791196530879085, 0.606660929614794, 0.644106322730275, 0.19134358852385322, 0.394043949516739, 0.8848309055491081, 0.9792358287753007, 1.1335752903624876, 1.2484479546300002, 0.5808578670413117, 0.5207319463852417, 0.748998161315803, 0.6960141946987161, 0.31826020663705806, 0.25594606840502726, 1.6386150646858297, 0.22969551251786605, 0.299926415413638, 0.2670937350354481, 0.7076192839509008, 0.4270069953762466, 0.8003461588402244, 0.5151331794862481, 0.5940460591129271, 0.3609786804959807, 0.840929949294498, 0.5454214392189689, 0.39044506320647265, 0.5486506340829098, 0.4929109281898516, 0.1654719053785558, 0.5250185475370676, 0.49569893714125696, 0.8769946416439238, 1.0165975421079532, 1.3383781076083985, 0.43557508227795666, 0.29165390483407544, 0.5153224381892365, 1.1311283191419195, 0.5456989683328133, 0.35603184361358936, 0.3837607602633479, 1.7726008413325005, 1.2118709686174194, 0.4715244885739001, 0.39873092806815613, 0.4063413277731438, 0.6308418219236104, 0.8717666256853458, 0.396099817251162, 0.6453796185845553, 0.27866522730447396, 0.3594364384186296, 0.5240663873240642, 0.3163749810690628, 0.7151359643251132, 0.38830690683407304, 1.548723872396615, 1.9031791637309552, 1.478436532896633, 1.0931876199625183, 0.2698689025609569, 0.5139223747626493, 0.25251617779347035, 0.45914576609700924, 0.8956568622412092, 0.7718967560898419, 0.3274375817336586, 0.7009526719392833, 1.109521182753206, 0.3190537303878412, 1.9978384214664389, 0.542362456365612, 0.5658697428656059, 0.9613538515945463, 0.24088439280245433, 0.3540349862607638, 0.29963241664936446, 1.724431721448728]"
