experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,excludedVolumeCutOff,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,selectedSubDomain,iterationsNumber,events,FETs,eventsCounter,repair_probability,repair_CIhalflength,MSRG_atEncounter
1,100,3,0.2,15,True,0.008,200,0.01,0.01,0,200,1000,0.1,12,2,0,200,"['Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair']","[0.04 3.13 7.28 1.89 2.34 3.5  1.19 7.17 4.14 0.68 4.32 7.43 1.13 0.01
 2.12 0.07 3.89 0.   0.16 0.61 1.46 1.2  4.83 0.1  0.59 2.17 2.34 0.43
 3.37 1.46 0.   2.16 1.64 0.92 0.   0.9  0.45 4.28 0.01 0.08 8.71 3.74
 0.28 8.69 0.9  8.32 0.95 7.16 4.7  0.79 3.78 9.74 3.63 6.79 0.98 8.47
 8.62 7.94 3.77 3.63 6.28 1.63 4.39 0.49 4.62 2.97 8.55 1.47 0.8  1.48
 1.09 0.64 0.7  7.29 8.49 9.35 1.9  2.4  2.45 1.35 2.93 0.   4.17 5.72
 0.1  0.28 6.46 9.6  7.   1.15 8.56 0.62 2.11 1.99 5.18 4.91 7.52 0.61
 6.01 7.89 9.96 2.36 1.04 2.32 7.34 0.03 8.55 0.97 9.57 1.61 0.95 3.3
 2.57 2.95 1.59 1.4  0.18 3.18 9.49 5.17 3.23 4.96 6.54 5.37 7.58 2.75
 1.73 6.67]","Counter({'Repair': 69, 'Misrepair': 59})",0.5390625,0.08635583106731225,"[0.8089264212058483, 0.5702684365806258, 0.46081033519463716, 0.5028018841969749, 0.9294221250854068, 0.383716259591688, 1.7146549155345543, 0.2769491770251628, 0.3197054219805283, 0.6728108261678226, 0.4602423608256372, 0.6592552018514677, 0.6441808081490694, 1.0529263248095393, 0.7332148082144534, 0.530722623860732, 0.45092908682634375, 0.3421084347405811, 0.8333226459257483, 0.4993511568647787, 0.8709158808252859, 1.0926420225486166, 2.1013690358824992, 0.44989228644853685, 1.7246730060725215, 0.721528083961799, 1.1979522310181996, 0.39984398433588497, 0.8390591204816721, 0.337786181599595, 0.9853958774413588, 0.6719452346779018, 0.5520079798076369, 0.7604055446409564, 0.4926125051516849, 0.5702126447361412, 0.6209255382472587, 0.3019204650125796, 1.6012958474628924, 0.867416328150161, 0.35560029567013346, 0.6662813349856144, 0.7693633094593902, 0.3859036578836651, 1.486524105300579, 0.49407489146115074, 1.1320627456469858, 0.4152730282145749, 0.36620874915936436, 0.4012918519016935, 0.3007569997692857, 0.150558226255658, 0.845397506380499, 0.30627142240140776, 0.604227939117635, 0.5175850471307155, 0.34689157115215286, 0.3767367338571116, 0.1905932135306407, 1.1736449355318774, 0.4785255616745491, 0.8030408224118746, 0.3662641620695726, 0.45569900000058766, 0.37103092813594274, 0.40914403907007957, 1.4778745277249898, 0.9474971289589561, 0.4953347724451136, 0.7583200538205732, 0.6535116302880895, 1.2281289556007011, 0.3625857739353952, 0.9612142974048281, 0.5193937396862658, 0.2406172590883748, 0.5342527686810296, 2.4514559189280543, 0.383960541008582, 0.4893522063506054, 0.44080841716188035, 0.5015962228344862, 0.3499533942553873, 0.4817075509847319, 0.55612890184456, 0.8063359438792241, 1.014831470253239, 0.5750505462482589, 0.36680883830785777, 0.31507707265812074, 0.1367506550812637, 0.717395586387325, 0.449627172373703, 0.64635227677849, 0.848321945123744, 0.6895198110715043, 0.29234181213902743, 0.9321422273601745, 0.6689732317577153, 0.7671173612094543, 1.2523793529321552, 0.5007421637310382, 0.6098749102298607, 0.7864076484680653, 0.36866580539104016, 0.5301143686791813, 0.7552353189420076, 1.0961384401396463, 0.2824970730342663, 0.6492518763249848, 0.6671954276813876, 0.611992554089134, 0.21195298556782116, 0.7969357911575549, 0.9148354310423723, 0.5923243728478051, 1.2169082003540999, 0.20739509795545877, 0.18664268994911407, 0.5307202583987325, 1.0427605532005684, 0.567533108186933, 0.2522342941922291, 0.2671312687672389, 0.8684624276665338, 0.2927161137467862, 0.5174104441209803, 0.45601920295939474]"
1,100,3,0.2,15,True,0.008,200,0.01,0.01,0,200,1000,0.1,14,2,0,200,"['Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair']","[3.   0.34 0.   1.49 0.32 0.09 8.19 6.61 0.16 0.7  2.12 0.58 4.   0.
 3.9  6.96 0.49 5.33 2.47 8.06 1.41 0.92 5.51 0.41 3.8  1.67 0.14 0.67
 2.79 0.2  3.41 0.   1.81 5.34 1.62 3.2  9.93 0.79 1.02 0.05 1.12 1.85
 9.24 6.16 2.75 2.96 0.58 6.3  1.5  1.35 0.31 5.54 8.83 8.02 2.6  4.58
 0.27 0.97 1.03 0.06 4.43 0.58 1.12 6.54 0.33 0.71 2.97 0.01 1.29 2.04
 4.27 0.   5.   6.5  5.35 0.12 0.11 1.64 5.6  6.67 6.37 3.88 6.1  0.97
 9.69 1.48 2.17 1.09 0.64 7.21 4.48 1.79 3.19 0.64 5.05 3.38 5.22 0.
 0.   0.46 6.55 0.54 3.42 3.66 0.63 4.26 1.03 7.15 0.01 2.33 3.74 6.7
 1.9  1.62 2.91 6.43 4.79 0.04 1.25 4.42 6.54]","Counter({'Misrepair': 68, 'Repair': 53})",0.4380165289256198,0.08840369285894853,"[0.7626304744662582, 0.4067842450985401, 0.60198452966428, 0.8615953038196702, 1.8632439854611502, 0.5168534121012536, 0.5210085101467665, 0.8070442020050588, 1.3790242281167064, 0.9991519978044687, 0.2040047566148554, 0.6270000930374705, 0.5655478338219606, 0.8677795308839816, 0.7424089370407576, 0.46011526972965866, 0.7183037540041581, 0.6684756061777635, 0.5276610280140338, 0.23674607315566068, 0.43632221661225346, 0.5529461886285055, 0.29837631674192044, 0.38328732050344255, 0.5189844252614053, 0.36622535996585737, 0.36752206288603945, 2.190250159383969, 0.38389671058031505, 0.6740034226880556, 0.5924395736858773, 0.5198328676820553, 0.8544984257127052, 0.8543517527398145, 0.25840055006046003, 0.2964254598427473, 0.6589528647360313, 0.9298250898893037, 0.44509965602304397, 0.4807978784019161, 0.8475622685304438, 0.593062908304123, 1.0999599116638537, 0.43075267517243865, 0.3628544419334676, 0.8413352406506759, 2.0455367494022685, 0.5141916325797034, 1.0042126238803346, 0.38212818728760256, 1.1036475353011728, 0.43845469748588056, 0.5637412440437424, 0.25034291327259334, 0.7296823416745164, 0.7776224064699232, 0.676005991280679, 0.24411191400397603, 1.1219220966605017, 0.3479943722139196, 0.670576320955044, 0.584665946462608, 0.4923588100950462, 0.14842758417840649, 0.5069834598056808, 0.36673755641466416, 0.543420601617741, 0.24273908341860714, 0.40901122287112995, 0.7170849983089359, 0.44276936394891736, 0.5505333307830054, 0.7238014151883856, 0.3255726246401487, 0.5123529599924099, 1.8366596936830986, 1.2641472069240252, 0.38580684880384325, 0.38125143593733674, 0.31744362950841803, 0.23611389296026744, 1.048438847433161, 0.5340953703842423, 0.3747304357322573, 0.45810864697526427, 1.0312997429989395, 0.6370452324827695, 0.6828922103849068, 2.1399458512018104, 0.21846609939368442, 1.43724146840566, 1.3127468848044368, 0.4022038857252592, 0.9613784193726425, 0.1785933986828314, 1.1544459511165088, 0.314788712051245, 0.5735256562261928, 0.6366935015303887, 0.7162127140953339, 0.48985874932553164, 0.37000767212699437, 0.53472020409687, 0.3804417515095329, 0.12872003907202212, 0.248616231261859, 0.5066412082995085, 0.47879269535466923, 0.6506220262675061, 1.0699557746130872, 0.919500109913517, 0.2305909130845617, 0.8043761726056097, 2.1783531475513507, 0.5305308280374108, 0.8700151820661662, 0.7330088189689578, 0.2763694806800216, 0.5510499779101582, 0.7117383630468871, 0.32955732828277035]"
1,100,3,0.2,15,True,0.008,200,0.01,0.01,0,200,1000,0.1,16,2,0,200,"['Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair']","[1.51 5.97 5.16 0.   4.76 6.88 7.85 4.77 1.38 2.81 1.68 4.2  7.98 6.44
 8.21 1.35 2.6  7.17 0.3  3.29 0.   0.44 0.03 2.23 5.2  7.98 7.47 0.
 0.45 0.19 0.66 9.36 2.23 0.34 4.42 0.72 2.82 0.28 0.19 6.65 4.93 0.07
 6.55 1.56 0.   0.33 2.23 1.49 4.7  0.   1.19 6.2  0.   5.11 7.72 1.13
 2.84 0.09 0.42 6.77 0.   0.03 0.54 1.47 1.64 8.79 0.5  1.74 2.38 8.48
 8.97 0.22 4.22 0.   2.81 2.06 2.68 7.98 1.27 0.77 7.53 4.84 1.99 0.
 0.22 0.   7.3  0.   6.92 1.26 0.2  2.35 3.61 6.38 7.82 4.7  8.94 0.58
 6.33 2.11 5.89 4.85 0.98 0.44 1.99 1.06 0.01 7.5  2.97 9.17 3.93 0.
 5.15 1.23]","Counter({'Repair': 61, 'Misrepair': 53})",0.5350877192982456,0.09155912774968154,"[0.5581689425988849, 0.2538929820239106, 0.36249115811719224, 0.7297355354572239, 1.0470993243041926, 0.8964323920751182, 0.513150877847045, 1.1399596558397116, 0.5482732775151202, 0.7093819930163943, 1.569511784390285, 0.4969152073010953, 0.568854239576877, 0.5192929903167205, 0.5557034403417461, 0.761586258471161, 0.6761168187308564, 0.2624668085228642, 0.6854392384008328, 0.35950805613378384, 1.3753769785810512, 0.8342368042716021, 0.4704217999460939, 0.7979656241683785, 0.5364731178452121, 0.6845436934011218, 0.788737353343299, 0.6734570803600016, 0.4782464664597805, 0.5672143476868653, 0.27226154044614514, 0.36005566424723606, 0.23123208969198927, 0.6271608152767734, 0.8368024988730464, 1.1536048394663636, 0.7544928490837745, 0.22272934491441812, 0.3014025970702534, 0.4529023573904743, 0.2355932463463069, 0.2300182026487435, 0.27801304872273475, 0.6312778621295487, 1.563414197561099, 0.6128212316838195, 0.5016010220792259, 0.593338777706834, 0.9089178050943665, 0.2810805516103019, 1.3675351495348491, 0.22706001054205846, 0.7448445148477082, 1.2534556024348367, 0.8194265990765496, 0.7444095984687564, 1.0286790418998626, 0.8325097005479362, 1.4748579435500107, 0.6623898914621433, 0.5367563625455286, 0.26500420252280504, 0.34395972439158057, 0.7520542768361154, 0.306860795955606, 0.27949409236883754, 0.5450831541752973, 0.36828361531910486, 0.6168695427929783, 0.6563979752229164, 0.5251178416774839, 0.4838239878848018, 0.7627988976809482, 2.029593688301294, 0.6047810865281686, 0.754996109122962, 0.6299628457907425, 0.22498925224960356, 0.7459553685285879, 0.9039380816119393, 0.39094461922597773, 0.5651515530588295, 1.1475472021967168, 0.6876926312364042, 0.496381084491642, 0.3449726003767558, 0.5361905428455153, 1.6805433140940156, 0.28816971336359776, 0.2414667114641534, 1.0939183683848415, 0.7306818896976597, 0.20431847567768063, 0.2884156574960038, 2.260584635060344, 1.045273261451104, 0.5371090658251463, 0.8771594011201777, 0.7567112640949557, 0.6466024404344718, 0.38758754853846566, 0.2576084460674162, 0.40835844095138385, 0.41568826344158055, 0.45942021999639204, 0.740896602411278, 0.17964912658713786, 0.20905392964533892, 0.47404464585605877, 0.297059863350507, 0.15501620917881337, 0.9466635352445791, 0.334249842299586, 0.43624531265471966]"
1,100,3,0.2,15,True,0.008,200,0.01,0.01,0,200,1000,0.1,18,2,0,200,"['Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Misrepair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Misrepair', 'Repair', 'Repair', 'Repair', 'Repair', 'Misrepair']","[0.   4.17 4.83 3.78 8.44 0.59 1.12 7.2  5.36 6.86 1.   1.8  7.59 6.51
 3.58 5.64 7.21 6.96 3.82 1.13 6.75 0.44 3.24 0.08 1.64 0.   0.76 0.66
 0.   8.11 4.45 1.58 8.95 5.63 6.73 8.12 6.62 3.92 3.87 0.29 6.87 7.11
 0.   7.06 0.2  0.22 3.36 0.5  0.41 0.62 0.3  0.8  7.86 0.67 5.43 5.95
 0.87 7.84 7.92 1.31 0.22 0.55 2.24 1.09 1.53 0.18 0.05 0.   2.51 8.13
 6.73 0.06 5.74 4.29 0.   4.51 0.65 7.93 4.57 0.58 0.21 0.05 0.07 0.
 3.71 7.13 4.51 4.95 2.77 0.22 4.45 9.99 1.26 0.1  8.31 1.86 1.9  2.82
 4.15 5.48 7.24 1.79 0.67 5.71 1.28 0.66 5.06 6.88 2.92 0.02 3.18 0.11
 6.18 5.8  0.3  1.11 0.62 1.19 0.28 0.96 7.22]","Counter({'Repair': 67, 'Misrepair': 54})",0.5537190082644629,0.08857523171742217,"[0.8712742514787063, 0.2747527493233895, 0.469495113246323, 0.5797302965252442, 0.35286118860401516, 2.5062134742458535, 0.3787764511085608, 0.343386569650731, 0.4368091333230493, 1.0862632115176358, 0.9512475266514369, 0.6122338137307936, 0.7769170866418711, 0.3631716906976588, 0.21906232397575198, 0.41249625059019324, 0.29349587199598903, 0.5603627330587173, 0.969726860331008, 0.509282762415501, 0.48519486470097256, 1.4490054500494898, 1.815309473735365, 0.15987174326524173, 0.1599701081956415, 0.4767551751751691, 1.8124932310483723, 0.8577298561124326, 0.6924891045144266, 0.47201520197573643, 0.4507288591775982, 0.5280432943298851, 0.20523741808851562, 0.47800632299962353, 1.1449213982271402, 0.17178422082200218, 1.3548984391352799, 0.6079151924239101, 0.40778870792375316, 0.7413424071734765, 0.45081934711371846, 0.27604805525016557, 1.9945920052846986, 0.30302474804744195, 0.6634995886846282, 0.5354059842692298, 0.8756745586862656, 0.2493972916160665, 0.8672341124515008, 0.5474222153336319, 1.2666410621465032, 0.48424330809443406, 0.49427782177720914, 0.5177610273777556, 0.8817286354154541, 0.6114804142983039, 0.9492928219285846, 0.4882229216395131, 1.3097687539342147, 1.2160349196719562, 0.514192261177221, 0.6665787472261561, 0.5391168390559088, 2.0215207360529583, 0.7827794404339578, 0.7108323437352324, 0.7852075044956949, 0.28430550561270423, 0.7133926003118034, 0.7086334643151426, 0.5710027424052051, 0.3648341169764715, 0.6769018612849748, 0.8099508367516296, 0.3917804634367918, 1.1223216024466363, 0.45157138629008686, 0.2527546353443977, 0.6877818144103398, 0.2938953574325149, 1.0101756292214066, 1.3227794011546357, 1.3284223507870274, 0.9887047726323008, 0.5359166389425316, 0.5660926361780424, 0.3361936080003277, 0.41515103376429513, 0.3539915949701925, 0.6239232691747391, 0.5360609799953727, 0.5151532112696209, 0.5430725183787097, 0.574773170479272, 0.8938504920887929, 0.52424201772322, 0.2668981291443168, 0.48437275044988654, 0.916078413338801, 0.999527912605836, 0.3215619552293168, 0.5213707875967828, 0.3046540916181258, 0.6694444249696221, 0.750449113393702, 0.4893931533512925, 0.5914326324360156, 0.4150071310661001, 0.21668764615341285, 0.564510143145705, 1.1488544583481493, 0.6541257645300719, 0.5041571142082104, 0.44044136769712167, 0.617000391975607, 0.5556675626163218, 1.0358193618147582, 0.23985474902458104, 0.21191529610285978, 1.5840227891103482, 0.6443729679683021]"
