experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,excludedVolumeCutOff,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,iterationsNumber,events,FETs,meanFET,halfCI_FET,eventsCounter,repair_probability,repair_CIhalflength,MSRG_atEncounter,Ensemble_MSRG
0_0,100,3,0.2,2,True,0.008,200,0.01,0.01,0.1,250,6000,0.1,15,2,200,"['Repair' 'Repair' 'Misrepair' 'Repair' 'Repair' 'Misrepair' 'Repair' 'NA'
 'Repair' 'NA' 'Repair' 'NA' 'Misrepair' 'Repair' 'NA' 'Misrepair'
 'Repair' 'Misrepair' 'Repair' 'Repair' 'Misrepair' 'Misrepair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair' 'NA' 'Repair' 'Repair' 'Misrepair'
 'NA' 'NA' 'Repair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair'
 'Repair' 'Repair' 'Repair' 'NA' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Misrepair' 'NA' 'Repair' 'NA' 'Repair' 'Repair' 'Misrepair'
 'Repair' 'Misrepair' 'Misrepair' 'Repair' 'Repair' 'Misrepair'
 'Misrepair' 'Repair' 'Repair' 'NA' 'Repair' 'Misrepair' 'Misrepair'
 'Repair' 'NA' 'Misrepair' 'NA' 'Repair' 'Repair' 'NA' 'NA' 'Repair'
 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'NA' 'Misrepair' 'Repair' 'Repair' 'Repair'
 'Misrepair' 'Misrepair' 'Repair' 'NA' 'Repair' 'Misrepair' 'Repair'
 'Repair' 'Misrepair' 'Repair' 'NA' 'Misrepair' 'Repair' 'Misrepair'
 'Repair' 'Repair' 'Misrepair' 'Repair' 'Misrepair' 'Repair' 'Misrepair'
 'Repair' 'Repair' 'Misrepair' 'Misrepair' 'NA' 'Misrepair' 'Repair'
 'Misrepair' 'Misrepair' 'NA' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Repair' 'Repair' 'Misrepair' 'Repair' 'Repair' 'Misrepair'
 'Repair' 'Repair' 'Repair' 'Repair' 'NA' 'NA' 'Repair' 'Repair'
 'Misrepair' 'Repair' 'Misrepair' 'NA' 'Misrepair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair'
 'Misrepair' 'Repair' 'Misrepair' 'NA' 'Repair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Repair' 'Repair' 'Misrepair' 'Repair' 'Misrepair' 'Repair'
 'Repair' 'NA' 'Misrepair' 'Repair' 'Misrepair' 'Repair' 'NA' 'Repair'
 'Misrepair' 'Repair' 'Misrepair' 'NA' 'Misrepair' 'NA' 'Misrepair'
 'Repair' 'NA' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair'
 'Misrepair']","[8.860e+00 9.000e-02 3.723e+01 1.760e+00 2.600e-01 1.100e+00 1.900e-01
       nan 1.840e+00       nan 6.700e-01       nan 5.544e+01 1.539e+01
       nan 1.152e+01 5.620e+00 1.193e+01 1.760e+00 2.640e+00 8.900e-01
 2.480e+01 5.560e+00 1.358e+01 1.643e+01 1.193e+01 7.700e+00       nan
 1.753e+01 2.400e+00 5.320e+00       nan       nan 2.730e+01 3.195e+01
 2.600e-01 1.943e+01 4.800e+00 1.130e+00 3.068e+01 6.460e+00 2.980e+00
 2.743e+01 1.360e+00 2.370e+00 1.452e+01 0.000e+00       nan 7.690e+00
 5.470e+00 3.546e+01 3.710e+00 7.900e-01 3.440e+00       nan 1.770e+00
       nan 3.870e+00 2.858e+01 2.477e+01 4.000e-01 0.000e+00 2.060e+01
 8.500e-01 1.097e+01 3.040e+00 4.015e+01 3.399e+01 2.630e+01       nan
 9.090e+00 1.450e+00 8.700e-01 1.360e+00       nan 2.047e+01       nan
 1.370e+01 7.170e+00       nan       nan 1.170e+00 1.400e-01 2.600e-01
 1.480e+00 1.142e+01 2.047e+01 6.810e+00 2.228e+01 4.150e+00 0.000e+00
 2.935e+01 3.670e+01 1.291e+01 8.600e-01 2.050e+00       nan 3.327e+01
 6.700e-01 4.120e+00 5.256e+01 3.250e+00 8.330e+00 4.760e+00       nan
 4.060e+00 1.100e+00 1.010e+00 1.120e+01 1.118e+01 4.370e+00       nan
 3.520e+00 4.900e-01 2.865e+01 3.500e+00 0.000e+00 3.521e+01 7.210e+00
 2.720e+00 3.360e+00 4.157e+01 5.887e+01 2.876e+01 6.950e+00 9.650e+00
       nan 8.900e-01 8.640e+00 9.000e-01 1.052e+01       nan 4.201e+01
 5.921e+01 5.842e+01 1.204e+01 3.920e+00 2.385e+01 8.990e+00 5.730e+00
 2.160e+00 2.510e+01 2.796e+01 1.040e+00 6.520e+00 0.000e+00       nan
       nan 7.040e+00 2.570e+00 3.300e-01 6.420e+00 5.346e+01       nan
 9.410e+00 2.665e+01 1.000e-02 1.509e+01 4.760e+01 5.069e+01 7.190e+00
 2.248e+01 1.207e+01 1.491e+01 1.755e+01 4.830e+00       nan 7.000e-01
 3.720e+00 2.982e+01 4.773e+01 2.900e-01 1.100e-01 3.543e+01 2.231e+01
 9.100e-01 3.520e+00 1.054e+01       nan 1.300e+00 0.000e+00 3.156e+01
 4.810e+00       nan 4.250e+00 7.360e+00 1.660e+00 7.410e+00       nan
 1.280e+00       nan 2.700e+00 5.700e-01       nan 1.595e+01 4.936e+01
 2.100e-01 2.330e+00 2.400e-01 2.328e+01]",12.660877192982458,2.229574609207211,"Counter({'Repair': 92, 'Misrepair': 79, 'NA': 29})",0.5380116959064327,0.0747255921276251,"[1.06847557 0.75897373 0.50942986 1.32955421 0.56651098 2.12513999
 1.2273285         nan 1.05309423        nan 1.69497925        nan
 1.13015765 1.13429607        nan 0.46609086 1.5382874  0.32702575
 0.52306863 1.01263018 0.46267442 0.62297283 2.98392797 1.66003411
 0.67147878 1.44066383 0.8574429         nan 1.83603624 1.04519186
 0.70595443        nan        nan 0.53998257 0.64580346 0.35806122
 1.33811771 1.04555274 1.41189083 0.29064914 1.21142361 0.97221904
 0.84236614 1.27263065 0.70127319 1.07961037 0.70509799        nan
 1.97046938 0.58438932 4.20626829 1.00750984 0.59620612 2.21038832
        nan 1.04000931        nan 2.28001466 0.427974   1.17489298
 0.90975755 0.89427471 0.56582539 1.26309415 0.37831518 0.40112194
 0.73113944 1.60214085 0.96711045        nan 0.36038916 0.88210353
 0.4679901  0.62202892        nan 1.24340189        nan 1.04231445
 0.68213291        nan        nan 0.84570532 0.92106642 0.5003604
 0.584252   1.6246298  0.91208566 0.34655182 0.51466808 1.00457954
 1.00792552 1.8645662  0.28452823 1.11255937 1.16755081 0.47071891
        nan 3.56399128 1.12110674 0.86562777 0.32492656 0.5637475
 1.5462539  1.03167188        nan 3.09027843 1.8411409  0.6504652
 1.53071352 0.8606255  0.37501445        nan 0.44642809 1.3826444
 1.35107625 0.17853725 1.19467817 0.99217038 1.25507535 0.31310271
 0.61410854 0.6657514  1.14563932 1.95674718 0.83689482 1.47558808
        nan 3.02779439 1.1045452  1.13148219 0.67229652        nan
 1.34123156 0.54214542 0.38006041 0.8388552  2.23014331 1.43155371
 0.68276111 1.54799929 0.56475633 4.69364801 0.60284972 1.05490832
 0.86165839 0.57987702        nan        nan 1.60942804 0.69532629
 0.55663329 3.2342287  0.6906011         nan 1.57977683 1.57802849
 1.29335568 2.09185775 0.60889397 0.66592529 0.84473992 0.70272016
 0.89708228 0.81541747 1.10311355 0.88533572        nan 0.83930171
 0.54455613 0.80470704 0.78644416 1.66152562 0.55069871 0.47973693
 1.08950356 0.99449056 1.10724777 2.38709863        nan 0.64508547
 3.01916104 1.20027191 0.58632043        nan 0.82528707 1.43985613
 1.95063565 1.56977068        nan 2.31284086        nan 0.90242343
 1.4453846         nan 1.34213297 0.92681238 1.12672991 0.34082359
 1.06232718 1.22587072]",1.1129894201737096
