experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,waitingSteps,numMaxSteps,encounterDistance,Nb,selectedSubDomain,genomicDistance,iterationsNumber,events,FETs,meanFET,halfCI_FET,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs
 15.78  15.395  8.905    nan 16.53   0.12   4.23   1.49     nan  0.165
  3.    27.    27.065 24.755  0.27     nan    nan  0.92   1.825    nan
    nan  5.795 22.53     nan  1.535    nan 13.18  14.565    nan 22.675
  3.2      nan  5.295  2.74     nan    nan    nan  0.22   4.475  1.885
 21.995 17.035    nan    nan    nan  8.385  8.94   0.48  19.21     nan
  4.36  17.945 15.335  4.525 25.26     nan    nan    nan 20.045  9.465
    nan    nan 13.395    nan  1.28     nan  0.16     nan    nan 10.095
  4.3   17.915    nan    nan 13.09     nan    nan 21.985  5.61  10.275
    nan  7.565    nan 26.615    nan  1.065    nan    nan 27.315    nan
 10.69   0.       nan 13.39     nan  3.655    nan 24.485  6.315    nan
  0.225    nan    nan    nan  2.06   2.95   5.115    nan 10.31     nan
  0.     3.315    nan  5.995    nan 18.155  7.44  25.32  18.52   0.9
    nan    nan 15.805    nan 12.58     nan  3.195    nan 24.93  18.065
  2.17     nan  4.575 13.285    nan    nan  1.015 18.41  10.45     nan
 10.085 15.875    nan  4.445    nan  8.985    nan 13.75  19.725 26.375
    nan 17.92  12.44  11.82  25.245 28.285  0.27  20.915  1.095 28.2
    nan 20.365    nan    nan    nan 13.18     nan  0.575  4.525    nan
  3.675 15.52     nan    nan  1.25  19.5      nan    nan 16.88  15.835
  1.3      nan  0.575    nan  1.31  19.45     nan    nan    nan    nan
    nan 25.86     nan    nan    nan    nan    nan 20.145  9.635    nan
  6.2      nan    nan 23.195 22.34  12.33     nan    nan  1.16     nan
    nan  5.015    nan  1.13     nan    nan    nan 21.825  8.21   0.57 ]",11.42443502824859,1.3010761274906295,"Counter({'NA': 123, 'Repair': 86, 'Misrepair_a2-b1': 25, 'Misrepair_a1-b2': 23, 'Misrepair_a2-b2': 23, 'Misrepair_a1-b1': 20})",0.4858757062146893,0.07363191465290687,0.4293785310734463
0,[100 200],3,0.2,"[[10  0]
 [ 0 40]]",False,0.008,300,0.005,0.01,200,6000,0.05,2,0,14,300,"['NA' 'NA' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'NA' 'NA' 'Repair' 'NA' 'NA' 'NA' 'NA' 'Repair' 'Misrepair_a2-b2'
 'Repair' 'NA' 'NA' 'Misrepair_a2-b2' 'NA' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Repair' 'NA' 'NA' 'NA' 'Misrepair_a1-b1' 'NA' 'Misrepair_a1-b1'
 'NA' 'Repair' 'Repair' 'NA' 'NA' 'Misrepair_a1-b2' 'NA' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair' 'NA' 'NA' 'Misrepair_a2-b1'
 'NA' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'NA' 'Repair' 'NA' 'NA' 'NA'
 'Repair' 'NA' 'Repair' 'NA' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'NA' 'NA' 'Misrepair_a2-b2' 'NA' 'Misrepair_a2-b2' 'Repair' 'NA' 'NA'
 'NA' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'NA' 'NA'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'NA' 'NA' 'Repair' 'Misrepair_a1-b2'
 'Repair' 'NA' 'NA' 'Repair' 'NA' 'Misrepair_a1-b2' 'NA' 'Repair' 'NA'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'NA' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'NA' 'Misrepair_a2-b1' 'Repair' 'NA' 'NA' 'NA' 'NA'
 'NA' 'NA' 'Repair' 'Repair' 'NA' 'NA' 'Repair' 'NA' 'NA' 'NA' 'Repair'
 'Misrepair_a2-b2' 'NA' 'NA' 'Misrepair_a2-b1' 'Repair' 'NA' 'Repair' 'NA'
 'NA' 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'NA' 'NA' 'Misrepair_a1-b1' 'Repair'
 'Repair' 'Repair' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'NA' 'Repair' 'NA' 'NA' 'NA' 'Repair' 'Repair'
 'Repair' 'Repair' 'Misrepair_a1-b2' 'Repair' 'NA' 'Misrepair_a2-b2' 'NA'
 'Repair' 'NA' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b2' 'Repair' 'NA' 'Repair' 'NA'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b2' 'Repair' 'NA' 'NA' 'Repair'
 'NA' 'NA' 'Repair' 'Misrepair_a1-b1' 'NA' 'Misrepair_a1-b2' 'NA'
 'Misrepair_a2-b2' 'Repair' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b2' 'NA'
 'Misrepair_a2-b1' 'Repair' 'NA' 'Misrepair_a2-b1' 'Repair' 'NA' 'NA'
 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'NA' 'Repair' 'NA' 'NA'
 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA' 'NA'
 'NA' 'Misrepair_a1-b1' 'Repair' 'NA' 'NA' 'Repair' 'NA' 'NA'
 'Misrepair_a2-b2' 'NA' 'Misrepair_a2-b1' 'Repair' 'Repair' 'NA' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'NA' 'Misrepair_a2-b2' 'NA' 'Repair'
 'Misrepair_a1-b2' 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA' 'Misrepair_a2-b2'
 'NA' 'NA' 'NA' 'NA' 'Repair' 'Repair' 'NA' 'NA' 'Misrepair_a2-b2' 'NA'
 'NA' 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA' 'NA' 'Misrepair_a2-b2' 'NA'
 'Repair' 'Repair' 'NA' 'NA' 'Misrepair_a2-b2' 'NA' 'NA' 'NA' 'NA' 'NA'
 'Misrepair_a1-b2' 'NA' 'NA' 'Repair' 'NA' 'NA' 'Repair' 'NA' 'Repair'
 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'NA' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b2']","[       nan        nan 2.5000e-02 4.5450e+00 1.5990e+01 2.3350e+00
        nan        nan 5.8350e+00        nan        nan        nan
        nan 8.8500e+00 2.0275e+01 1.4000e+00        nan        nan
 1.6430e+01        nan 1.2410e+01 1.9420e+01 2.8345e+01 2.7630e+01
        nan        nan        nan 3.9850e+00        nan 6.9000e+00
        nan 7.3100e+00 1.3045e+01        nan        nan 3.1900e+00
        nan 1.0725e+01 1.0950e+00 2.4010e+01 1.7720e+01        nan
        nan 2.1105e+01        nan 1.0670e+01 2.8165e+01        nan
 4.0800e+00        nan        nan        nan 9.6700e+00        nan
 1.8175e+01        nan 3.2950e+00 2.4420e+01 5.5500e-01        nan
        nan 1.8715e+01        nan 1.2900e+01 1.4150e+00        nan
        nan        nan 2.0300e+00 1.4410e+01 3.5250e+00        nan
        nan 2.2865e+01 1.0560e+01 2.1955e+01        nan        nan
 7.2000e-01 1.0730e+01 3.0000e-02        nan        nan 1.5150e+00
        nan 1.3445e+01        nan 2.7095e+01        nan 3.5250e+00
 1.3965e+01 6.4450e+00 2.2655e+01        nan 1.9155e+01 1.2905e+01
        nan 2.5375e+01 2.9505e+01        nan        nan        nan
        nan        nan        nan 2.0950e+00 4.7500e-01        nan
        nan 1.0900e+01        nan        nan        nan 8.9650e+00
 1.5950e+00        nan        nan 2.0710e+01 9.1550e+00        nan
 9.2650e+00        nan        nan 9.2500e+00        nan        nan
        nan        nan        nan        nan 2.7090e+01 3.1500e+00
 7.4000e-01 2.2415e+01        nan        nan 1.4430e+01 2.0750e+00
 1.9150e+00 7.2700e+00        nan        nan 2.3395e+01        nan
 2.0400e+00 4.4250e+00 1.9585e+01        nan 2.6800e+00        nan
        nan        nan 3.6350e+00 5.0000e-01 6.7300e+00 2.1375e+01
 1.6555e+01 8.2500e+00        nan 2.4995e+01        nan 2.3775e+01
        nan 1.0475e+01 2.4240e+01        nan 1.6265e+01 1.2775e+01
 1.8300e+00 1.3350e+01 4.6300e+00        nan 4.8550e+00        nan
 1.9245e+01 2.0860e+01 1.6120e+01 1.3325e+01        nan        nan
 1.8305e+01        nan        nan 1.4400e+00 1.6420e+01        nan
 1.7155e+01        nan 4.2350e+00 1.6150e+00        nan        nan
        nan        nan 1.2435e+01        nan 5.6600e+00 1.0670e+01
        nan 2.3950e+01 7.3600e+00        nan        nan 1.0160e+01
 1.9485e+01 2.5485e+01 2.8200e+00        nan 3.4800e+00        nan
        nan 3.8750e+00 2.3315e+01 2.1130e+01 1.9885e+01        nan
        nan        nan 7.9050e+00 1.5400e+00        nan        nan
 1.6750e+00        nan        nan 5.6600e+00        nan 2.7610e+01
 1.5390e+01 1.8545e+01        nan        nan 4.5050e+00 5.1550e+00
        nan 1.5400e+00        nan 2.9500e-01 2.1455e+01        nan
        nan        nan 1.6770e+01        nan        nan 8.0900e+00
        nan        nan        nan        nan 3.2900e+00 6.9950e+00
        nan        nan 2.4655e+01        nan        nan        nan
        nan        nan 1.0000e+00        nan        nan        nan
 2.0215e+01        nan 6.2500e+00 7.4000e+00        nan        nan
 1.3025e+01        nan        nan        nan        nan        nan
 1.0030e+01        nan        nan 2.8500e-01        nan        nan
 1.9815e+01        nan 7.3500e-01 9.5000e-02        nan        nan
        nan        nan        nan 1.4835e+01 5.0650e+00 1.5615e+01
 7.1900e+00        nan 2.1020e+01 1.0505e+01 1.3060e+01 2.8400e+00]",11.413145695364237,1.3446584497714869,"Counter({'NA': 149, 'Repair': 80, 'Misrepair_a2-b2': 24, 'Misrepair_a2-b1': 21, 'Misrepair_a1-b2': 16, 'Misrepair_a1-b1': 10})",0.5298013245033113,0.07960948570189817,0.423841059602649
0,[100 200],3,0.2,"[[10  0]
 [ 0 40]]",False,0.008,300,0.005,0.01,200,6000,0.05,2,0,18,300,"['Repair' 'NA' 'NA' 'NA' 'Misrepair_a1-b1' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Repair' 'NA' 'NA' 'Misrepair_a2-b2' 'NA' 'NA' 'NA'
 'NA' 'NA' 'Misrepair_a2-b2' 'NA' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'NA' 'NA' 'NA' 'Repair' 'Repair'
 'Repair' 'NA' 'NA' 'Repair' 'Misrepair_a1-b2' 'NA' 'Repair' 'Repair' 'NA'
 'NA' 'NA' 'NA' 'NA' 'Repair' 'Repair' 'NA' 'Misrepair_a2-b2' 'NA'
 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Repair' 'NA' 'Repair' 'NA'
 'NA' 'Repair' 'Repair' 'Repair' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA'
 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'Misrepair_a1-b1' 'NA' 'NA' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'NA' 'NA' 'NA' 'NA' 'Repair' 'Repair'
 'NA' 'Misrepair_a1-b2' 'NA' 'Misrepair_a1-b2' 'NA' 'Repair'
 'Misrepair_a2-b2' 'NA' 'NA' 'NA' 'Repair' 'NA' 'Misrepair_a1-b1' 'NA'
 'Misrepair_a2-b1' 'NA' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'NA'
 'Repair' 'Misrepair_a2-b2' 'NA' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'NA' 'NA' 'Repair' 'NA' 'Repair' 'NA' 'Repair' 'NA'
 'NA' 'Repair' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'NA' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'NA' 'Repair' 'NA' 'NA'
 'Repair' 'Misrepair_a2-b2' 'NA' 'NA' 'NA' 'Misrepair_a2-b2' 'NA' 'Repair'
 'NA' 'NA' 'Repair' 'Misrepair_a1-b1' 'NA' 'NA' 'Misrepair_a1-b1' 'Repair'
 'NA' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a2-b2' 'Repair' 'NA' 'Repair' 'Repair' 'NA' 'NA'
 'Misrepair_a2-b2' 'NA' 'NA' 'Repair' 'Repair' 'NA' 'Repair'
 'Misrepair_a2-b1' 'NA' 'NA' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1'
 'NA' 'NA' 'Repair' 'NA' 'NA' 'Repair' 'Misrepair_a2-b2' 'NA'
 'Misrepair_a1-b1' 'Repair' 'NA' 'NA' 'Repair' 'NA' 'Repair' 'Repair'
 'Repair' 'NA' 'NA' 'NA' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'NA'
 'Misrepair_a1-b1' 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'NA' 'Repair' 'NA' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Repair' 'NA' 'Repair' 'NA' 'Repair' 'NA' 'NA' 'Repair'
 'NA' 'NA' 'NA' 'NA' 'Repair' 'NA' 'Misrepair_a1-b1' 'NA'
 'Misrepair_a1-b1' 'NA' 'NA' 'NA' 'NA' 'Repair' 'NA' 'Repair' 'Repair'
 'NA' 'Repair' 'NA' 'NA' 'Repair' 'Misrepair_a1-b2' 'Repair' 'NA' 'Repair'
 'Repair' 'NA' 'Repair' 'Repair' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a2-b2' 'Repair' 'NA' 'Repair' 'NA' 'NA' 'Repair' 'NA' 'NA'
 'Repair' 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA' 'Repair' 'NA' 'NA' 'Repair'
 'Repair' 'Repair' 'NA' 'NA']","[18.615    nan    nan    nan  9.09     nan 24.705  5.79   3.51     nan
    nan  4.99     nan    nan    nan    nan    nan 10.36     nan  0.03
 10.005 17.04   4.095 28.98     nan    nan    nan  0.29   2.265 12.04
    nan    nan 10.225 27.875    nan  0.085 13.02     nan    nan    nan
    nan    nan  8.23   5.015    nan  7.01     nan 20.795    nan    nan
    nan  1.545 19.505 15.675  3.835 29.5   26.43   7.655    nan  0.55
    nan    nan  0.49  29.66  15.04     nan    nan    nan  0.235    nan
 12.61     nan    nan    nan    nan    nan    nan    nan    nan    nan
    nan    nan    nan  3.305    nan    nan 10.865  1.22   2.77   1.555
  6.19     nan    nan    nan    nan  7.295  2.845    nan 16.75     nan
 13.47     nan  3.13  18.495    nan    nan    nan 26.9      nan  9.565
    nan 27.125    nan  2.025 22.595 20.39     nan 29.695 23.71     nan
 19.955 12.135  3.37  24.57     nan    nan  6.38     nan  0.995    nan
  5.04     nan    nan 10.47     nan    nan    nan    nan  2.03  28.465
  1.25     nan 25.925 26.73     nan 18.665    nan    nan 15.37   9.635
    nan    nan    nan 13.755    nan  9.935    nan    nan  2.685 12.555
    nan    nan 22.645  5.215    nan 23.96  11.135 23.545    nan 20.965
  1.065    nan  6.87   0.085    nan    nan 12.945    nan    nan 10.025
  2.06     nan 11.575  9.355    nan    nan  0.965 26.915 15.19  16.215
  0.3   24.425 11.51   4.985    nan    nan  2.425    nan    nan  0.39
  1.125    nan 10.765 15.46     nan    nan  0.875    nan  1.54   8.74
  1.03     nan    nan    nan 23.86  28.715    nan 27.625    nan    nan
    nan 14.26     nan    nan  2.425 12.385 11.405 14.69     nan  0.665
    nan  2.685  3.625  6.99     nan  7.17     nan  0.45     nan    nan
 28.545    nan    nan    nan    nan 10.55     nan 28.755    nan  3.32
    nan    nan    nan    nan  1.505    nan  7.98   4.565    nan 18.415
    nan    nan 14.775 20.265  2.59     nan  8.925  3.405    nan  0.215
  2.965    nan    nan    nan 27.985    nan 26.86   0.06     nan 22.42
    nan    nan  0.54     nan    nan 13.08     nan    nan    nan  1.23
    nan    nan  4.47     nan    nan  9.325 23.26   2.16     nan    nan]",11.265408163265306,1.50289440306276,"Counter({'NA': 153, 'Repair': 87, 'Misrepair_a1-b1': 20, 'Misrepair_a2-b2': 17, 'Misrepair_a2-b1': 15, 'Misrepair_a1-b2': 8})",0.5918367346938775,0.07945391853186366,0.43537414965986393
0,[100 200],3,0.2,"[[10  0]
 [ 0 40]]",False,0.008,300,0.005,0.01,200,6000,0.05,2,0,22,300,"['Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2' 'NA' 'NA' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'NA' 'Repair' 'Repair' 'NA' 'Repair' 'NA'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair' 'NA' 'NA'
 'Repair' 'NA' 'Repair' 'NA' 'NA' 'Misrepair_a1-b1' 'Repair' 'NA'
 'Misrepair_a1-b2' 'NA' 'Repair' 'NA' 'Repair' 'NA' 'Misrepair_a2-b1'
 'Repair' 'NA' 'Repair' 'Repair' 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA'
 'Repair' 'NA' 'NA' 'Repair' 'Repair' 'Repair' 'NA' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'NA' 'NA' 'Repair' 'Repair' 'NA' 'Repair'
 'Misrepair_a2-b2' 'NA' 'Repair' 'NA' 'Repair' 'NA' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'NA' 'Misrepair_a1-b2' 'NA' 'Misrepair_a1-b2' 'NA' 'NA'
 'NA' 'NA' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'NA' 'NA' 'Misrepair_a2-b1'
 'NA' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'NA' 'NA' 'NA'
 'Repair' 'NA' 'NA' 'Repair' 'NA' 'Repair' 'NA' 'Misrepair_a1-b2' 'NA'
 'NA' 'Repair' 'NA' 'Misrepair_a2-b2' 'Repair' 'NA' 'NA' 'Repair' 'NA'
 'NA' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Repair' 'Repair' 'NA' 'NA' 'NA' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'NA'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a1-b1' 'NA' 'Repair' 'Repair' 'NA' 'NA'
 'NA' 'Misrepair_a2-b1' 'NA' 'Repair' 'NA' 'NA' 'Misrepair_a2-b1' 'NA'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'NA' 'NA' 'Misrepair_a2-b1'
 'NA' 'NA' 'Repair' 'NA' 'NA' 'Misrepair_a2-b1' 'Repair' 'NA' 'NA' 'NA'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'NA' 'Misrepair_a2-b1' 'NA' 'Repair'
 'NA' 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA' 'Repair' 'Repair' 'NA'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'NA' 'NA' 'Repair' 'NA' 'NA'
 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'Misrepair_a1-b2' 'NA' 'Repair' 'NA'
 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'NA'
 'NA' 'NA' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'NA' 'Repair' 'NA' 'Repair'
 'NA' 'Misrepair_a1-b1' 'NA' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'NA' 'NA'
 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'Repair' 'Misrepair_a2-b1' 'Repair' 'NA'
 'NA' 'Repair' 'Misrepair_a1-b1' 'Repair' 'NA' 'NA' 'NA' 'Repair' 'NA'
 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Repair' 'Misrepair_a2-b1' 'NA' 'Repair'
 'NA' 'NA' 'NA' 'Repair' 'Misrepair_a2-b1' 'NA' 'NA' 'Misrepair_a1-b2'
 'Repair' 'NA' 'Repair' 'NA' 'Repair' 'Repair' 'Misrepair_a2-b2' 'NA'
 'Repair' 'NA' 'Repair' 'Repair' 'NA' 'Repair' 'Repair' 'Repair' 'NA'
 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b2' 'NA' 'Repair' 'Repair' 'NA'
 'Repair' 'Repair' 'Misrepair_a2-b2' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'Repair'
 'NA' 'Repair' 'Misrepair_a2-b1' 'Repair' 'NA' 'NA' 'Misrepair_a2-b1'
 'Repair' 'NA' 'Misrepair_a2-b2' 'NA' 'NA']","[1.4380e+01 1.1000e+00 8.7500e-01        nan        nan 1.5015e+01
 3.1550e+00        nan 8.0000e-02 2.0380e+01        nan 7.8200e+00
        nan 9.6750e+00 2.6090e+01 2.1230e+01 4.7300e+00        nan
        nan 7.3800e+00        nan 4.1650e+00        nan        nan
 1.0490e+01 1.2000e+00        nan 1.6775e+01        nan 8.6450e+00
        nan 7.9100e+00        nan 1.0825e+01 2.2950e+00        nan
 9.8100e+00 4.0500e-01        nan        nan        nan 1.8410e+01
        nan        nan 6.3800e+00        nan        nan 2.0200e+01
 1.5840e+01 1.3115e+01        nan 1.0800e+00 2.2745e+01 4.0550e+00
        nan        nan 7.4500e-01 8.2550e+00        nan 1.3500e+00
 2.4960e+01        nan 2.2710e+01        nan 1.4450e+00        nan
 4.1750e+00 2.5605e+01        nan 2.2100e+00        nan 8.4650e+00
        nan        nan        nan        nan 4.2800e+00 1.6190e+01
        nan        nan 9.5250e+00        nan 4.3600e+00 3.3500e+00
 4.4500e-01 1.0450e+01        nan        nan        nan 2.0440e+01
        nan        nan 5.8100e+00        nan 1.1650e+01        nan
 1.6800e+00        nan        nan 6.9500e-01        nan 2.7305e+01
 1.0880e+01        nan        nan 7.4150e+00        nan        nan
 1.8320e+01 8.4100e+00 4.1850e+00 2.2810e+01 3.9450e+00 2.0600e+00
        nan        nan        nan 1.2340e+01 6.9300e+00        nan
 1.5255e+01        nan 4.2000e-01        nan 1.0500e-01 4.3150e+00
        nan        nan        nan 9.3700e+00        nan 1.9330e+01
        nan        nan 1.1370e+01        nan 9.0900e+00 2.4395e+01
 2.5405e+01        nan        nan 9.0100e+00        nan        nan
 1.0855e+01        nan        nan 7.3900e+00 2.3675e+01        nan
        nan        nan 6.1900e+00 3.8500e+00 2.2665e+01        nan
 2.2870e+01        nan 1.1120e+01        nan        nan        nan
        nan 2.3900e+00        nan        nan 1.7520e+01 2.1245e+01
        nan 1.6895e+01 2.8200e+00 2.3610e+01 6.9000e-01        nan
        nan 1.1000e-01        nan        nan 9.1400e+00        nan
        nan        nan 1.0450e+00        nan 9.3200e+00        nan
 4.7350e+00 1.0290e+01 7.0900e+00 2.0485e+01 4.7500e-01 5.5500e-01
 1.8880e+01 1.4160e+01 1.9850e+00        nan        nan 7.0000e-02
        nan        nan        nan        nan 1.3650e+00 1.0495e+01
        nan 1.1160e+01        nan 4.8000e-01        nan 1.9160e+01
        nan 1.9680e+01 2.6965e+01        nan        nan 6.6650e+00
