experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,waitingSteps,numMaxSteps,encounterDistance,Nb,selectedSubDomain,genomicDistance,iterationsNumber,events,FETs,meanFET,halfCI_FET,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs
        nan        nan        nan 2.0150e+00 2.4470e+01 4.2000e+00
        nan        nan 1.5780e+01 3.9050e+00 2.0000e-02        nan
        nan        nan 2.5705e+01        nan        nan        nan
        nan        nan        nan        nan 8.2000e-01 1.8085e+01
        nan 8.9500e-01        nan        nan        nan 2.4145e+01
 1.0850e+01        nan        nan 1.3705e+01 5.0150e+00        nan
 2.7325e+01        nan 2.0430e+01 1.3300e+00 7.0900e+00        nan
 5.1050e+00        nan 9.0000e-01 9.3150e+00        nan 1.9900e+00
 1.0355e+01 4.5000e-02        nan 1.6250e+00 1.6125e+01 1.5450e+00
 2.7730e+01        nan 4.4200e+00 3.1100e+00        nan 1.7900e+00
 2.9710e+01 1.4705e+01        nan 2.0220e+01 1.2075e+01        nan
        nan        nan        nan 2.8690e+01        nan 2.0955e+01
        nan 3.0350e+00 1.5475e+01 1.0025e+01        nan        nan
 4.3300e+00 1.6705e+01        nan 9.4200e+00        nan        nan]",10.393516129032257,1.3253206969540543,"Counter({'NA': 145, 'Repair': 90, 'Misrepair_a2-b1': 22, 'Misrepair_a2-b2': 16, 'Misrepair_a1-b2': 14, 'Misrepair_a1-b1': 13})",0.5806451612903226,0.07768487247354906,0.3870967741935484
0,[100 200],3,0.2,"[[10  0]
 [ 0 40]]",False,0.008,300,0.005,0.01,200,6000,0.05,2,0,26,300,"['Misrepair_a1-b1' 'NA' 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'NA' 'NA' 'NA' 'NA' 'NA' 'Repair'
 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a1-b1' 'NA' 'NA' 'NA' 'Repair' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'NA' 'NA' 'Repair' 'Repair' 'NA' 'NA'
 'Repair' 'Repair' 'Repair' 'NA' 'Repair' 'NA' 'NA' 'Repair'
 'Misrepair_a2-b1' 'NA' 'Repair' 'Misrepair_a2-b2' 'Repair' 'NA' 'NA' 'NA'
 'NA' 'Misrepair_a1-b2' 'NA' 'NA' 'Repair' 'NA' 'NA' 'NA' 'NA'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'NA' 'NA' 'NA' 'NA' 'NA'
 'Misrepair_a2-b2' 'NA' 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'Repair' 'NA' 'Misrepair_a1-b2' 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'NA' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'NA'
 'NA' 'Misrepair_a1-b2' 'NA' 'NA' 'Repair' 'Misrepair_a2-b1' 'NA' 'Repair'
 'Repair' 'NA' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2' 'NA'
 'NA' 'NA' 'Misrepair_a2-b2' 'NA' 'NA' 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA'
 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a1-b1'
 'NA' 'NA' 'NA' 'Repair' 'NA' 'Repair' 'NA' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'NA' 'Repair' 'NA' 'NA' 'NA' 'NA' 'Repair' 'Repair' 'NA'
 'Misrepair_a1-b1' 'NA' 'Repair' 'Misrepair_a1-b1' 'NA' 'NA' 'NA'
 'Misrepair_a2-b2' 'NA' 'NA' 'Misrepair_a1-b2' 'Repair' 'Repair' 'NA' 'NA'
 'NA' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'NA' 'NA' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'NA' 'Misrepair_a1-b2' 'Repair' 'NA'
 'NA' 'NA' 'NA' 'Misrepair_a1-b1' 'Repair' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'NA' 'Repair' 'NA' 'NA' 'NA' 'Misrepair_a2-b2' 'Repair'
 'NA' 'Misrepair_a2-b2' 'NA' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'NA' 'Misrepair_a2-b2' 'Repair' 'NA' 'NA' 'NA' 'Repair' 'Repair' 'NA'
 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'NA' 'Misrepair_a1-b2' 'Repair'
 'NA' 'NA' 'NA' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Repair' 'NA' 'Repair' 'NA' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'NA' 'NA'
 'Repair' 'NA' 'NA' 'Repair' 'NA' 'Repair' 'NA' 'NA' 'Repair' 'NA' 'NA'
 'NA' 'NA' 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a1-b1' 'Repair'
 'NA' 'NA' 'Repair' 'NA' 'Repair' 'NA' 'NA' 'Repair' 'NA' 'Repair' 'NA'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'NA' 'Repair' 'NA' 'NA' 'Repair' 'NA' 'NA' 'NA'
 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'NA' 'Misrepair_a2-b1' 'Repair' 'NA'
 'Repair' 'NA']","[2.4280e+01        nan 1.2300e+00        nan        nan        nan
        nan        nan 3.8800e+00 2.9390e+01        nan        nan
        nan        nan        nan 2.9865e+01 1.4315e+01        nan
        nan        nan        nan        nan        nan 6.5050e+00
        nan 2.3900e+01        nan        nan        nan 9.7200e+00
        nan 1.6895e+01 2.2410e+01 2.1575e+01        nan        nan
 1.3860e+01 4.7600e+00        nan        nan 2.4415e+01 5.2500e-01
 1.4900e+01        nan 2.1345e+01        nan        nan 1.1195e+01
 6.6350e+00        nan 7.2300e+00 2.6245e+01 7.8750e+00        nan
        nan        nan        nan 3.4500e+00        nan        nan
 0.0000e+00        nan        nan        nan        nan 1.5020e+01
 1.8265e+01        nan        nan        nan        nan        nan
 1.1600e+01        nan 1.1800e+00        nan        nan        nan
        nan        nan        nan        nan 2.5350e+00        nan
 1.9155e+01        nan 2.8025e+01 2.7375e+01        nan 2.5600e+01
 8.3450e+00 4.9250e+00 4.8850e+00        nan        nan 1.8310e+01
        nan        nan 8.0500e+00 1.3830e+01        nan 6.6000e-01
 6.4850e+00        nan 2.6885e+01 1.3500e+00 1.3135e+01 6.8900e+00
        nan        nan        nan 1.7575e+01        nan        nan
 4.3600e+00        nan        nan        nan        nan        nan
 1.3450e+00        nan        nan        nan        nan        nan
        nan        nan        nan        nan 1.9920e+01        nan
        nan        nan 5.5100e+00        nan 1.1555e+01        nan
 2.6885e+01 2.5110e+01 5.8500e-01 7.0500e-01 9.8100e+00 1.7220e+01
 3.2250e+00 1.4320e+01        nan 2.0750e+00        nan        nan
        nan        nan 2.9035e+01 5.9000e+00        nan 3.3050e+00
        nan 2.2510e+01 6.3850e+00        nan        nan        nan
 8.5000e+00        nan        nan 7.7350e+00 7.8150e+00 1.1950e+00
        nan        nan        nan 5.1800e+00 1.2125e+01 5.4000e+00
 1.5400e+01        nan        nan 1.0450e+00 3.0900e+00 1.0315e+01
 6.3550e+00 3.1450e+00        nan 2.7300e+00 1.3800e+00        nan
        nan        nan        nan 5.6500e-01 9.8500e-01        nan
 2.4380e+01 1.2600e+01        nan 2.8950e+00        nan        nan
        nan 4.6750e+00 2.6590e+01        nan 2.7060e+01        nan
 1.9990e+01 2.1475e+01 1.7900e+00        nan 1.0590e+01 1.4450e+00
        nan        nan        nan 2.3640e+01 1.5335e+01        nan
        nan 3.1150e+00 6.2250e+00        nan 2.0435e+01 4.2650e+00
        nan        nan        nan 6.4300e+00 5.8200e+00 1.8430e+01
 1.5305e+01 1.3500e-01        nan 1.1910e+01        nan 1.3945e+01
 2.5350e+01        nan        nan 2.6350e+00        nan        nan
 1.7635e+01        nan 1.5975e+01        nan        nan 2.4350e+00
        nan        nan        nan        nan 2.5605e+01        nan
        nan        nan        nan        nan 9.2000e+00 1.9405e+01
        nan        nan 2.7590e+01        nan 0.0000e+00        nan
        nan 2.0925e+01        nan 1.2450e+00        nan 2.3270e+01
 2.0400e+00 1.1970e+01 1.5875e+01 1.5000e-02 9.1500e+00        nan
 2.8485e+01        nan        nan 4.1550e+00        nan        nan
        nan 2.2750e+00        nan        nan        nan        nan
        nan        nan 5.0000e-03 7.3950e+00 9.6350e+00 5.7550e+00
        nan 1.9455e+01 1.0745e+01        nan 2.0735e+01        nan]",11.604740740740741,1.5121620391377077,"Counter({'NA': 165, 'Repair': 78, 'Misrepair_a2-b2': 20, 'Misrepair_a2-b1': 15, 'Misrepair_a1-b2': 13, 'Misrepair_a1-b1': 9})",0.5777777777777777,0.08331825158449066,0.4
0,[100 200],3,0.2,"[[10  0]
 [ 0 40]]",False,0.008,300,0.005,0.01,200,6000,0.05,2,0,30,300,"['NA' 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA' 'Repair' 'NA' 'Repair' 'NA' 'NA'
 'NA' 'Misrepair_a1-b1' 'NA' 'NA' 'NA' 'Repair' 'NA' 'Repair' 'NA'
 'Misrepair_a2-b2' 'NA' 'NA' 'Repair' 'NA' 'Misrepair_a1-b1' 'Repair' 'NA'
 'NA' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'NA' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'NA'
 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'Repair' 'Repair' 'NA' 'Repair' 'NA'
 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'NA'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Repair' 'NA' 'NA' 'Repair'
 'NA' 'NA' 'Repair' 'Misrepair_a1-b2' 'NA' 'Misrepair_a1-b2' 'NA'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'NA' 'NA' 'Repair' 'NA' 'Repair'
 'Repair' 'Repair' 'NA' 'NA' 'Repair' 'NA' 'NA' 'Repair' 'Repair' 'NA'
 'Repair' 'NA' 'NA' 'NA' 'NA' 'Repair' 'NA' 'Misrepair_a1-b1' 'NA' 'NA'
 'NA' 'Repair' 'NA' 'Misrepair_a1-b1' 'NA' 'NA' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'NA' 'Repair' 'Misrepair_a1-b2' 'NA' 'NA' 'NA'
 'Misrepair_a2-b1' 'Repair' 'NA' 'NA' 'Misrepair_a2-b2' 'Repair' 'NA'
 'Repair' 'NA' 'NA' 'Misrepair_a2-b2' 'NA' 'NA' 'Misrepair_a2-b1' 'NA'
 'NA' 'Repair' 'Repair' 'Misrepair_a1-b2' 'NA' 'Misrepair_a1-b2' 'NA'
 'Misrepair_a2-b2' 'NA' 'Repair' 'Misrepair_a2-b2' 'NA' 'NA' 'NA'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'NA' 'NA'
 'Misrepair_a2-b2' 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA' 'Repair' 'Repair'
 'NA' 'Misrepair_a2-b1' 'NA' 'Misrepair_a1-b2' 'NA' 'NA' 'Repair' 'NA'
 'Repair' 'NA' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'NA' 'Repair'
 'NA' 'NA' 'Misrepair_a2-b1' 'Repair' 'NA' 'NA' 'NA' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'NA' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair' 'Repair' 'NA' 'NA'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'NA' 'NA' 'Repair' 'Misrepair_a2-b1'
 'NA' 'NA' 'NA' 'Repair' 'Repair' 'NA' 'Repair' 'NA' 'NA' 'NA' 'Repair'
 'NA' 'Misrepair_a1-b1' 'NA' 'NA' 'Repair' 'Repair' 'NA' 'Misrepair_a1-b2'
 'Repair' 'Repair' 'NA' 'Repair' 'NA' 'Misrepair_a2-b2' 'Repair' 'NA' 'NA'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'NA' 'Misrepair_a1-b2' 'NA' 'Misrepair_a2-b2' 'NA' 'Misrepair_a2-b1'
 'Repair' 'NA' 'Repair' 'NA' 'NA' 'NA' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'NA' 'NA' 'NA' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1' 'NA' 'NA'
 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'Repair' 'Repair' 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'Repair' 'Misrepair_a1-b2' 'Repair' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a1-b1'
 'NA' 'Misrepair_a2-b1']","[   nan    nan    nan    nan  0.165    nan    nan  0.055    nan  8.55
    nan    nan    nan 23.89     nan    nan    nan 20.06     nan  1.645
    nan  2.44     nan    nan  0.15     nan  9.03  14.705    nan    nan
 11.575 12.7   11.075 22.02     nan  2.12  20.735  3.07  13.12   5.83
  9.015  0.525    nan 17.145    nan    nan    nan 23.935  1.435    nan
 26.025    nan    nan    nan    nan    nan 18.625  1.82     nan 22.655
  1.07   0.83  17.91   1.75     nan    nan 23.32     nan    nan 29.
 15.02     nan 13.65     nan 22.04   0.87   2.465    nan    nan 19.07
    nan  2.61   3.     7.365    nan    nan 11.05     nan    nan  0.5
 24.15     nan  1.37     nan    nan    nan    nan 29.78     nan  8.695
    nan    nan    nan  2.505    nan 25.645    nan    nan 24.065 19.78
 16.24  29.7      nan 28.57  21.49     nan    nan    nan 29.085 22.52
    nan    nan  9.135  4.995    nan  0.22     nan    nan  6.11     nan
    nan 12.44     nan    nan  1.335  3.06  11.945    nan  3.195    nan
  0.985    nan 10.525 18.875    nan    nan    nan 28.395 27.655  2.98
    nan    nan  7.465    nan    nan    nan 15.175    nan    nan 17.775
  1.025    nan 21.365    nan 22.665    nan    nan  2.945    nan 18.445
    nan  7.175 13.315  9.72     nan 23.835    nan    nan 15.17   3.34
    nan    nan    nan    nan 18.23   4.25     nan  3.25  22.53  28.785
 25.375 24.4   28.31     nan    nan 25.515  0.       nan    nan  9.085
  0.06     nan    nan    nan  0.595  8.715    nan  2.715    nan    nan
    nan  3.095    nan  6.525    nan    nan  0.2    0.425    nan 23.44
  3.355  3.24     nan  1.59     nan 20.05   7.925    nan    nan 17.29
  1.46   2.26   6.62  16.92   7.475    nan 17.25     nan 22.84     nan
  4.545  0.055    nan  1.08     nan    nan    nan  0.975  0.375  2.745
    nan    nan    nan 27.58   0.     6.07     nan    nan    nan    nan
    nan 25.05     nan    nan    nan    nan    nan    nan    nan  7.595
  6.35   3.955    nan    nan    nan    nan    nan    nan    nan    nan
    nan  7.285  6.085    nan    nan    nan    nan    nan    nan    nan
  2.72  27.11  12.875    nan    nan    nan    nan 26.605    nan 17.17 ]",11.563794326241135,1.5828806710584136,"Counter({'NA': 159, 'Repair': 82, 'Misrepair_a2-b1': 17, 'Misrepair_a2-b2': 15, 'Misrepair_a1-b1': 14, 'Misrepair_a1-b2': 13})",0.5815602836879432,0.0814254813111115,0.36879432624113473
0,[100 200],3,0.2,"[[10  0]
 [ 0 40]]",False,0.008,300,0.005,0.01,200,6000,0.05,2,0,34,300,"['NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Repair' 'NA' 'Repair' 'NA' 'Repair' 'NA'
 'Repair' 'NA' 'NA' 'Misrepair_a1-b1' 'NA' 'Repair' 'Repair' 'NA' 'NA'
 'Repair' 'NA' 'NA' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'NA' 'NA' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'NA' 'Misrepair_a2-b1' 'NA' 'Repair'
 'Misrepair_a2-b2' 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA' 'Misrepair_a1-b1'
 'NA' 'NA' 'Misrepair_a2-b2' 'NA' 'Repair' 'NA' 'NA' 'Repair' 'Repair'
 'Repair' 'NA' 'Repair' 'Repair' 'Misrepair_a2-b1' 'NA' 'Repair' 'Repair'
 'Repair' 'NA' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'NA' 'NA' 'Repair' 'NA' 'NA' 'Repair' 'NA'
 'Misrepair_a2-b1' 'Repair' 'NA' 'Repair' 'Repair' 'NA' 'NA'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair' 'NA'
 'Repair' 'NA' 'Repair' 'NA' 'Repair' 'NA' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'NA' 'NA' 'NA' 'Repair' 'NA' 'Repair' 'NA'
 'NA' 'NA' 'Repair' 'Repair' 'Misrepair_a1-b1' 'NA' 'Repair' 'NA' 'Repair'
 'NA' 'Repair' 'Misrepair_a2-b1' 'NA' 'Misrepair_a1-b2' 'NA' 'NA' 'NA'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair' 'NA' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'Misrepair_a1-b2' 'NA'
 'NA' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair' 'NA' 'NA' 'Misrepair_a2-b2'
 'NA' 'Misrepair_a1-b2' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA'
 'Repair' 'Misrepair_a1-b1' 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b2'
 'Repair' 'Repair' 'NA' 'Repair' 'NA' 'NA' 'Misrepair_a1-b2' 'Repair' 'NA'
 'Repair' 'Repair' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a1-b2' 'NA'
 'Misrepair_a2-b2' 'NA' 'NA' 'Repair' 'NA' 'NA' 'NA' 'Repair' 'Repair'
 'Repair' 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA' 'NA' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'NA' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b2' 'NA'
 'Misrepair_a1-b1' 'NA' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA'
 'Repair' 'NA' 'Repair' 'Repair' 'NA' 'NA' 'Repair' 'NA' 'NA' 'NA' 'NA'
 'NA' 'Misrepair_a2-b2' 'NA' 'Repair' 'Repair' 'NA' 'NA' 'Misrepair_a1-b1'
 'NA' 'NA' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'NA'
 'Misrepair_a1-b1' 'NA' 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'Repair' 'Repair' 'NA' 'NA' 'NA' 'Misrepair_a1-b2' 'NA' 'Repair' 'NA'
 'Repair' 'NA' 'NA' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'NA' 'NA' 'NA' 'NA' 'Repair' 'Repair' 'Repair' 'Repair' 'NA' 'NA' 'NA'
 'Repair' 'NA' 'Repair' 'NA' 'NA' 'Repair' 'NA' 'NA' 'NA' 'Repair'
 'Misrepair_a1-b1' 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'Repair' 'Repair'
 'NA' 'NA']","[       nan        nan        nan        nan        nan        nan
 3.3100e+00        nan 3.0500e-01        nan 4.6600e+00        nan
 5.3400e+00        nan        nan 2.8565e+01        nan 2.6200e+01
 2.9650e+00        nan        nan 1.9925e+01        nan        nan
 1.0930e+01 2.6150e+01        nan        nan 5.3650e+00 2.6665e+01
 1.2055e+01        nan 6.9150e+00        nan 2.2800e+00 1.0985e+01
        nan        nan        nan 8.3500e+00        nan        nan
 4.9300e+00        nan        nan 3.3500e-01        nan 9.2400e+00
        nan        nan 2.0265e+01 9.5600e+00 2.4220e+01        nan
 2.4400e+01 1.8900e+00 1.2945e+01        nan 6.8000e-01 9.6050e+00
 1.7615e+01        nan 1.1100e+00 2.8980e+01 1.3200e+01 2.3240e+01
 1.2655e+01        nan        nan 2.3500e-01        nan        nan
 1.1550e+00        nan 2.0615e+01 2.5210e+01        nan 5.7550e+00
 1.8070e+01        nan        nan 2.6535e+01 2.5655e+01 4.1550e+00
 3.4150e+00 4.4700e+00        nan 1.3565e+01        nan 1.3030e+01
        nan 1.5560e+01        nan 3.2500e+00 3.3050e+00 1.9340e+01
 1.3745e+01 6.7700e+00 9.4500e-01        nan        nan        nan
 9.0500e+00        nan 5.0000e-02        nan        nan        nan
 2.5150e+00 1.1585e+01 1.6550e+01        nan 1.4535e+01        nan
 7.7000e-01        nan 1.3500e-01 2.7480e+01        nan 1.8740e+01
        nan        nan        nan 1.0150e+00 4.3300e+00 2.4970e+01
 1.4550e+00        nan 1.9930e+01 3.0900e+00 1.5765e+01        nan
 1.7105e+01        nan        nan 2.8200e+00        nan        nan
 2.3900e+00 1.7590e+01 1.7025e+01 1.7930e+01 2.6700e+00 3.6250e+00
 6.1300e+00 2.4405e+01 6.8600e+00        nan        nan 1.4470e+01
        nan 2.4100e+00        nan        nan        nan        nan
 1.4185e+01        nan 4.7350e+00 2.2335e+01        nan        nan
        nan        nan        nan 2.9955e+01 4.9550e+00 2.0000e-01
        nan 4.8550e+00        nan        nan 2.2195e+01 4.8000e+00
        nan 2.7675e+01 4.5050e+00        nan        nan        nan
        nan 2.0485e+01        nan 1.4290e+01        nan        nan
 2.1675e+01        nan        nan        nan 1.3825e+01 1.8900e+00
 2.0590e+01        nan        nan        nan 2.0790e+01        nan
        nan        nan 7.6800e+00 2.1015e+01 5.4550e+00 1.6940e+01
 8.3500e+00        nan 1.0050e+00 2.7965e+01 2.8530e+01 4.0000e-02
 1.6070e+01 1.9750e+00        nan 1.7260e+01        nan 2.7180e+01
 1.9555e+01 1.8000e+00        nan 2.1250e+00        nan 1.8790e+01
 3.4150e+00        nan        nan 7.6500e-01        nan        nan
        nan        nan        nan 1.9145e+01        nan 7.7500e+00
 1.7835e+01        nan        nan 2.3850e+00        nan        nan
 1.8795e+01 1.4890e+01 5.0000e-03        nan 2.5700e+00        nan
 8.0500e+00        nan        nan        nan        nan        nan
        nan        nan 2.8900e+01 1.1500e-01        nan        nan
        nan 1.5720e+01        nan 1.3610e+01        nan 4.9850e+00
        nan        nan 4.6750e+00 6.1100e+00 4.7700e+00        nan
        nan        nan        nan 6.6500e+00 2.2300e+00 5.5000e-01
 7.8250e+00        nan        nan        nan 2.4750e+00        nan
 1.0650e+01        nan        nan 2.2935e+01        nan        nan
        nan 1.1950e+00 1.4610e+01        nan 2.7645e+01        nan
