experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,waitingSteps,numMaxSteps,encounterDistance,Nb,selectedSubDomain,genomicDistance,iterationsNumber,events,FETs,meanFET,halfCI_FET,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs
        nan        nan 1.1385e+01 2.2250e+01        nan        nan]",11.523833333333336,1.4412871025609688,"Counter({'NA': 150, 'Repair': 99, 'Misrepair_a1-b1': 14, 'Misrepair_a2-b2': 14, 'Misrepair_a1-b2': 12, 'Misrepair_a2-b1': 11})",0.66,0.07580919205478977,0.4066666666666667
0,[100 200],3,0.2,"[[10  0]
 [ 0 40]]",False,0.008,300,0.005,0.01,200,6000,0.05,2,0,38,300,"['Repair' 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'Misrepair_a2-b2' 'NA' 'Misrepair_a2-b1' 'NA' 'Repair' 'NA' 'NA' 'Repair'
 'Misrepair_a2-b1' 'NA' 'Repair' 'Misrepair_a1-b2' 'NA' 'Repair'
 'Misrepair_a1-b1' 'NA' 'NA' 'Repair' 'NA' 'Repair' 'Misrepair_a1-b1' 'NA'
 'NA' 'Misrepair_a2-b2' 'NA' 'NA' 'Repair' 'Repair' 'NA' 'Repair' 'NA'
 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA' 'Repair' 'Repair'
 'NA' 'Repair' 'Repair' 'NA' 'Repair' 'NA' 'NA' 'NA' 'Misrepair_a2-b2'
 'Repair' 'Repair' 'Repair' 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA' 'NA'
 'Repair' 'Repair' 'NA' 'Repair' 'Repair' 'Repair' 'Repair' 'NA'
 'Misrepair_a1-b2' 'Repair' 'NA' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Repair' 'Misrepair_a1-b2' 'NA' 'Misrepair_a1-b2' 'NA' 'Repair' 'Repair'
 'Repair' 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'Repair' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'NA' 'NA' 'Repair' 'NA' 'NA' 'Repair'
 'NA' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Repair' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'Misrepair_a2-b2' 'NA' 'NA' 'Repair' 'NA'
 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'Misrepair_a1-b1' 'NA' 'NA' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'NA' 'NA'
 'NA' 'Repair' 'NA' 'NA' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Repair' 'NA' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair' 'NA' 'NA' 'NA'
 'NA' 'NA' 'Misrepair_a2-b2' 'NA' 'NA' 'NA' 'Repair' 'Repair' 'NA'
 'Misrepair_a1-b1' 'Repair' 'NA' 'NA' 'Repair' 'NA' 'NA' 'Repair'
 'Misrepair_a1-b2' 'NA' 'NA' 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'NA' 'Repair' 'Repair' 'Repair' 'Repair' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'Repair' 'Repair' 'NA' 'NA' 'NA' 'NA' 'Repair' 'Repair'
 'Repair' 'NA' 'NA' 'Misrepair_a2-b2' 'NA' 'NA' 'Repair' 'Misrepair_a1-b2'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'NA' 'NA' 'Repair' 'NA' 'Repair'
 'Misrepair_a1-b1' 'NA' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'NA' 'NA' 'Repair' 'NA' 'NA' 'Misrepair_a2-b2' 'Repair'
 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA'
 'Repair' 'Repair' 'NA' 'NA' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'NA'
 'Misrepair_a2-b1' 'NA' 'Repair' 'Repair' 'NA' 'Repair' 'Repair' 'NA'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'Repair' 'NA' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'NA' 'Repair' 'Repair' 'NA' 'NA']","[7.3850e+00 1.4680e+01        nan        nan        nan        nan
        nan        nan        nan        nan        nan 6.3900e+00
        nan 2.0475e+01        nan 2.4550e+00        nan        nan
 2.7665e+01 1.9065e+01        nan 2.0305e+01 1.1565e+01        nan
 1.6570e+01 1.0655e+01        nan        nan 2.1200e+00        nan
 8.0500e+00 2.2020e+01        nan        nan 9.1450e+00        nan
        nan 2.1400e+01 9.5000e-01        nan 5.6650e+00        nan
 4.1600e+00        nan        nan        nan        nan        nan
 0.0000e+00        nan        nan 2.5630e+01 8.9200e+00        nan
 2.6450e+00 2.3965e+01        nan 9.8350e+00        nan        nan
        nan 2.0650e+01 1.1050e+00 1.1810e+01 3.9200e+00        nan
        nan        nan 1.6610e+01        nan        nan        nan
 7.8650e+00 2.0600e+00        nan 1.1325e+01 1.9070e+01 9.9800e+00
 2.0425e+01        nan 3.1450e+00 2.1910e+01        nan 1.0440e+01
 1.2780e+01 6.8350e+00 3.5000e-02 9.9200e+00        nan 2.8235e+01
        nan 2.3265e+01 1.5550e+00 1.9100e+00        nan 2.5970e+01
        nan        nan        nan 1.8175e+01        nan 2.7390e+01
 7.1000e+00        nan        nan 2.4005e+01        nan        nan
 1.1600e+00        nan 2.3685e+01 2.4045e+01 2.5100e+01 7.2500e-01
        nan        nan        nan        nan        nan        nan
 2.6340e+01        nan        nan 1.2150e+00        nan 2.3115e+01
        nan        nan        nan 4.5100e+00        nan        nan
 1.1930e+01 5.1450e+00 1.3810e+01 2.6300e+00        nan        nan
        nan        nan        nan        nan 1.6900e+00        nan
        nan 1.2270e+01 1.9315e+01 1.5095e+01 2.6800e+00        nan
 1.0225e+01 2.5000e-02 5.2200e+00        nan        nan        nan
        nan        nan 2.9965e+01        nan        nan        nan
 2.3185e+01 6.6100e+00        nan 2.1660e+01 7.7600e+00        nan
        nan 8.4650e+00        nan        nan 1.6540e+01 2.8580e+01
        nan        nan        nan        nan        nan 8.5000e-01
        nan        nan        nan        nan        nan        nan
        nan        nan 2.6600e+00 2.4535e+01 1.3820e+01 0.0000e+00
        nan        nan        nan        nan        nan        nan
 3.7700e+00 2.6945e+01        nan        nan        nan        nan
 7.5000e-02 2.4810e+01 1.5840e+01        nan        nan 1.0980e+01
        nan        nan 1.7890e+01 2.2855e+01 2.5445e+01 1.3170e+01
 2.0820e+01        nan        nan 2.3615e+01        nan 1.3635e+01
 4.2100e+00        nan 2.0160e+01 6.7200e+00 2.4465e+01 1.3900e+00
        nan        nan        nan 2.8355e+01 6.7850e+00 2.9490e+01
 2.8140e+01        nan        nan 2.2600e+00        nan        nan
 5.6500e-01 8.2550e+00        nan        nan        nan 1.6195e+01
        nan        nan        nan        nan        nan        nan
 5.0000e-03        nan        nan 2.7450e+00 1.0785e+01        nan
        nan 2.2880e+01 5.7400e+00        nan 1.1635e+01        nan
 8.4000e-01 1.7500e+00        nan 2.4650e+01 2.0250e+00        nan
 2.0150e+00 5.5300e+00 1.5650e+00 5.3500e-01 1.0065e+01 2.4020e+01
 6.3250e+00 2.9850e+00        nan 8.3550e+00        nan        nan
 8.7350e+00        nan 3.3900e+00 1.5280e+01 2.8475e+01 3.7500e-01
        nan        nan        nan        nan        nan        nan
        nan        nan 6.4800e+00 4.8300e+00        nan        nan]",12.120434782608697,1.546316465505901,"Counter({'NA': 162, 'Repair': 92, 'Misrepair_a2-b1': 18, 'Misrepair_a2-b2': 10, 'Misrepair_a1-b1': 10, 'Misrepair_a1-b2': 8})",0.6666666666666666,0.07865209068270254,0.36231884057971014
0,[100 200],3,0.2,"[[10  0]
 [ 0 40]]",False,0.008,300,0.005,0.01,200,6000,0.05,2,0,42,300,"['NA' 'Repair' 'Repair' 'NA' 'NA' 'NA' 'NA' 'Repair' 'Repair' 'Repair'
 'NA' 'Misrepair_a2-b2' 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'Misrepair_a1-b1' 'NA' 'NA' 'Repair' 'NA' 'Misrepair_a1-b2' 'Repair' 'NA'
 'Repair' 'NA' 'NA' 'Repair' 'Repair' 'Misrepair_a1-b1' 'NA' 'NA' 'Repair'
 'Repair' 'NA' 'Misrepair_a1-b2' 'NA' 'NA' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a1-b2' 'Repair' 'NA' 'Repair' 'NA' 'NA' 'NA' 'NA'
 'Repair' 'NA' 'Repair' 'NA' 'NA' 'Misrepair_a2-b2' 'NA' 'Repair' 'NA'
 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b2' 'NA' 'NA'
 'Repair' 'NA' 'Misrepair_a1-b2' 'NA' 'NA' 'Repair' 'Misrepair_a1-b2' 'NA'
 'NA' 'Repair' 'NA' 'Repair' 'Misrepair_a1-b2' 'NA' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'NA' 'Misrepair_a2-b2' 'NA' 'NA'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'NA' 'NA' 'Repair' 'NA'
 'Repair' 'NA' 'NA' 'NA' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'NA' 'NA' 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA' 'Repair'
 'NA' 'Misrepair_a1-b2' 'NA' 'NA' 'NA' 'NA' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'NA' 'Repair' 'NA' 'NA' 'Repair' 'NA' 'NA' 'NA'
 'Misrepair_a2-b1' 'NA' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Repair' 'NA' 'NA' 'Repair' 'NA' 'NA' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA' 'Repair'
 'Repair' 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a1-b2'
 'Repair' 'NA' 'NA' 'Repair' 'NA' 'NA' 'Misrepair_a2-b2' 'NA' 'Repair'
 'Repair' 'NA' 'Misrepair_a1-b1' 'Repair' 'NA' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'NA'
 'NA' 'Repair' 'NA' 'NA' 'NA' 'Misrepair_a1-b2' 'NA' 'NA' 'NA' 'NA'
 'Repair' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'NA' 'NA'
 'NA' 'Repair' 'NA' 'Repair' 'NA' 'NA' 'Repair' 'NA' 'NA' 'NA' 'NA'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a1-b2' 'NA' 'Repair'
 'Repair' 'Misrepair_a1-b2' 'NA' 'Repair' 'NA' 'NA' 'Misrepair_a2-b1'
 'Repair' 'NA' 'NA' 'NA' 'Repair' 'Misrepair_a1-b2' 'NA' 'Misrepair_a2-b1'
 'NA' 'Repair' 'NA' 'Repair' 'NA' 'NA' 'Misrepair_a1-b2' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Repair' 'Repair' 'Repair' 'NA' 'Repair' 'Repair' 'NA' 'NA' 'NA'
 'Misrepair_a2-b2' 'NA' 'NA' 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'Repair' 'NA' 'NA' 'Misrepair_a1-b2' 'NA' 'NA' 'Repair' 'NA' 'NA'
 'Repair' 'Repair' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b2' 'Repair' 'NA'
 'NA' 'Repair']","[       nan 8.6800e+00 0.0000e+00        nan        nan        nan
        nan 1.8695e+01 1.0295e+01 5.1650e+00        nan 2.0765e+01
 8.9000e-01        nan        nan        nan        nan        nan
        nan        nan 2.1615e+01        nan        nan 1.6760e+01
        nan 7.2900e+00 7.7050e+00        nan 1.9660e+01        nan
        nan 7.6500e+00 1.1335e+01 2.0800e+01        nan        nan
 1.9450e+00 1.9500e-01        nan 2.5875e+01        nan        nan
 2.1670e+01 4.1050e+00 1.4150e+00 4.1300e+00 2.5000e-02        nan
 3.0000e-01        nan        nan        nan        nan 5.7150e+00
        nan 2.2685e+01        nan        nan 2.4075e+01        nan
 1.3515e+01        nan        nan        nan        nan 2.8930e+01
        nan        nan        nan        nan 1.2680e+01        nan
        nan 1.6430e+01        nan 1.3000e-01        nan        nan
 1.7815e+01 1.4470e+01        nan        nan 1.0135e+01        nan
 9.5850e+00 1.8180e+01        nan        nan 2.3600e+01 1.6950e+01
 4.2650e+00        nan 1.6200e+00        nan        nan 3.1800e+00
 9.4900e+00 5.1250e+00        nan        nan 2.9035e+01        nan
 9.3850e+00        nan        nan        nan 1.1135e+01 1.9000e-01
 9.9650e+00 1.4060e+01 1.1300e+00 1.3130e+01        nan        nan
        nan        nan        nan 6.2950e+00        nan        nan
 4.4200e+00        nan 2.2290e+01        nan        nan        nan
        nan 2.5410e+01 2.4940e+01 6.3100e+00        nan 9.9500e-01
        nan        nan 2.9825e+01        nan        nan        nan
 6.7300e+00        nan 6.1750e+00 4.8800e+00 1.7180e+01 7.7900e+00
 9.4500e-01        nan        nan 2.3965e+01        nan        nan
 1.7450e+00 3.7850e+00 2.4195e+01 1.6000e-01        nan        nan
        nan        nan        nan 2.4980e+01 4.3300e+00        nan
        nan        nan 2.8940e+01        nan        nan        nan
        nan 1.0180e+01 1.5735e+01        nan        nan 9.3000e-01
        nan        nan 2.0600e+01        nan 3.9400e+00 9.4700e+00
        nan 1.5680e+01 9.5750e+00        nan 2.4155e+01 2.0750e+00
 1.8495e+01        nan 1.7580e+01 7.5600e+00 2.9505e+01        nan
        nan 1.9080e+01        nan        nan        nan 8.5500e-01
        nan        nan        nan        nan 1.6885e+01 1.0120e+01
 1.1970e+01 3.6550e+00 4.4900e+00        nan        nan        nan
 1.0050e+00        nan 7.9000e-01        nan        nan 3.3850e+00
        nan        nan        nan        nan 1.2000e+01 2.8605e+01
 1.0415e+01 2.9325e+01        nan 1.9585e+01 2.5750e+00 1.4830e+01
        nan 2.5000e-01        nan        nan 8.5150e+00 1.5660e+01
        nan        nan        nan 1.3950e+00 5.3800e+00        nan
 1.5445e+01        nan 3.6500e-01        nan 3.5000e-01        nan
        nan 1.0865e+01        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
 1.3900e+01 1.0000e+01 1.0300e+01 1.5250e+00 8.2000e-01 8.5500e-01
        nan 3.8950e+00 9.7300e+00        nan        nan        nan
 3.0550e+00        nan        nan 1.0215e+01        nan        nan
        nan        nan        nan        nan 1.4250e+00        nan
        nan 2.6395e+01        nan        nan 9.3150e+00        nan
        nan 8.6500e-01 1.9420e+01        nan        nan        nan
        nan 2.2955e+01 7.2000e-01        nan        nan 1.4435e+01]",11.007234848484847,1.496975320986644,"Counter({'NA': 168, 'Repair': 86, 'Misrepair_a1-b2': 16, 'Misrepair_a2-b1': 13, 'Misrepair_a2-b2': 11, 'Misrepair_a1-b1': 6})",0.6515151515151515,0.08128741558468519,0.45454545454545453
0,[100 200],3,0.2,"[[10  0]
 [ 0 40]]",False,0.008,300,0.005,0.01,200,6000,0.05,2,0,46,300,"['NA' 'Misrepair_a1-b2' 'NA' 'Repair' 'Misrepair_a2-b2' 'Repair' 'NA'
 'Misrepair_a2-b2' 'Repair' 'NA' 'Misrepair_a2-b2' 'NA' 'Repair' 'NA'
 'Repair' 'NA' 'NA' 'Misrepair_a1-b2' 'Repair' 'NA' 'Repair' 'NA' 'NA'
 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'NA' 'NA' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Repair' 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'NA'
 'NA' 'NA' 'Repair' 'Misrepair_a1-b2' 'NA' 'NA' 'Repair' 'Repair' 'NA'
 'Repair' 'Repair' 'Repair' 'Repair' 'NA' 'NA' 'NA' 'Repair'
 'Misrepair_a2-b2' 'NA' 'Repair' 'Repair' 'Repair' 'NA' 'NA' 'NA' 'Repair'
 'Repair' 'NA' 'Repair' 'Repair' 'Misrepair_a1-b2' 'NA' 'Repair' 'NA'
 'Misrepair_a1-b2' 'Repair' 'NA' 'Misrepair_a2-b1' 'NA' 'NA'
 'Misrepair_a2-b2' 'NA' 'Repair' 'Repair' 'NA' 'Repair' 'Repair' 'Repair'
 'Repair' 'NA' 'NA' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'NA' 'NA' 'NA'
 'Misrepair_a1-b1' 'NA' 'Repair' 'NA' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'NA' 'Misrepair_a2-b2' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a1-b2'
 'NA' 'Misrepair_a1-b1' 'NA' 'NA' 'NA' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'NA' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'NA'
 'NA' 'Repair' 'NA' 'NA' 'Repair' 'NA' 'NA' 'Repair' 'NA' 'NA'
 'Misrepair_a1-b2' 'NA' 'NA' 'Misrepair_a1-b2' 'Repair' 'NA' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'NA' 'Repair' 'Repair' 'NA' 'NA' 'NA'
 'Repair' 'NA' 'NA' 'Repair' 'NA' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'NA' 'NA' 'Repair' 'NA' 'Repair' 'NA' 'NA' 'NA' 'NA'
 'NA' 'NA' 'Repair' 'Repair' 'Repair' 'NA' 'Repair' 'Misrepair_a1-b1'
 'Repair' 'NA' 'NA' 'Repair' 'Repair' 'Misrepair_a2-b1' 'NA' 'NA' 'NA'
 'NA' 'NA' 'Repair' 'NA' 'NA' 'NA' 'Misrepair_a1-b1' 'NA' 'NA' 'Repair'
 'Repair' 'Repair' 'NA' 'NA' 'Repair' 'NA' 'Misrepair_a1-b2' 'Repair' 'NA'
 'NA' 'Repair' 'NA' 'Repair' 'NA' 'Misrepair_a2-b1' 'NA' 'Repair' 'Repair'
 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b2' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'Misrepair_a1-b1' 'NA' 'Misrepair_a1-b1' 'Repair' 'NA' 'NA' 'NA' 'NA'
 'NA' 'Repair' 'NA' 'NA' 'Repair' 'NA' 'NA' 'Repair' 'NA' 'Repair' 'NA'
 'NA' 'Repair' 'NA' 'Repair' 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA' 'NA' 'NA'
 'NA' 'Misrepair_a1-b1' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'NA' 'Misrepair_a1-b2' 'Repair' 'NA' 'Repair' 'NA' 'Repair' 'NA' 'Repair'
 'Repair' 'NA' 'Repair' 'Misrepair_a1-b2' 'NA' 'Repair']","[       nan 2.8010e+01        nan 7.0400e+00 1.8735e+01 7.4500e-01
        nan 6.2850e+00 2.7880e+01        nan 2.3880e+01        nan
 1.0370e+01        nan 1.1045e+01        nan        nan 1.7290e+01
 3.4600e+00        nan 4.0650e+00        nan        nan        nan
        nan        nan 2.9480e+01        nan        nan 2.5000e-02
 1.6060e+01 1.4500e-01 5.2050e+00        nan        nan 1.6950e+00
 1.7905e+01 4.6050e+00 2.7120e+01        nan 8.6900e+00 1.6080e+01
 2.1295e+01        nan        nan        nan 6.7550e+00 5.6850e+00
        nan        nan 2.0755e+01 9.6650e+00        nan 7.3550e+00
 6.7050e+00 4.7100e+00 1.1470e+01        nan        nan        nan
 9.5550e+00 8.4900e+00        nan 2.2975e+01 2.6350e+01 7.2000e-01
        nan        nan        nan 1.7990e+01 2.1950e+00        nan
 1.2370e+01 8.9700e+00 1.1815e+01        nan 1.3230e+01        nan
 1.3640e+01 1.7375e+01        nan 2.7400e+01        nan        nan
 8.1500e-01        nan 2.3650e+00 1.5500e-01        nan 1.7185e+01
 2.9650e+00 4.6250e+00 3.3000e+00        nan        nan 1.2840e+01
 1.2180e+01        nan        nan        nan 1.7335e+01        nan
 6.0900e+00        nan 7.3000e-01 1.8840e+01 3.5900e+00        nan
 6.8500e+00        nan        nan        nan        nan        nan
        nan        nan 2.8870e+01 1.6720e+01        nan        nan
        nan        nan 2.8310e+01        nan 8.1900e+00        nan
        nan        nan 2.0720e+01 9.8000e-01 2.2950e+00 1.9555e+01
 2.2965e+01        nan 1.1910e+01 2.6590e+01        nan        nan
 4.1000e-01        nan        nan 1.9295e+01        nan        nan
 3.5350e+00        nan        nan 1.6855e+01        nan        nan
 2.7180e+01 4.5250e+00        nan 8.6450e+00 1.2080e+01 8.7300e+00
 5.8800e+00 2.7950e+00        nan 9.2350e+00 1.3850e+00        nan
        nan        nan 6.5550e+00        nan        nan 3.4450e+00
        nan 2.3120e+01 8.1500e+00 1.5450e+00        nan        nan
 2.2700e+00        nan 1.6650e+01        nan        nan        nan
        nan        nan        nan 6.8900e+00 2.1365e+01 7.4000e-01
        nan 5.1800e+00 5.8000e-01 2.9415e+01        nan        nan
 1.0850e+01 1.4585e+01 1.1205e+01        nan        nan        nan
        nan        nan 3.8400e+00        nan        nan        nan
 2.1490e+01        nan        nan 2.1770e+01 4.4300e+00 5.7600e+00
        nan        nan 8.0000e-01        nan 5.8650e+00 1.1505e+01
        nan        nan 2.0860e+01        nan 1.6510e+01        nan
 1.8560e+01        nan 6.2700e+00 2.4295e+01        nan        nan
        nan        nan        nan        nan 1.2275e+01 1.4200e+01
 3.5550e+00 2.1660e+01        nan        nan        nan        nan
        nan        nan 2.3830e+01        nan 5.3100e+00 1.0000e-02
        nan        nan        nan        nan        nan 1.0000e-02
        nan        nan 1.6100e+01        nan        nan 1.4645e+01
        nan 2.9650e+00        nan        nan 1.0500e-01        nan
 1.3525e+01        nan        nan        nan 2.8560e+01        nan
        nan        nan        nan        nan 9.0150e+00        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan 1.0930e+01 2.3550e+01
        nan 1.5350e+00        nan 8.4550e+00        nan 2.7000e-01
 1.9125e+01        nan 2.3320e+01 2.8115e+01        nan 5.8000e+00]",11.609927536231885,1.4530134675319601,"Counter({'NA': 162, 'Repair': 89, 'Misrepair_a1-b2': 14, 'Misrepair_a2-b2': 14, 'Misrepair_a1-b1': 13, 'Misrepair_a2-b1': 8})",0.644927536231884,0.07984183046531225,0.4420289855072464
