experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,selectedSubDomain,Nlr,TADsize,iterationsNumber,events,FETs,meanFET,halfCI_FET,expFit_Amplitude,expFit_Rate,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs
 1.160e+00 1.760e+00 6.260e+00 4.980e+00 1.500e+00 6.200e-01 6.000e-01
 2.668e+01 2.840e+00 1.820e+00 5.416e+01 6.460e+00 1.980e+00 6.400e-01
 2.920e+00 1.760e+00 7.400e-01 8.800e-01 1.720e+00 5.820e+00 6.200e-01
 1.380e+00 1.358e+01 2.460e+00 2.100e+00 3.400e-01 0.000e+00 1.500e+01
 4.200e+00 8.000e-02 0.000e+00 1.140e+00 5.200e-01 9.200e-01 4.040e+00
 2.800e+00 4.000e-02 2.480e+00 1.260e+00 4.240e+00 4.200e+00 1.800e-01
 6.200e-01 8.200e-01 1.360e+00 0.000e+00 5.860e+00 2.360e+00 6.200e-01
 4.800e-01 1.800e-01 2.000e-01 1.218e+01 3.120e+00 3.800e+00 5.240e+00
 2.108e+01 1.120e+00 4.400e-01 1.350e+01 1.600e-01 2.400e-01 0.000e+00
 3.400e-01 1.258e+01 1.960e+00 0.000e+00 2.320e+00 5.480e+00 7.600e-01
 1.500e+00 8.280e+00 3.160e+00 5.260e+00 2.200e-01 4.620e+00 1.140e+00
 1.980e+00 2.000e+00 1.420e+00 7.200e-01 6.560e+00 1.340e+00 4.540e+00
 1.040e+00 4.500e+00 1.090e+01 5.600e-01 1.038e+01 1.300e+00 3.420e+00
 2.000e+00 4.060e+00 2.640e+00 8.000e-02 3.400e-01 8.600e-01 4.400e+00
 1.820e+00 1.256e+01 1.120e+00 1.300e+00 1.020e+00 3.680e+00 6.800e-01
 3.440e+00 1.000e-01 9.400e-01 6.800e-01 6.000e-02 4.820e+00 6.460e+00
 6.600e-01 0.000e+00 5.400e-01 5.600e-01 1.200e-01 3.700e+00 4.200e-01
 4.600e-01 1.940e+00 2.400e-01 9.400e-01 1.216e+01 8.400e-01 7.780e+00
 9.200e-01 3.360e+00 1.600e+00 0.000e+00 5.480e+00 3.000e-01 1.630e+01
 1.800e-01 4.680e+00 0.000e+00 5.600e-01 5.580e+00 6.440e+00 6.000e-01
 3.940e+00 2.300e+00 3.600e-01 5.800e+00 0.000e+00 0.000e+00 8.680e+00
 1.894e+01 8.000e-02 2.420e+00 4.380e+00 0.000e+00 0.000e+00 3.200e-01
 9.500e+00 2.960e+00 5.800e-01 0.000e+00 5.200e-01 3.260e+00 0.000e+00
 4.000e-02 1.400e+00 1.180e+00 4.580e+00 8.000e-02 3.000e-01 8.000e-02
 1.420e+00 8.400e-01 1.420e+00 0.000e+00 5.760e+00 5.840e+00 2.620e+00
 5.320e+00 9.200e-01 0.000e+00 5.400e-01 0.000e+00 1.546e+01 4.440e+00
 5.000e+00 1.600e-01 2.620e+00 4.600e-01 2.000e-02 1.600e-01 5.620e+00
 4.000e+00 2.800e+00 1.400e-01 2.000e-02 7.400e+00 2.860e+00 1.520e+00
 3.200e-01 5.000e-01 1.400e-01 7.600e-01 1.060e+00 4.440e+00 9.800e-01
 3.460e+00 1.420e+00 1.240e+00 4.000e-02 1.600e-01 1.660e+00 3.780e+00
 3.400e+00 2.260e+00 7.800e-01 1.900e+00 0.000e+00 0.000e+00 8.000e-01
 1.200e-01 3.000e-01 0.000e+00 5.400e-01 1.400e-01 1.080e+00 9.800e-01
 1.440e+00 1.940e+00 2.000e-01 4.860e+00 5.180e+00 2.540e+00 6.000e-01
 2.000e-01 1.500e+00 4.260e+00 7.106e+01 1.600e-01 9.340e+00 1.268e+01
 2.640e+00 1.640e+00 6.000e-02 3.160e+00 2.400e+00 1.820e+00 1.480e+00
 4.600e-01 4.200e-01 2.800e-01 4.420e+00 8.860e+00 0.000e+00 1.620e+00
 1.620e+00 7.200e-01 0.000e+00 2.800e-01 1.000e-01 1.200e+00 3.300e+00
 8.200e-01 4.880e+00 1.580e+00 1.260e+00 4.000e-01 1.280e+00 2.300e+00
 2.500e+00 2.000e-02 2.920e+00 1.470e+01 2.940e+00 2.440e+00 2.220e+00
 3.520e+00 4.600e-01 6.660e+00 2.600e-01 2.800e-01 1.660e+00 2.380e+00
 0.000e+00 1.130e+01 4.000e-02 2.760e+00 9.520e+00 3.580e+00 6.000e-02
 5.800e+00 1.300e+00 1.500e+00 1.018e+01 0.000e+00 1.500e+00 2.000e-02
 4.940e+00 5.600e-01 4.000e-02 2.540e+00 4.000e+00 2.200e-01 7.000e-01
 3.440e+00 9.000e-01 1.540e+00 3.200e+00 8.400e-01 4.000e-02 1.440e+00
 7.000e-01 3.180e+00 4.400e-01 0.000e+00 0.000e+00 1.610e+01 1.860e+00
 1.240e+00 2.000e-02 0.000e+00 7.000e-01 1.400e-01 5.940e+00 3.000e+00
 2.540e+00 7.000e-01 3.800e-01 4.020e+00 1.500e+00 1.200e-01 2.000e-02
 7.600e-01 1.400e-01 1.920e+00 3.300e+00 1.880e+00 2.260e+00 2.400e+00
 1.840e+00 4.200e-01 2.200e-01 3.400e-01 0.000e+00 1.940e+00 1.460e+00
 6.560e+00 1.660e+00 4.200e-01 5.000e-01 3.600e-01 3.040e+00 1.110e+01
 1.066e+01 1.000e+00 4.600e-01 6.200e-01 8.000e-02 2.400e-01 1.000e-01
 7.400e-01 2.520e+00 2.000e-02 9.000e-01 2.200e-01 5.800e+00 8.880e+00
 1.260e+00 0.000e+00 8.000e-02 2.000e-01 3.580e+00 1.680e+00 8.020e+00
 1.400e+00 1.800e-01 1.756e+01 1.080e+00 1.800e-01 1.780e+00 6.720e+00
 8.000e-02 0.000e+00 9.700e+00 2.840e+00 3.600e-01 6.600e-01 2.000e-02
 3.140e+00 6.400e-01 1.200e-01 1.600e-01 1.300e+00 2.380e+00 6.000e-01
 2.040e+00 4.740e+00 8.600e-01 8.600e-01 6.400e-01 4.000e-02 3.800e-01
 2.060e+00 9.340e+00 3.480e+00 8.600e-01 2.000e-01 7.600e-01 5.800e-01
 6.800e+00 2.000e-02 5.600e-01 1.080e+00 1.600e+00 0.000e+00 1.820e+00
 8.520e+00 4.820e+00 5.400e-01 2.400e-01 4.400e-01 3.200e-01 2.740e+00
 2.000e-02 1.540e+00 1.700e+00 2.920e+00 1.000e-01 7.080e+00 1.600e+00
 2.000e-02 0.000e+00 6.000e-02 1.320e+00 1.000e-01 5.200e-01 2.100e+00
 1.600e-01 8.000e-02 3.640e+00 1.004e+01 5.180e+00 2.000e-02 3.200e-01
 8.000e-02 3.820e+00 0.000e+00 1.194e+01 2.680e+00 7.800e+00 4.860e+00
 6.400e-01 1.800e-01 1.140e+00 5.000e+00 1.980e+00 4.000e-02 9.400e-01
 9.540e+00 0.000e+00 0.000e+00 0.000e+00 1.800e+00 2.920e+00 5.000e-01
 3.600e-01 1.280e+00 1.740e+00 5.000e-01 4.700e+00 0.000e+00 4.680e+00
 2.640e+00 4.140e+00 5.600e-01 2.000e-01 3.980e+00 5.200e-01 5.460e+00
 1.600e-01 2.680e+00 1.820e+00 3.580e+00 1.800e-01 1.000e+00 1.000e-01
 1.200e-01 1.234e+01 1.260e+00 1.740e+00 3.400e-01 0.000e+00 1.000e-01
 0.000e+00 2.400e-01 2.000e-02 1.360e+00 0.000e+00 8.000e-02 3.400e-01
 7.560e+00 1.960e+00 4.460e+00 5.060e+00 1.800e-01 1.134e+01 0.000e+00
 0.000e+00 0.000e+00 1.180e+00 1.000e+00 1.340e+00 3.280e+00 1.600e-01
 2.648e+01 8.400e-01 0.000e+00 4.000e-01 3.400e-01 1.328e+01 2.000e-01
 1.400e-01 6.600e-01 8.000e-02 5.960e+00 7.040e+00 3.800e+00 1.000e-01
 9.400e-01 8.600e-01 6.000e-02 2.800e-01 4.000e-02 1.600e-01 4.000e-02
 3.400e-01 4.540e+00 5.280e+00 4.000e-02 2.400e+00 2.380e+00 5.000e-01
 3.600e-01 8.800e-01 2.400e-01 3.600e-01 1.180e+00 1.100e+00 1.800e-01
 3.400e-01 0.000e+00 6.800e-01 4.000e-02 2.400e-01 6.000e-02 9.200e-01
 0.000e+00 3.140e+00 5.600e-01 5.920e+00 2.300e+00 4.800e-01 4.400e-01
 3.800e-01 5.200e-01 1.400e-01 6.800e-01 9.600e-01 1.400e-01 1.320e+00
 7.000e-01 5.780e+00 4.020e+00 1.820e+00 2.800e-01 8.580e+00 1.302e+01
 6.960e+00 2.480e+00 0.000e+00 4.500e+00 1.180e+00 3.400e-01 6.800e-01
 2.544e+01 3.000e-01 3.800e-01 9.400e-01 9.600e+00 2.600e+00 5.640e+00
 1.064e+01 6.000e-02 6.480e+00 3.600e-01 1.188e+01 2.000e-01 2.040e+00
 2.400e+00 6.060e+00 2.400e-01 5.000e-01 0.000e+00 1.260e+00 6.140e+00
 2.320e+00 9.580e+00 1.600e-01 9.400e-01 1.400e-01 2.380e+00 1.220e+00
 2.640e+00 1.104e+01 1.020e+00 2.880e+00 4.000e-02 1.440e+00 2.460e+00
 1.040e+00 2.600e-01 1.580e+00 1.150e+01 0.000e+00 0.000e+00 0.000e+00
 6.120e+00 1.600e-01 1.016e+01 4.000e-01 6.820e+00 6.800e-01 9.200e-01
 1.100e+00 4.000e-01 7.240e+00 4.440e+00 6.800e-01 3.100e+00 1.622e+01
 1.500e+00 1.100e+00 1.212e+01 2.480e+00 0.000e+00 7.420e+00 6.860e+00
 3.360e+00 3.040e+00 1.880e+00 3.760e+00 6.000e-02 3.200e-01 4.300e+00
 4.760e+00 2.360e+00 3.460e+00 2.320e+00 1.340e+00 0.000e+00 8.000e-01
 3.400e-01 1.540e+00 2.220e+00 3.780e+00 1.040e+00 6.400e-01 1.280e+00
 4.380e+00 2.060e+00 5.000e-01 5.200e-01 8.200e-01 7.400e-01 5.000e-01
 2.820e+00 3.760e+00 5.860e+00 1.920e+00 1.100e+00 6.240e+00 0.000e+00
 7.500e+00 5.200e-01 4.000e-02 1.032e+01 3.600e-01 4.960e+00 5.800e-01
 1.080e+00 8.600e-01 0.000e+00 4.800e-01 0.000e+00 6.000e-02 2.720e+00
 1.740e+00 1.200e-01 3.400e-01 4.640e+00 5.620e+00 1.600e-01 6.000e-02
 4.820e+00 2.380e+00 0.000e+00 3.720e+00 2.380e+00 0.000e+00 1.440e+01
 0.000e+00 2.580e+00 4.600e-01 3.020e+00 5.400e-01 3.160e+00 1.400e-01
 3.760e+00 0.000e+00 4.780e+00 2.160e+00 6.000e-01 3.380e+00 3.800e-01
 3.400e+00 7.400e-01 2.200e-01 3.600e-01 7.000e-01 7.600e+00 1.084e+01
 3.200e-01 5.200e-01 4.240e+00 5.180e+00 2.800e-01 0.000e+00 1.000e-01
 1.600e-01 7.220e+00]",2.6334000000000004,0.3225589605651655,0.7861626143934567,1.0143965403200026,"Counter({'Misrepair_a2-b1': 401, 'Repair': 178, 'Misrepair_a1-b1': 89, 'Misrepair_a2-b2': 79, 'Misrepair_a1-b2': 53})",0.2225,0.02882214404758952,0.0
0_1,[50 50],3,0.2,"[[8 0]
 [0 8]]",True,0.008,800,0.02,0.01,250,12000,0.08969682876841692,4,2,0,0,50,800,"['Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
