experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,selectedSubDomain,Nlr,TADsize,iterationsNumber,events,FETs,meanFET,halfCI_FET,expFit_Amplitude,expFit_Rate,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2' 'Repair']","[4.240e+00 8.620e+00 1.160e+00 2.380e+00 2.180e+00 4.884e+01 2.000e-01
 1.402e+01 1.654e+01 4.340e+00 2.400e-01 2.074e+01 0.000e+00 3.120e+00
 6.800e-01 9.400e-01 1.800e-01 3.880e+00 1.058e+01 3.620e+00 3.480e+00
 3.800e-01 1.320e+01 7.680e+00 1.520e+00 0.000e+00 3.320e+00 6.180e+00
 0.000e+00 7.400e-01 0.000e+00 8.000e-01 4.000e-01 1.680e+00 5.940e+00
 1.120e+00 4.380e+00 4.000e-02 1.120e+00 3.740e+00 1.746e+01 8.000e-02
 1.600e-01 1.060e+00 2.300e+00 3.900e+00 1.040e+00 1.720e+00 1.800e-01
 6.600e-01 1.932e+01 2.328e+01 1.414e+01 5.000e-01 1.060e+00 9.800e-01
 1.880e+00 2.360e+00 0.000e+00 5.320e+00 9.800e+00 6.000e-02 3.600e-01
 4.840e+00 5.820e+00 3.440e+00 8.980e+00 1.540e+00 2.580e+00 9.400e-01
 2.264e+01 7.300e+00 0.000e+00 1.040e+00 1.600e-01 2.780e+00 1.698e+01
 2.600e-01 2.200e-01 3.522e+01 2.200e-01 5.800e-01 3.280e+00 0.000e+00
 2.660e+00 1.500e+00 5.800e-01 3.200e-01 5.600e-01 2.160e+00 1.256e+01
 6.606e+01 2.300e+00 3.880e+00 2.000e-02 1.200e+01 1.160e+00 1.786e+01
 5.380e+00 2.400e-01 5.000e-01 5.800e-01 8.000e-01 1.000e-01 2.600e-01
 6.400e-01 2.900e+00 3.700e+00 2.880e+00 9.800e-01 4.280e+00 1.432e+01
 2.840e+00 2.810e+01 6.000e-01 7.240e+00 1.436e+01 4.580e+00 4.620e+00
 1.238e+01 3.400e-01 1.000e-01 1.326e+01 6.000e-02 1.960e+00 2.000e-01
 1.880e+00 8.880e+00 2.000e-02 1.110e+01 5.800e-01 6.460e+00 1.560e+00
 8.800e-01 2.400e+00 2.512e+01 1.460e+00 2.200e-01 2.960e+00 7.340e+00
 4.880e+00 2.240e+00 3.500e+00 8.200e-01 0.000e+00 7.600e-01 1.454e+01
 8.300e+00 1.860e+00 1.800e-01 7.580e+00 2.820e+00 1.400e+00 0.000e+00
 4.180e+00 9.260e+00 5.640e+00 2.048e+01 6.780e+00 2.344e+01 6.000e-02
 6.000e-02 8.600e-01 0.000e+00 1.420e+00 6.000e-02 3.720e+00 3.440e+00
 4.320e+00 1.000e-01 1.518e+01 8.200e-01 1.600e-01 3.400e-01 1.440e+00
 2.420e+00 3.760e+00 1.660e+00 5.400e-01 4.120e+00 7.000e-01 9.960e+00
 1.420e+00 7.160e+00 2.420e+00 1.600e+00 2.680e+00 6.400e-01 7.500e+00
 1.340e+00 2.000e-02 4.360e+00 2.000e-01 3.020e+00 4.400e-01 1.480e+00
 8.000e-01 8.000e-02 3.800e-01 1.220e+00 3.860e+00 3.960e+00 8.420e+00
 2.240e+00 2.200e+00 1.280e+00 6.400e-01 3.000e-01 2.200e-01 3.340e+00
 3.800e-01 1.168e+01 2.072e+01 2.400e-01 4.200e-01 9.600e-01 1.800e-01
 4.280e+00 4.600e-01 1.800e-01 4.000e-01 3.820e+00 3.200e-01 1.620e+00
 6.860e+00 8.600e-01 2.020e+00 0.000e+00 3.140e+00 1.180e+00 2.540e+00
 1.040e+00 6.400e-01 6.700e+00 5.060e+00 2.140e+00 1.080e+00 8.380e+00
 1.232e+01 2.100e+00 6.180e+00 1.398e+01 3.080e+00 6.800e+00 4.800e-01
 4.200e+00 1.080e+00 1.800e-01 2.540e+00 5.260e+00 1.380e+00 1.398e+01
 1.334e+01 4.200e+00 1.120e+00 6.000e-02 7.400e-01 1.660e+00 4.000e-02
 6.820e+00 7.460e+00 4.160e+00 6.680e+00 5.460e+00 2.080e+00 3.000e-01
 3.820e+00 9.800e-01 1.620e+00 1.240e+00 2.100e+00 4.860e+00 6.000e-02
 2.120e+00 1.420e+00 2.276e+01 1.116e+01 7.800e-01 1.500e+00 2.000e-02
 7.602e+01 1.230e+01 1.000e-01 8.780e+00 7.000e-01 2.872e+01 4.660e+00
 8.000e-01 4.280e+00 3.200e-01 4.900e+00 8.400e-01 8.020e+00 8.600e-01
 2.520e+00 4.000e-01 0.000e+00 1.632e+01 3.460e+00 3.020e+00 5.200e-01
 6.800e-01 5.400e-01 2.192e+01 1.190e+01 8.600e-01 1.200e-01 6.100e+00
 4.780e+00 3.920e+00 7.800e-01 2.920e+00 1.800e-01 2.460e+00 7.840e+00
 5.140e+00 2.000e-01 2.920e+00 4.800e+00 8.860e+00 3.440e+00 2.560e+00
 2.000e+00 3.146e+01 2.000e-02 5.880e+00 1.240e+00 0.000e+00 1.040e+00
 7.400e+00 1.974e+01 0.000e+00 3.314e+01 2.480e+00 1.600e+00 1.862e+01
 4.000e-01 2.630e+01 6.000e-02 1.220e+00 5.380e+00 9.320e+00 9.600e-01
 7.700e+00 5.200e-01 5.800e-01 4.500e+00 5.000e-01 1.480e+00 2.080e+00
 2.400e-01 7.000e-01 1.124e+01 6.160e+00 7.380e+00 2.600e+00 1.788e+01
 2.800e-01 5.420e+00 3.148e+01 0.000e+00 2.668e+01 1.930e+01 1.600e-01
 6.900e+00 1.360e+00 9.300e+00 4.000e-02 1.734e+01 5.640e+00 8.200e+00
 4.400e-01 1.620e+00 1.734e+01 6.800e-01 3.960e+00 5.600e-01 3.884e+01
 5.600e-01 1.428e+01 7.200e-01 8.140e+00 1.200e-01 8.600e-01 2.600e-01
 3.860e+00 6.680e+00 5.000e-01 3.780e+00 1.000e-01 9.000e-01 2.920e+00
 4.000e-02 3.392e+01 7.400e-01 1.420e+00 2.020e+00 2.240e+00 2.000e+00
 7.600e-01 1.340e+00 3.040e+00 1.836e+01 0.000e+00 7.320e+00 2.108e+01
 4.200e-01 4.560e+00 2.780e+00 1.880e+00 1.586e+01 6.000e-02 4.000e-01
 4.000e-02 4.380e+00 1.256e+01 2.200e-01 9.660e+00 5.740e+00 2.520e+00
 1.000e+01 2.600e-01 1.400e-01 8.400e-01 3.500e+00 2.242e+01 2.000e-01
 6.260e+00 2.000e-02 2.000e-02 9.800e-01 2.400e+00 1.100e+00 3.680e+00
 7.020e+00 5.800e-01 3.760e+00 1.146e+01 2.880e+00 5.000e-01 1.120e+00
 2.720e+00 8.800e+00 1.072e+01 8.800e-01 8.600e-01 2.180e+00 6.560e+00
 5.600e-01 9.520e+00 5.580e+00 4.840e+00 1.260e+00 5.820e+00 4.340e+00
 8.000e-02 2.752e+01 2.000e-02 1.640e+00 2.622e+01 4.000e-02 2.920e+00
 6.800e-01 5.200e-01 5.820e+00 7.240e+00 2.448e+01 6.020e+00 1.400e-01
 1.460e+01 2.988e+01 4.400e+00 1.800e+00 1.080e+00 1.660e+01 2.940e+00
 2.800e-01 2.940e+00 1.186e+01 1.180e+00 6.600e-01 6.000e-02 2.070e+01
 8.800e-01 1.518e+01 2.020e+00 4.800e-01 0.000e+00 7.840e+00 9.000e-01
 1.070e+01 2.680e+00 1.400e+00 5.160e+00 1.440e+01 2.000e+00 1.600e+00
 2.200e-01 2.820e+00 2.760e+00 1.800e-01 8.140e+00 1.740e+00 8.520e+00
 5.680e+00 1.020e+00 6.040e+00 8.400e-01 1.400e-01 9.300e+00 4.080e+00
 4.200e-01 8.000e-02 5.200e-01 2.000e-01 1.300e+00 2.860e+00 5.000e-01
 1.090e+01 3.400e-01 6.560e+00 5.180e+00 0.000e+00 3.800e-01 7.480e+00
 4.100e+00 1.708e+01 4.000e-02 4.000e-01 2.200e-01 4.280e+00 2.140e+00
 4.000e-01 2.000e-02 2.940e+00 3.540e+00 4.540e+00 0.000e+00 2.298e+01
 1.366e+01 1.744e+01 8.200e-01 0.000e+00 3.520e+00 3.400e-01 0.000e+00
 3.800e-01 1.412e+01 1.804e+01 5.520e+00 0.000e+00 2.000e-02 2.140e+00
 9.134e+01 0.000e+00 1.078e+01 3.096e+01 6.700e+00 3.800e-01 1.250e+01
 0.000e+00 3.600e-01 2.692e+01 2.860e+00 6.800e-01 1.158e+01 3.460e+00
 5.520e+00 2.120e+00 3.260e+00 9.120e+00 0.000e+00 1.800e-01 2.240e+00
 1.860e+00 3.600e-01 9.780e+00 7.720e+00 5.600e-01 0.000e+00 1.220e+00
 1.898e+01 4.000e-02 1.600e+01 7.000e-01 3.540e+00 1.610e+01 5.640e+00
 4.400e+00 6.000e-02 8.060e+00 1.520e+00 5.800e-01 0.000e+00 1.300e+00
 7.560e+00 5.460e+00 7.000e-01 5.780e+00 0.000e+00 7.680e+00 1.000e+00
 2.340e+00 1.880e+00 7.180e+00 5.000e-01 2.200e-01 5.080e+00 5.940e+00
 7.000e-01 1.240e+00 2.320e+00 2.660e+00 3.400e-01 1.360e+00 2.760e+00
 6.000e-02 3.540e+00 5.080e+00 2.000e+01 5.120e+00 9.200e-01 1.664e+01
 6.000e-02 5.600e-01 2.240e+00 4.000e+00 1.780e+01 8.800e-01 7.940e+00
 1.360e+00 9.400e-01 8.360e+00 4.980e+00 3.360e+00 1.266e+01 1.460e+00
 5.960e+00 2.200e-01 5.540e+00 8.260e+00 4.360e+00 3.200e-01 1.086e+01
 1.560e+00 9.000e-01 2.246e+01 2.740e+00 5.920e+00 1.600e-01 1.416e+01
 0.000e+00 2.000e-02 7.400e+00 3.120e+00 6.120e+00 6.920e+00 1.600e-01
 5.460e+00 3.880e+00 8.000e-01 4.700e+00 2.260e+00 3.680e+00 2.766e+01
 0.000e+00 2.940e+00 2.940e+00 1.098e+01 1.370e+01 2.600e-01 8.000e-02
 1.072e+01 3.146e+01 2.004e+01 4.000e-02 2.680e+00 1.220e+00 1.000e-01
 3.600e+00 1.306e+01 1.900e+00 2.080e+00 3.260e+00 1.502e+01 2.800e-01
 2.940e+00 1.920e+00 4.700e+00 2.000e-02 1.360e+00 2.700e+00 2.260e+00
 1.050e+01 1.062e+01 4.860e+00 1.286e+01 8.000e-02 1.294e+01 2.320e+00
 3.330e+01 3.700e+00 2.320e+00 7.800e-01 5.000e-01 2.640e+00 4.000e-01
 4.500e+00 2.260e+00 2.440e+00 2.880e+00 4.422e+01 5.760e+00 4.000e-02
 9.200e-01 4.340e+00 1.520e+00 1.200e-01 1.300e+00 1.600e-01 1.960e+00
 2.840e+00 6.350e+01 2.600e+00 4.400e+00 1.620e+00 6.840e+00 1.400e-01
 6.000e-02 1.000e-01 1.900e+00 6.000e-02 2.040e+00 1.400e-01 3.540e+00
 8.000e-02 2.220e+01 3.200e-01 2.688e+01 9.200e-01 1.560e+00 4.200e-01
 1.240e+00 2.200e-01 7.600e-01 1.620e+01 0.000e+00 0.000e+00 8.080e+00
 2.240e+00 1.564e+01 9.200e-01 2.168e+01 4.800e-01 2.620e+00 2.600e-01
 2.466e+01 1.742e+01 1.300e+00 2.180e+00 5.640e+00 2.000e-01 1.520e+00
 1.640e+00 4.600e-01 7.600e-01 1.160e+01 1.240e+00 0.000e+00 9.060e+00
 2.082e+01 4.640e+00 6.080e+00 8.740e+00 4.000e-02 2.000e-02 5.600e-01
 5.040e+00 4.600e+00 2.980e+00 2.020e+00 1.346e+01 2.680e+00 3.020e+00
 9.800e-01 6.500e+00 4.200e-01 2.480e+01 8.480e+00 3.360e+00 3.800e-01
 8.640e+00 2.600e+00 3.740e+00 8.140e+00 5.120e+00 2.880e+00 1.800e-01
 5.260e+00 1.700e+00]",5.286325000000001,0.58869259295662,0.4005433783717637,0.5145087326517288,"Counter({'Repair': 284, 'Misrepair_a2-b1': 258, 'Misrepair_a2-b2': 101, 'Misrepair_a1-b2': 79, 'Misrepair_a1-b1': 78})",0.355,0.03315928150608815,0.0
